ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.11,0.29,8.226,12.495,68.0,10.11,37.32
-0.124,0.829,8.288,12.426,68.0,10.18,37.07
-0.13,0.497,8.33,12.356,68.0,10.18,37.45
-0.102,0.559,8.319,12.294,68.0,10.15,37.62
-0.101,0.829,8.306,12.224,68.0,10.16,37.18
-0.144,0.746,8.284,12.155,68.0,10.24,36.96
0.206,0.601,8.319,12.088,68.0,10.13,37.51
-0.146,1.098,8.285,12.021,68.0,10.1,38.13
-0.023,0.808,8.244,11.956,68.0,10.18,38.15
0.094,1.015,8.227,11.891,68.0,10.24,37.65
0.286,1.43,8.21,11.825,65.0,10.11,37.4
0.067,3.17,8.183,11.77,65.0,10.08,36.84
-0.112,0.642,8.156,11.716,65.0,10.1,36.75
-0.117,0.622,8.132,11.657,65.0,10.07,36.66
-0.125,0.953,8.113,11.602,65.0,10.07,35.9
-0.127,0.746,8.088,11.546,65.0,10.22,35.36
-0.105,1.43,8.065,11.508,65.0,10.19,35.45
-0.087,2.652,8.045,11.435,65.0,10.11,36.03
-0.14,1.637,8.031,11.43,65.0,10.15,36.04
0.21,1.347,8.015,11.383,65.0,10.21,35.74
-0.113,1.616,7.996,11.342,65.0,10.21,35.24
-0.008,1.616,7.969,11.301,65.0,10.04,34.95
0.101,0.704,7.942,11.26,65.0,10.08,35.45
0.304,0.891,7.912,11.215,65.0,10.12,36.23
0.117,1.202,7.885,11.174,66.0,10.16,36.69
-0.091,1.285,7.857,11.132,66.0,10.15,36.37
-0.095,2.093,7.834,11.092,66.0,10.1,36.39
-0.098,3.978,7.816,11.053,66.0,10.12,37.26
-0.102,4.081,7.796,11.015,66.0,10.12,38.14
-0.092,1.45,7.776,10.979,66.0,10.18,38.57
-0.093,2.424,7.756,10.941,66.0,10.16,38.73
-0.102,1.45,7.734,10.904,66.0,10.15,39.02
-0.125,1.43,7.715,10.872,66.0,10.15,39.47
0.22,1.471,7.696,10.837,66.0,10.12,39.77
-0.043,1.222,7.68,10.805,66.0,10.13,39.23
0.037,0.953,7.668,10.774,66.0,10.13,38.48
0.189,2.155,7.656,10.741,66.0,10.15,38.32
0.332,2.465,7.645,10.711,70.0,10.18,37.95
-0.006,1.927,7.634,10.683,70.0,10.15,37.11
-0.08,2.424,7.624,10.653,70.0,10.12,36.44
-0.08,2.756,7.614,10.624,70.0,10.15,36.13
-0.094,1.948,7.604,10.596,70.0,10.15,35.86
-0.101,2.134,7.596,10.569,70.0,10.16,35.82
-0.101,1.968,7.587,10.541,70.0,10.16,35.72
-0.075,2.362,7.581,10.514,70.0,10.21,35.45
-0.061,1.326,7.573,10.489,70.0,10.24,35.18
-0.11,3.108,7.566,10.462,70.0,10.19,35.09
0.215,1.285,7.557,10.435,70.0,10.15,35.03
-0.058,1.119,7.549,10.412,70.0,10.15,35.03
0.008,2.631,7.543,10.389,70.0,10.19,35.6
0.112,1.865,7.538,10.366,70.0,10.21,35.94
0.317,2.445,7.533,10.342,69.0,10.19,35.63
0.109,1.305,7.532,10.318,69.0,10.19,35.18
-0.091,1.554,7.532,10.295,69.0,10.23,35.37
-0.088,0.849,7.531,10.272,69.0,10.24,35.18
-0.093,0.891,7.527,10.252,69.0,10.18,35.52
-0.104,0.932,7.528,10.23,69.0,10.24,36.08
-0.107,1.43,7.53,10.208,69.0,10.22,35.78
-0.111,1.989,7.533,10.187,69.0,10.19,35.48
-0.078,1.678,7.538,10.167,69.0,10.17,35.94
-0.077,1.285,7.54,10.148,69.0,10.16,35.24
-0.119,0.829,7.534,10.128,69.0,10.15,35.0
0.244,1.616,7.542,10.109,69.0,10.15,35.4
-0.113,1.036,7.548,10.091,69.0,10.17,35.59
0.003,1.305,7.544,10.074,69.0,10.19,35.98
0.111,0.953,7.558,10.059,69.0,10.15,36.1
0.324,0.953,7.556,10.045,69.0,10.16,35.79
0.146,0.849,7.556,10.035,69.0,10.15,36.45
-0.087,0.912,7.546,10.029,69.0,10.15,36.87
-0.087,1.181,7.551,10.027,69.0,10.18,36.99
-0.094,0.953,7.543,10.028,69.0,10.13,37.5
-0.105,0.663,7.51,10.032,69.0,10.11,38.18
-0.107,0.787,7.484,10.038,69.0,10.18,38.44
-0.088,0.994,7.448,10.05,69.0,10.24,39.02
-0.06,1.43,7.372,10.066,69.0,10.16,39.56
-0.116,0.746,7.296,10.083,69.0,10.19,40.43
0.141,0.87,7.251,10.103,69.0,10.21,41.22
-0.028,0.912,7.213,10.126,70.0,10.15,41.57
0.0,0.704,7.174,10.151,70.0,10.11,41.77
0.103,1.036,7.163,10.176,70.0,10.12,41.68
0.312,1.202,7.219,10.201,70.0,10.26,41.33
0.196,0.622,7.376,10.226,70.0,10.1,40.44
-0.077,1.243,7.508,10.25,70.0,10.1,39.82
-0.082,0.725,7.612,10.273,70.0,10.16,39.33
-0.077,0.601,7.675,10.297,70.0,10.22,38.4
-0.084,0.953,7.704,10.317,70.0,10.08,38.5
-0.084,0.311,7.716,10.336,70.0,10.26,38.68
-0.021,0.228,7.715,10.354,71.0,10.22,38.14
-0.085,0.186,7.692,10.37,71.0,10.08,37.19
-0.074,1.14,7.675,10.381,71.0,10.22,37.23
0.2,0.456,7.685,10.391,71.0,10.19,37.9
0.004,1.202,7.711,10.401,71.0,10.06,38.58
0.089,0.932,7.727,10.406,71.0,10.08,37.94
0.269,0.456,7.742,10.41,71.0,10.1,36.87
0.32,0.891,7.753,10.411,71.0,10.04,36.58
-0.028,1.72,7.765,10.41,71.0,10.05,37.07
-0.071,2.921,7.776,10.407,71.0,10.07,37.48
-0.063,1.16,7.787,10.402,71.0,10.12,37.32
-0.07,1.305,7.788,10.397,71.0,10.11,37.52
-0.014,2.113,7.792,10.39,71.0,10.11,37.27
-0.093,1.492,7.797,10.381,71.0,10.1,36.71
-0.055,1.077,7.808,10.371,71.0,10.1,36.92
0.152,2.196,7.816,10.358,71.0,10.1,37.37
-0.022,4.454,7.822,10.344,70.0,10.07,37.3
0.078,2.693,7.827,10.328,70.0,10.08,37.29
0.273,4.765,7.832,10.313,70.0,10.1,36.39
0.264,3.025,7.842,10.295,70.0,10.1,35.85
-0.065,3.108,7.849,10.278,70.0,10.1,35.8
-0.096,2.88,7.849,10.259,70.0,10.1,35.5
-0.083,4.662,7.847,10.24,70.0,10.07,35.57
-0.087,2.528,7.854,10.221,70.0,10.07,35.76
-0.05,2.258,7.856,10.196,70.0,10.07,35.49
-0.125,1.409,7.848,10.171,70.0,10.1,35.13
-0.037,1.761,7.844,10.15,70.0,10.1,35.89
0.066,2.341,7.851,10.136,70.0,10.07,36.92
-0.039,3.149,7.843,10.126,70.0,10.08,37.33
0.053,1.678,7.833,10.094,70.0,10.07,38.05
0.241,0.58,7.826,10.07,69.0,10.07,39.37
0.18,0.207,7.825,10.048,69.0,10.02,39.95
-0.11,0.497,7.814,10.022,69.0,10.07,39.75
-0.126,0.497,7.809,9.998,69.0,10.08,39.66
-0.148,0.435,7.818,9.976,69.0,10.05,39.75
-0.167,0.58,7.825,9.952,69.0,10.02,40.3
-0.168,0.725,7.833,9.927,69.0,10.05,41.31
-0.1,0.87,7.836,9.91,69.0,10.07,42.02
-0.185,2.134,7.838,9.9,69.0,10.08,43.18
-0.2,1.678,7.841,9.897,75.0,10.07,43.64
0.104,1.077,7.839,9.892,75.0,10.1,43.89
-0.125,3.232,7.834,9.884,75.0,10.05,44.41
-0.034,5.2,7.833,9.884,75.0,10.0,44.7
0.114,6.029,7.831,9.887,75.0,10.12,44.77
0.275,3.046,7.831,9.897,75.0,10.11,43.58
-0.047,3.315,7.833,9.905,75.0,10.01,42.28
-0.125,5.117,7.833,9.899,75.0,10.12,41.38
-0.138,3.957,7.829,9.874,75.0,10.15,40.57
-0.139,1.885,7.824,9.841,75.0,10.12,39.56
-0.112,1.471,7.819,9.813,75.0,10.13,38.95
-0.119,0.642,7.814,9.788,75.0,10.16,39.56
-0.173,0.829,7.812,9.766,75.0,10.15,38.71
0.152,0.435,7.811,9.747,75.0,10.08,37.92
-0.129,0.269,7.809,9.727,75.0,10.15,38.02
-0.031,0.249,7.804,9.706,111.0,10.17,38.11
0.09,0.435,7.801,9.685,111.0,10.04,37.92
0.296,0.497,7.803,9.678,111.0,10.07,37.95
0.11,0.29,7.798,9.685,111.0,10.1,38.49
-0.08,0.497,7.785,9.697,111.0,10.05,38.77
-0.075,0.684,7.777,9.706,111.0,10.04,38.29
-0.073,1.098,7.764,9.715,111.0,10.07,38.14
-0.082,0.767,7.745,9.741,111.0,10.08,38.82
-0.02,0.746,7.731,9.766,111.0,10.06,39.41
-0.078,1.057,7.717,9.786,111.0,10.02,39.31
-0.094,0.787,7.707,9.803,111.0,10.06,38.65
0.232,0.622,7.679,9.829,111.0,10.02,38.18
0.002,1.077,7.628,9.863,111.0,10.02,37.97
0.094,0.953,7.55,9.938,111.0,10.0,37.36
0.256,0.331,7.45,10.017,111.0,10.0,36.9
0.389,0.352,7.379,10.068,111.0,10.01,36.7
0.036,0.373,7.446,10.129,111.0,10.0,36.78
-0.044,0.249,7.605,10.197,111.0,10.0,36.48
-0.03,0.269,7.766,10.274,111.0,10.02,35.8
-0.027,0.311,7.752,10.362,111.0,10.02,35.48
-0.027,0.497,7.723,10.455,111.0,10.04,35.82
-0.028,0.642,7.762,10.553,111.0,10.04,36.61
-0.005,0.269,7.776,10.66,111.0,10.01,37.07
0.002,0.29,7.796,10.776,111.0,10.01,37.49
-0.057,0.352,7.819,10.897,111.0,10.0,37.64
0.22,0.373,7.845,11.016,111.0,10.04,37.72
0.02,0.269,7.872,11.138,111.0,10.0,38.09
0.069,0.311,7.906,11.265,111.0,9.97,38.64
0.174,0.373,7.947,11.407,111.0,9.96,39.36
0.375,0.249,7.997,11.543,111.0,10.01,40.22
0.243,0.249,8.046,11.675,111.0,10.04,40.67
-0.031,0.166,8.094,11.809,111.0,10.02,41.05
-0.044,0.166,8.146,11.935,111.0,10.02,41.71
-0.041,0.186,8.192,12.04,111.0,10.07,42.37
-0.044,1.14,8.238,12.137,111.0,10.05,42.98
-0.048,3.377,8.284,12.227,111.0,10.01,43.28
-0.049,7.334,8.329,12.305,111.0,10.08,43.31
-0.05,7.562,8.37,12.374,111.0,10.02,43.27
-0.06,5.387,8.406,12.438,111.0,10.07,43.11
-0.067,7.479,8.442,12.502,111.0,10.08,42.61
0.239,5.615,8.477,12.555,111.0,10.08,41.9
-0.016,3.004,8.508,12.593,111.0,10.11,41.21
0.059,1.347,8.536,12.622,111.0,10.02,39.99
0.153,0.394,8.559,12.644,111.0,10.05,38.59
0.356,0.622,8.577,12.661,111.0,10.08,37.65
0.231,2.072,8.593,12.672,111.0,10.06,37.17
-0.024,1.077,8.529,12.673,111.0,10.1,36.48
-0.034,1.16,8.39,12.668,111.0,10.15,35.86
-0.046,1.43,8.268,12.649,111.0,10.11,35.89
-0.059,0.58,8.213,12.618,111.0,10.12,37.14
-0.067,0.414,8.183,12.587,111.0,10.21,39.15
-0.064,1.367,8.431,12.558,111.0,10.26,40.24
-0.038,0.559,8.586,12.523,111.0,10.19,40.14
-0.045,0.456,8.488,12.483,69.0,10.19,40.32
-0.092,0.746,8.371,12.437,69.0,10.18,40.17
0.193,0.912,8.319,12.387,69.0,10.19,39.75
-0.041,0.539,8.286,12.336,69.0,10.26,40.03
0.01,0.269,8.263,12.281,69.0,10.27,40.59
0.099,0.29,8.244,12.224,69.0,10.23,40.61
0.308,0.394,8.227,12.166,69.0,10.23,40.61
0.186,0.435,8.2,12.106,69.0,10.26,40.98
-0.097,0.497,8.182,12.045,69.0,10.27,41.56
-0.113,0.145,8.157,11.985,69.0,10.26,41.65
-0.116,0.207,8.136,11.922,69.0,10.23,41.73
-0.128,0.352,8.114,11.861,69.0,10.23,42.01
-0.128,0.166,8.085,11.801,69.0,10.23,42.56
-0.086,0.373,8.067,11.741,70.0,10.19,43.1
-0.107,0.269,8.045,11.682,70.0,10.18,43.44
-0.143,0.249,8.053,11.624,70.0,10.17,43.62
0.225,0.456,8.076,11.568,70.0,10.18,43.93
-0.13,0.29,8.107,11.513,70.0,10.19,44.13
-0.004,0.207,8.115,11.46,70.0,10.19,44.2
0.111,0.29,8.12,11.41,70.0,10.18,44.31
0.327,0.497,8.122,11.364,70.0,10.19,44.16
0.104,0.477,8.115,11.327,70.0,10.21,43.63
-0.074,0.456,8.099,11.297,70.0,10.17,42.91
-0.071,0.456,8.09,11.278,70.0,10.16,42.34
-0.091,0.414,8.081,11.275,70.0,10.16,41.78
-0.092,0.58,8.07,11.287,70.0,10.12,41.28
-0.085,0.642,8.065,11.311,70.0,10.16,40.86
-0.07,2.175,8.059,11.412,70.0,10.18,40.22
-0.06,4.599,8.059,11.419,70.0,10.19,40.18
-0.11,4.931,8.055,11.496,70.0,10.19,39.7
0.24,10.173,8.055,11.595,70.0,10.16,38.95
-0.09,1.637,8.065,11.716,70.0,10.16,38.22
0.006,1.015,8.08,11.856,70.0,10.17,38.03
0.118,0.912,8.095,12.016,70.0,10.17,38.34
0.341,1.14,8.113,12.192,70.0,10.17,38.54
0.164,2.714,8.141,12.377,70.0,10.15,38.15
-0.072,12.99,8.171,12.572,70.0,10.16,37.59
-0.089,6.651,8.205,12.758,70.0,10.16,37.39
-0.104,3.895,8.241,12.949,70.0,10.16,37.42
-0.115,1.906,8.285,13.135,70.0,10.16,37.57
-0.111,2.279,8.338,13.321,70.0,10.15,37.53
-0.089,3.211,8.4,13.491,64.0,10.15,37.32
-0.088,2.776,8.469,13.66,64.0,10.15,37.01
-0.135,2.901,8.543,13.805,64.0,10.15,36.68
0.223,2.838,8.615,13.947,64.0,10.15,36.51
-0.155,2.32,8.692,14.08,64.0,10.15,36.53
-0.015,2.61,8.775,14.222,64.0,10.15,36.63
0.104,2.465,8.851,14.335,64.0,10.15,36.81
0.319,4.144,8.923,14.432,64.0,10.16,36.9
0.097,1.968,8.984,14.518,64.0,10.17,36.97
-0.11,3.605,9.042,14.593,64.0,10.16,37.2
-0.106,2.01,9.096,14.663,64.0,10.15,37.76
-0.11,2.59,9.143,14.709,64.0,10.15,38.41
-0.119,2.921,9.188,14.747,64.0,10.16,38.96
-0.125,3.999,9.229,14.756,64.0,10.15,39.43
-0.121,2.859,9.265,14.769,67.0,10.15,39.9
-0.067,2.383,9.302,14.78,67.0,10.15,40.32
-0.097,2.279,9.331,14.777,67.0,10.15,40.54
-0.124,3.108,9.352,14.761,67.0,10.15,40.8
0.223,1.802,9.372,14.736,67.0,10.15,40.96
-0.102,3.108,9.39,14.699,67.0,10.13,40.91
0.021,1.305,9.412,14.652,67.0,10.13,40.79
0.14,1.968,9.434,14.592,67.0,10.15,40.54
0.361,1.865,9.454,14.534,67.0,10.15,40.24
0.084,2.445,9.47,14.464,67.0,10.15,39.88
-0.088,1.409,9.485,14.388,70.0,10.15,39.47
-0.094,1.761,9.496,14.306,70.0,10.15,39.07
-0.103,2.341,9.504,14.217,70.0,10.15,38.73
-0.111,1.43,9.505,14.123,70.0,10.15,38.44
-0.117,1.409,9.497,14.028,70.0,10.15,38.19
-0.123,1.575,9.486,13.929,70.0,10.15,37.84
-0.091,1.16,9.472,13.832,70.0,10.15,37.54
-0.092,2.051,9.454,13.735,70.0,10.15,37.37
-0.137,0.994,9.438,13.635,70.0,10.15,37.25
0.204,1.326,9.418,13.538,70.0,10.15,37.24
-0.156,1.264,9.389,13.442,70.0,10.15,37.22
-0.034,1.595,9.358,13.345,70.0,10.15,37.23
0.084,1.512,9.326,13.252,70.0,10.15,37.22
0.3,1.782,9.29,13.16,70.0,10.16,37.23
0.057,2.093,9.251,13.07,70.0,10.16,37.25
-0.134,1.595,9.213,12.981,70.0,10.16,37.25
-0.126,2.072,9.173,12.896,70.0,10.16,37.22
-0.123,1.554,9.134,12.811,93.0,10.15,37.19
-0.13,2.279,9.097,12.73,93.0,10.16,37.2
-0.13,1.533,9.061,12.651,93.0,10.16,37.06
-0.086,1.865,9.021,12.575,93.0,10.16,36.9
-0.101,1.637,8.983,12.5,93.0,10.17,36.83
-0.125,1.74,8.948,12.427,93.0,10.17,36.8
0.232,1.657,8.915,12.357,93.0,10.17,36.85
-0.103,1.74,8.882,12.289,93.0,10.17,36.87
0.007,1.678,8.849,12.224,93.0,10.17,36.91
0.131,1.512,8.819,12.161,93.0,10.17,36.94
0.331,1.222,8.787,12.099,93.0,10.17,37.0
0.052,1.181,8.759,12.039,93.0,10.17,37.16
-0.11,1.554,8.73,11.982,93.0,10.17,37.44
-0.107,1.595,8.7,11.926,93.0,10.17,37.78
-0.114,2.01,8.672,11.871,66.0,10.17,38.17
-0.119,1.347,8.647,11.818,66.0,10.17,38.6
-0.127,1.657,8.62,11.767,66.0,10.17,38.88
-0.119,1.782,8.599,11.718,66.0,10.17,39.2
-0.063,1.554,8.58,11.67,66.0,10.17,39.58
-0.117,1.927,8.563,11.623,66.0,10.17,39.97
-0.085,1.74,8.548,11.578,66.0,10.17,40.33
0.172,1.512,8.536,11.532,66.0,10.17,40.5
-0.023,1.202,8.53,11.491,66.0,10.17,40.52
0.047,1.409,8.528,11.448,66.0,10.17,40.32
0.241,1.45,8.534,11.408,66.0,10.17,39.92
0.319,0.891,8.541,11.369,66.0,10.17,39.43
-0.038,1.347,8.549,11.331,66.0,10.16,38.9
-0.073,1.968,8.544,11.293,66.0,10.16,38.38
-0.075,2.134,8.539,11.256,70.0,10.16,38.0
-0.079,1.285,8.536,11.22,70.0,10.16,37.61
-0.089,2.631,8.519,11.185,70.0,10.16,37.18
-0.079,2.424,8.48,11.151,70.0,10.16,36.92
-0.028,2.756,8.448,11.118,70.0,10.15,36.78
-0.079,2.279,8.441,11.086,70.0,10.16,36.74
-0.095,2.3,8.523,11.053,70.0,10.16,36.56
0.21,1.927,8.563,11.022,70.0,10.15,36.36
-0.006,2.238,8.558,10.992,70.0,10.15,36.23
0.061,1.802,8.677,10.962,70.0,10.15,36.13
0.215,1.388,8.545,10.93,70.0,10.16,35.88
0.366,1.222,8.537,10.904,66.0,10.16,35.61
0.007,0.663,8.543,10.878,66.0,10.16,35.67
-0.07,0.808,8.521,10.851,66.0,10.16,35.96
-0.062,0.787,8.487,10.822,66.0,10.15,36.23
-0.087,1.512,8.46,10.793,66.0,10.16,36.11
-0.099,1.388,8.44,10.771,66.0,10.16,35.77
-0.109,1.057,8.416,10.749,66.0,10.16,35.48
-0.104,0.87,8.394,10.736,66.0,10.16,35.48
-0.059,1.036,8.373,10.728,66.0,10.16,35.74
-0.109,0.87,8.351,10.718,66.0,10.16,36.33
0.01,0.767,8.331,10.702,66.0,10.16,36.98
0.06,0.849,8.313,10.682,66.0,10.16,37.54
-0.025,0.912,8.296,10.656,66.0,10.16,38.02
0.064,1.181,8.277,10.631,67.0,10.16,38.45
0.259,0.746,8.262,10.608,67.0,10.15,38.94
0.231,0.642,8.247,10.584,67.0,10.17,39.39
-0.096,1.181,8.232,10.561,67.0,10.19,39.8
-0.122,0.953,8.218,10.538,67.0,10.21,40.18
-0.123,0.994,8.205,10.518,67.0,10.22,40.37
-0.141,1.015,8.192,10.498,67.0,10.23,40.58
-0.144,1.285,8.18,10.476,67.0,10.22,40.84
-0.088,1.388,8.167,10.456,67.0,10.19,41.03
-0.141,1.347,8.155,10.436,67.0,10.23,41.03
-0.165,2.01,8.142,10.416,67.0,10.24,40.57
0.152,3.564,8.131,10.396,67.0,10.22,39.4
-0.088,1.927,8.119,10.374,67.0,10.21,38.59
-0.002,2.383,8.109,10.354,67.0,10.23,38.35
0.163,2.258,8.099,10.334,67.0,10.26,37.84
0.316,1.575,8.089,10.315,67.0,10.22,37.14
-0.032,1.72,8.079,10.295,67.0,10.23,36.69
-0.099,1.906,8.069,10.277,67.0,10.24,36.21
-0.092,3.812,8.059,10.26,67.0,10.24,35.57
-0.096,2.797,8.049,10.243,67.0,10.24,34.98
-0.109,2.03,8.039,10.227,67.0,10.26,34.81
-0.099,3.957,8.029,10.212,67.0,10.23,34.89
-0.042,1.74,8.019,10.198,67.0,10.23,34.66
-0.121,3.191,8.009,10.184,67.0,10.23,34.59
-0.024,1.616,7.999,10.17,67.0,10.24,34.59
0.1,1.637,7.992,10.156,67.0,10.24,34.47
-0.035,4.289,7.981,10.14,67.0,10.24,34.39
0.051,3.336,7.969,10.119,67.0,10.24,34.39
0.238,2.942,7.962,10.104,67.0,10.23,34.63
0.233,3.75,7.946,10.074,67.0,10.24,34.1
-0.09,4.517,7.945,10.072,67.0,10.23,34.07
-0.125,2.3,7.937,10.06,67.0,10.23,34.18
-0.1,2.279,7.93,10.043,67.0,10.24,34.2
-0.113,1.699,7.921,10.027,67.0,10.23,34.23
-0.132,2.3,7.914,10.01,67.0,10.26,34.13
-0.128,2.963,7.905,9.997,67.0,10.23,33.86
-0.089,2.61,7.897,9.984,67.0,10.23,34.23
-0.159,2.424,7.891,9.973,67.0,10.23,34.69
-0.087,2.383,7.884,9.966,67.0,10.26,35.02
0.023,2.3,7.879,9.96,67.0,10.23,35.26
-0.095,2.486,7.871,9.955,67.0,10.22,35.66
-0.059,2.383,7.865,9.951,67.0,10.26,36.41
0.111,2.714,7.859,9.954,67.0,10.23,36.99
0.164,2.424,7.852,9.955,67.0,10.24,37.22
-0.206,1.492,7.847,9.96,67.0,10.24,37.55
-0.21,3.025,7.842,9.967,84.0,10.23,38.52
-0.183,2.652,7.838,9.973,84.0,10.21,38.83
-0.212,4.04,7.838,9.982,84.0,10.21,38.72
-0.216,2.465,7.839,9.993,84.0,10.22,39.1
-0.228,2.113,7.843,10.004,84.0,10.22,39.63
-0.17,1.678,7.848,10.015,84.0,10.22,39.78
-0.169,1.74,7.855,10.025,84.0,10.23,39.56
-0.229,0.953,7.864,10.035,84.0,10.24,38.92
0.166,1.015,7.87,10.045,84.0,10.24,38.46
-0.192,1.057,7.875,10.055,84.0,10.23,37.67
-0.031,1.512,7.884,10.063,84.0,10.21,36.9
0.109,1.202,7.892,10.069,84.0,10.21,36.6
0.315,1.782,7.901,10.074,84.0,10.22,36.32
0.143,1.782,7.907,10.079,84.0,10.24,36.05
-0.111,1.927,7.915,10.081,67.0,10.22,36.15
-0.132,0.953,7.921,10.083,67.0,10.24,36.64
-0.158,0.932,7.927,10.084,67.0,10.22,36.55
-0.155,1.119,7.936,10.083,67.0,10.22,36.33
-0.142,0.849,7.939,10.081,67.0,10.22,36.14
-0.131,1.678,7.94,10.079,67.0,10.22,36.13
-0.121,1.492,7.941,10.074,67.0,10.19,35.76
-0.163,1.927,7.94,10.069,67.0,10.21,35.7
0.157,1.388,7.939,10.063,67.0,10.22,35.99
-0.161,1.077,7.933,10.054,67.0,10.19,36.01
-0.056,1.057,7.935,10.045,67.0,10.17,35.99
0.063,1.057,7.921,10.035,67.0,10.22,36.1
0.263,1.305,7.906,10.024,67.0,10.18,35.87
0.069,2.279,7.88,10.013,67.0,10.19,35.47
-0.151,1.512,7.865,9.999,67.0,10.17,35.49
-0.115,1.264,7.852,9.984,63.0,10.15,35.67
-0.136,0.746,7.815,9.972,63.0,10.16,35.5
-0.137,1.554,7.766,9.955,63.0,10.19,35.54
-0.119,1.657,7.736,9.94,63.0,10.19,35.47
-0.054,1.16,7.697,9.924,63.0,10.16,35.26
-0.094,0.642,7.668,9.907,63.0,10.18,35.26
-0.105,1.098,7.645,9.891,63.0,10.16,35.75
0.207,0.414,7.684,9.873,63.0,10.15,35.58
-0.015,1.14,7.728,9.857,63.0,10.18,36.16
0.086,0.622,7.775,9.839,63.0,10.16,36.7
0.28,1.098,7.828,9.822,63.0,10.18,37.02
0.339,1.077,7.888,9.804,63.0,10.17,37.6
-0.018,0.497,7.927,9.788,63.0,10.15,38.25
-0.045,0.373,7.941,9.771,63.0,10.13,38.72
-0.034,1.243,7.932,9.753,62.0,10.17,39.11
-0.048,0.684,7.921,9.735,62.0,10.15,39.29
-0.044,1.761,7.91,9.718,62.0,10.13,39.66
-0.015,1.098,7.899,9.703,62.0,10.15,40.21
0.0,1.181,7.886,9.686,62.0,10.15,40.94
-0.064,0.622,7.875,9.669,62.0,10.15,41.18
0.238,0.891,7.861,9.653,62.0,10.13,40.89
-0.037,1.264,7.847,9.636,62.0,10.15,40.2
0.035,1.74,7.833,9.622,62.0,10.13,39.69
0.15,2.051,7.819,9.607,62.0,10.16,39.61
0.369,1.43,7.804,9.591,62.0,10.15,39.19
0.218,1.119,7.789,9.575,62.0,10.11,38.76
-0.048,1.865,7.772,9.562,62.0,10.15,38.11
-0.063,1.119,7.757,9.548,62.0,10.11,37.83
-0.071,1.098,7.745,9.534,62.0,10.17,37.9
-0.08,1.45,7.731,9.522,67.0,10.1,37.8
-0.086,1.45,7.721,9.508,67.0,10.13,37.72
-0.094,2.59,7.711,9.498,67.0,10.13,37.97
-0.032,1.471,7.701,9.486,67.0,10.1,37.48
-0.089,1.471,7.688,9.472,67.0,10.1,37.6
-0.099,1.285,7.679,9.461,67.0,10.08,37.7
0.211,0.849,7.668,9.45,67.0,10.12,37.68
-0.001,0.808,7.656,9.436,67.0,10.13,37.78
0.074,1.388,7.646,9.425,67.0,10.12,37.97
0.226,0.518,7.64,9.418,67.0,10.12,38.08
0.374,0.58,7.63,9.417,67.0,10.11,37.91
0.027,0.435,7.623,9.413,67.0,10.08,38.15
-0.049,0.622,7.618,9.401,67.0,10.08,38.71
-0.041,2.01,7.61,9.395,67.0,10.08,38.48
-0.057,3.75,7.601,9.388,63.0,10.1,37.97
-0.062,4.62,7.598,9.384,63.0,10.11,38.16
-0.078,3.936,7.593,9.384,63.0,10.08,38.35
-0.054,2.258,7.588,9.385,63.0,10.08,37.97
-0.012,1.554,7.585,9.387,63.0,10.1,37.69
-0.07,1.802,7.583,9.378,63.0,10.07,37.28
0.069,1.968,7.581,9.365,63.0,10.12,36.64
0.098,2.01,7.58,9.35,63.0,10.1,36.52
0.023,1.616,7.578,9.329,63.0,10.13,36.74
0.12,0.663,7.577,9.318,63.0,10.08,37.19
0.317,3.211,7.576,9.307,63.0,10.07,38.34
0.276,8.494,7.573,9.297,65.0,10.07,39.26
-0.042,0.642,7.571,9.283,65.0,10.05,39.44
-0.045,0.58,7.566,9.273,65.0,10.06,39.76
-0.033,0.518,7.563,9.26,65.0,10.06,40.28
-0.036,0.559,7.554,9.246,65.0,10.06,41.0
-0.029,0.352,7.546,9.231,65.0,10.1,41.37
0.012,0.704,7.542,9.233,65.0,10.15,41.97
0.023,0.518,7.534,9.25,65.0,10.1,43.01
-0.04,0.663,7.523,9.266,65.0,10.08,44.46
0.287,0.414,7.51,9.283,65.0,10.08,45.2
-0.015,0.394,7.504,9.3,65.0,10.11,44.72
0.071,2.072,7.5,9.312,65.0,10.1,44.33
0.198,9.137,7.497,9.334,65.0,10.07,44.67
0.404,14.358,7.487,9.359,65.0,10.07,44.71
0.229,1.989,7.476,9.357,65.0,10.1,44.74
-0.029,1.865,7.466,9.337,65.0,10.12,44.02
-0.02,3.895,7.45,9.308,65.0,10.12,42.73
-0.034,4.123,7.429,9.28,65.0,10.12,41.07
-0.041,3.025,7.408,9.254,65.0,10.11,40.1
-0.032,1.823,7.395,9.233,65.0,10.11,39.69
-0.024,1.512,7.385,9.22,65.0,10.11,39.14
0.033,0.518,7.371,9.214,65.0,10.11,38.71
-0.033,0.87,7.352,9.202,65.0,10.1,38.48
-0.031,0.331,7.342,9.19,65.0,10.1,37.88
0.068,0.414,7.332,9.177,65.0,10.11,37.5
0.068,0.311,7.322,9.162,65.0,10.12,37.54
0.139,0.394,7.306,9.152,65.0,10.12,37.67
0.322,0.456,7.281,9.142,65.0,10.13,37.67
0.404,0.352,7.327,9.149,65.0,10.12,37.87
0.054,0.331,7.456,9.164,65.0,10.13,38.38
0.005,0.331,7.484,9.181,70.0,10.12,39.3
