ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.111,0.186,1.136,3.545,70.0,9.6,36.82
-0.108,0.166,1.136,3.543,70.0,9.58,36.8
-0.074,0.269,1.136,3.545,70.0,9.58,36.81
-0.095,0.145,1.136,3.545,70.0,9.58,36.79
0.184,0.414,1.136,3.545,70.0,9.6,36.76
0.054,0.373,1.136,3.545,70.0,9.58,36.74
-0.071,0.207,1.136,3.545,70.0,9.6,36.72
-0.02,0.145,1.136,3.545,61.0,9.6,36.7
0.127,0.186,1.136,3.545,61.0,9.6,36.68
0.179,0.186,1.136,3.545,61.0,9.6,36.66
-0.061,0.207,1.136,3.542,61.0,9.58,36.64
-0.077,0.104,1.136,3.545,61.0,9.6,36.62
-0.073,0.166,1.136,3.543,61.0,9.6,36.58
-0.088,0.249,1.136,3.542,61.0,9.58,36.53
-0.094,0.124,1.136,3.545,61.0,9.58,36.51
-0.093,0.249,1.136,3.542,61.0,9.6,36.49
-0.092,0.166,1.136,3.542,61.0,9.58,36.47
-0.09,0.249,1.136,3.542,61.0,9.6,36.47
-0.052,0.311,1.136,3.543,61.0,9.6,36.47
-0.084,0.207,1.136,3.542,61.0,9.6,36.46
0.335,0.58,1.136,3.542,61.0,9.6,36.46
-0.05,0.331,1.136,3.542,61.0,9.58,36.45
-0.051,0.186,1.136,3.542,61.0,9.58,36.44
0.008,0.207,1.134,3.542,59.0,9.58,36.44
0.174,0.145,1.136,3.542,59.0,9.6,36.44
0.164,0.186,1.134,3.542,59.0,9.58,36.43
-0.057,0.166,1.135,3.542,59.0,9.6,36.43
-0.064,0.186,1.134,3.542,59.0,9.6,36.41
-0.064,0.124,1.134,3.542,59.0,9.6,36.42
-0.078,0.166,1.134,3.542,59.0,9.6,36.41
-0.085,0.124,1.135,3.542,59.0,9.6,36.39
-0.082,0.186,1.135,3.542,59.0,9.58,36.39
-0.078,0.166,1.134,3.542,59.0,9.6,36.4
-0.047,0.186,1.134,3.542,59.0,9.6,36.42
-0.054,0.145,1.135,3.541,59.0,9.6,36.47
0.09,0.414,1.134,3.542,59.0,9.6,36.52
0.177,0.311,1.135,3.541,59.0,9.6,36.59
-0.031,0.186,1.134,3.541,59.0,9.6,36.67
0.02,0.145,1.134,3.541,59.0,9.6,36.74
0.162,0.166,1.134,3.54,59.0,9.6,36.83
0.257,0.124,1.135,3.541,59.0,9.6,36.9
0.0,0.249,1.134,3.541,59.0,9.6,36.95
-0.032,0.186,1.134,3.54,60.0,9.6,37.01
-0.029,0.228,1.134,3.54,60.0,9.6,37.04
-0.047,0.145,1.134,3.541,60.0,9.6,37.06
-0.023,0.228,1.134,3.54,60.0,9.6,37.07
-0.047,0.186,1.135,3.541,60.0,9.6,37.08
0.052,0.352,1.135,3.541,60.0,9.6,37.08
0.215,0.352,1.134,3.54,60.0,9.6,37.1
-0.04,0.207,1.134,3.54,60.0,9.6,37.13
0.007,0.166,1.134,3.54,77.0,9.6,37.14
0.146,0.352,1.134,3.54,77.0,9.6,37.15
0.217,0.145,1.134,3.541,77.0,9.6,37.15
-0.033,0.228,1.134,3.54,77.0,9.6,37.16
-0.057,0.228,1.134,3.54,77.0,9.58,37.16
-0.053,0.228,1.134,3.54,77.0,9.6,37.18
-0.072,0.311,1.134,3.54,77.0,9.6,37.15
-0.08,0.228,1.134,3.54,77.0,9.6,37.13
-0.037,0.186,1.134,3.54,77.0,9.6,37.09
-0.092,0.228,1.134,3.54,77.0,9.6,37.07
-0.079,0.311,1.134,3.54,77.0,9.58,37.04
-0.068,0.249,1.134,3.54,77.0,9.6,37.01
-0.053,0.228,1.134,3.54,77.0,9.6,36.97
0.009,0.145,1.134,3.54,77.0,9.6,36.94
0.182,0.228,1.134,3.54,77.0,9.6,36.91
0.101,0.186,1.134,3.54,77.0,9.6,36.84
-0.075,0.207,1.134,3.54,77.0,9.6,36.85
-0.073,0.145,1.134,3.54,77.0,9.58,36.8
-0.076,0.228,1.134,3.54,77.0,9.6,36.73
-0.091,0.186,1.134,3.539,77.0,9.58,36.66
-0.094,0.186,1.134,3.538,77.0,9.6,36.63
-0.092,0.166,1.134,3.539,77.0,9.6,36.6
-0.086,0.166,1.134,3.54,77.0,9.6,36.58
-0.041,0.207,1.134,3.538,77.0,9.6,36.57
-0.091,0.145,1.134,3.54,77.0,9.6,36.56
0.355,0.601,1.134,3.539,77.0,9.6,36.54
-0.055,0.124,1.134,3.54,77.0,9.6,36.54
-0.039,0.186,1.134,3.54,77.0,9.6,36.52
0.033,0.166,1.134,3.539,77.0,9.6,36.52
0.215,0.207,1.134,3.539,77.0,9.6,36.52
0.096,0.166,1.134,3.539,77.0,9.58,36.52
-0.058,0.394,1.134,3.538,77.0,9.58,36.52
-0.053,0.228,1.134,3.538,77.0,9.6,36.51
-0.059,0.207,1.134,3.538,77.0,9.58,36.5
-0.074,0.186,1.134,3.538,77.0,9.6,36.47
-0.078,0.269,1.134,3.538,77.0,9.6,36.46
-0.076,0.29,1.134,3.538,77.0,9.6,36.43
-0.074,0.145,1.134,3.538,77.0,9.6,36.43
-0.033,0.124,1.134,3.538,77.0,9.58,36.42
0.358,0.622,1.134,3.538,77.0,9.58,36.41
0.366,0.663,1.134,3.536,77.0,9.58,36.39
-0.055,0.166,1.134,3.538,77.0,9.58,36.37
-0.035,0.186,1.134,3.538,62.0,9.58,36.36
0.04,0.145,1.134,3.538,62.0,9.58,36.36
0.226,0.228,1.134,3.536,62.0,9.58,36.44
0.087,0.207,1.134,3.536,62.0,9.58,36.44
-0.06,0.207,1.134,3.536,62.0,9.58,36.5
-0.055,0.145,1.134,3.538,62.0,9.58,36.56
-0.057,0.186,1.134,3.535,62.0,9.58,36.6
-0.069,0.166,1.134,3.535,62.0,9.58,36.65
-0.06,0.124,1.134,3.535,62.0,9.58,36.73
-0.037,0.124,1.134,3.535,62.0,9.58,36.8
-0.089,0.166,1.134,3.535,62.0,9.58,36.87
0.336,0.456,1.134,3.535,62.0,9.58,36.92
-0.043,0.207,1.134,3.535,62.0,9.58,36.95
-0.008,0.186,1.134,3.535,62.0,9.58,36.99
0.097,0.124,1.134,3.535,72.0,9.58,37.02
0.252,0.311,1.134,3.535,72.0,9.58,37.04
0.02,0.207,1.134,3.535,72.0,9.58,37.06
-0.049,0.186,1.134,3.535,72.0,9.58,37.07
-0.039,0.166,1.134,3.535,72.0,9.58,37.1
-0.055,0.166,1.134,3.535,72.0,9.58,37.13
-0.063,0.166,1.134,3.535,72.0,9.58,37.15
-0.023,0.207,1.134,3.535,72.0,9.58,37.17
-0.077,0.186,1.134,3.535,72.0,9.58,37.16
0.344,0.497,1.134,3.535,72.0,9.58,37.16
-0.055,0.207,1.132,3.535,72.0,9.58,37.15
-0.03,0.124,1.134,3.535,72.0,9.58,37.13
0.042,0.145,1.134,3.535,75.0,9.58,37.09
0.222,0.207,1.134,3.534,75.0,9.58,37.07
0.078,0.249,1.132,3.534,75.0,9.58,37.04
-0.061,0.145,1.134,3.533,75.0,9.58,37.02
-0.057,0.166,1.134,3.535,75.0,9.58,36.98
-0.062,0.249,1.132,3.533,75.0,9.58,36.89
-0.076,0.145,1.131,3.533,75.0,9.58,36.79
-0.079,0.207,1.131,3.533,75.0,9.58,36.73
-0.079,0.249,1.134,3.533,75.0,9.58,36.7
-0.077,0.207,1.134,3.533,75.0,9.58,36.69
-0.044,0.228,1.132,3.533,75.0,9.58,36.68
-0.07,0.207,1.132,3.533,75.0,9.58,36.68
0.213,0.394,1.132,3.533,75.0,9.58,36.66
0.072,0.497,1.131,3.533,75.0,9.58,36.65
-0.054,0.228,1.134,3.533,75.0,9.58,36.64
-0.005,0.145,1.131,3.533,60.0,9.58,36.62
0.138,0.145,1.134,3.533,60.0,9.58,36.6
0.194,0.207,1.132,3.533,60.0,9.58,36.59
-0.043,0.166,1.134,3.533,60.0,9.58,36.58
-0.061,0.166,1.134,3.533,60.0,9.58,36.56
-0.061,0.186,1.132,3.533,60.0,9.58,36.53
-0.078,0.249,1.134,3.533,60.0,9.58,36.49
-0.086,0.186,1.132,3.533,60.0,9.58,36.47
-0.087,0.249,1.132,3.533,60.0,9.6,36.45
-0.087,0.145,1.131,3.531,60.0,9.58,36.43
-0.078,0.228,1.131,3.533,60.0,9.58,36.43
-0.046,0.186,1.132,3.533,60.0,9.58,36.43
-0.109,0.269,1.134,3.53,60.0,9.58,36.42
0.37,0.58,1.134,3.533,60.0,9.6,36.42
-0.068,0.186,1.131,3.531,60.0,9.58,36.41
-0.041,0.145,1.131,3.531,60.0,9.58,36.4
0.046,0.249,1.131,3.53,60.0,9.58,36.4
0.217,0.207,1.132,3.531,60.0,9.58,36.39
0.014,0.186,1.131,3.533,60.0,9.58,36.38
-0.088,0.145,1.131,3.531,60.0,9.58,36.37
-0.084,0.269,1.131,3.531,60.0,9.58,36.37
-0.097,0.145,1.131,3.53,60.0,9.58,36.37
-0.108,0.124,1.131,3.53,60.0,9.58,36.36
-0.111,0.249,1.131,3.53,60.0,9.58,36.35
-0.099,0.228,1.131,3.53,60.0,9.58,36.36
-0.076,0.186,1.131,3.53,60.0,9.58,36.39
-0.124,0.207,1.131,3.53,60.0,9.58,36.44
0.309,0.518,1.131,3.531,60.0,9.58,36.5
-0.079,0.166,1.131,3.53,60.0,9.58,36.57
0.051,0.166,1.131,3.53,60.0,9.58,36.65
0.113,0.166,1.131,3.53,67.0,9.58,36.73
0.228,0.145,1.131,3.53,67.0,9.58,36.8
-0.003,0.186,1.131,3.53,67.0,9.6,36.86
-0.074,0.207,1.131,3.53,67.0,9.58,36.9
-0.066,0.166,1.131,3.53,67.0,9.58,36.97
-0.081,0.269,1.131,3.53,67.0,9.58,36.97
-0.08,0.186,1.131,3.53,67.0,9.58,36.98
-0.054,0.249,1.131,3.53,67.0,9.58,37.01
-0.113,0.145,1.131,3.53,67.0,9.58,37.02
0.317,0.414,1.131,3.53,67.0,9.58,37.03
-0.071,0.186,1.131,3.53,67.0,9.58,37.05
-0.038,0.104,1.131,3.53,67.0,9.58,37.06
0.054,0.228,1.131,3.53,76.0,9.6,37.07
0.221,0.186,1.131,3.53,76.0,9.58,37.06
0.011,0.166,1.131,3.53,76.0,9.58,37.06
-0.075,0.145,1.131,3.53,76.0,9.58,37.04
-0.065,0.228,1.131,3.53,76.0,9.58,37.03
-0.076,0.207,1.131,3.53,76.0,9.58,36.95
-0.087,0.249,1.131,3.53,76.0,9.58,36.89
-0.085,0.186,1.131,3.528,76.0,9.58,36.81
-0.075,0.145,1.131,3.53,76.0,9.58,36.77
-0.089,0.269,1.131,3.529,76.0,9.6,36.75
-0.072,0.249,1.131,3.529,76.0,9.6,36.71
0.364,0.622,1.131,3.529,76.0,9.6,36.69
-0.059,0.166,1.131,3.528,76.0,9.6,36.66
-0.032,0.207,1.131,3.529,76.0,9.6,36.64
0.055,0.207,1.131,3.528,66.0,9.6,36.62
0.229,0.186,1.131,3.528,66.0,9.6,36.61
0.046,0.166,1.131,3.528,66.0,9.6,36.59
-0.059,0.186,1.131,3.528,66.0,9.6,36.58
-0.052,0.186,1.131,3.528,66.0,9.6,36.56
-0.064,0.145,1.131,3.528,66.0,9.6,36.51
-0.075,0.145,1.131,3.528,66.0,9.6,36.47
-0.076,0.166,1.131,3.528,66.0,9.6,36.47
-0.075,0.166,1.131,3.528,66.0,9.6,36.45
-0.061,0.124,1.131,3.528,66.0,9.6,36.43
-0.033,0.145,1.131,3.528,66.0,9.6,36.43
-0.093,0.186,1.131,3.528,66.0,9.6,36.43
0.393,0.58,1.131,3.528,66.0,9.6,36.43
-0.046,0.228,1.131,3.528,66.0,9.6,36.42
-0.013,0.166,1.131,3.528,66.0,9.6,36.42
0.083,0.186,1.131,3.528,62.0,9.6,36.41
0.249,0.186,1.131,3.528,62.0,9.6,36.41
0.0,0.166,1.131,3.528,62.0,9.6,36.4
-0.046,0.145,1.131,3.528,62.0,9.58,36.41
-0.044,0.186,1.131,3.528,62.0,9.6,36.41
-0.058,0.207,1.131,3.526,62.0,9.6,36.43
-0.069,0.145,1.131,3.525,62.0,9.6,36.44
-0.069,0.145,1.131,3.525,62.0,9.6,36.43
-0.068,0.166,1.131,3.525,62.0,9.58,36.43
-0.049,0.104,1.131,3.525,62.0,9.6,36.42
-0.037,0.124,1.131,3.525,62.0,9.6,36.42
-0.041,0.311,1.131,3.525,62.0,9.6,36.4
0.328,0.518,1.131,3.525,62.0,9.6,36.39
-0.045,0.186,1.131,3.526,62.0,9.6,36.37
-0.005,0.124,1.131,3.526,62.0,9.6,36.37
0.112,0.124,1.131,3.526,63.0,9.6,36.36
0.245,0.166,1.131,3.525,63.0,9.6,36.37
0.002,0.145,1.131,3.525,63.0,9.6,36.43
-0.047,0.124,1.131,3.525,63.0,9.6,36.49
-0.041,0.145,1.131,3.525,63.0,9.58,36.54
-0.055,0.166,1.131,3.526,63.0,9.6,36.59
-0.055,0.186,1.131,3.525,63.0,9.6,36.65
-0.017,0.207,1.131,3.525,63.0,9.6,36.72
-0.07,0.186,1.131,3.525,63.0,9.6,36.8
0.325,0.394,1.131,3.525,63.0,9.6,36.86
-0.04,0.186,1.131,3.525,63.0,9.6,36.9
-0.009,0.166,1.131,3.525,63.0,9.6,36.93
0.071,0.186,1.131,3.525,75.0,9.6,36.96
0.244,0.186,1.131,3.525,75.0,9.6,36.97
0.077,0.145,1.131,3.525,75.0,9.6,36.97
-0.039,0.166,1.13,3.525,75.0,9.6,36.99
-0.031,0.186,1.131,3.524,75.0,9.6,37.01
-0.044,0.249,1.13,3.525,75.0,9.58,37.06
-0.05,0.124,1.131,3.525,75.0,9.6,37.07
-0.012,0.207,1.131,3.525,75.0,9.6,37.08
-0.067,0.186,1.131,3.525,75.0,9.6,37.08
0.351,0.414,1.13,3.523,75.0,9.6,37.08
-0.039,0.249,1.13,3.524,75.0,9.6,37.06
-0.017,0.186,1.129,3.523,75.0,9.6,37.04
0.058,0.207,1.13,3.523,76.0,9.6,37.01
0.231,0.186,1.131,3.523,76.0,9.6,36.98
0.077,0.207,1.129,3.523,76.0,9.6,36.93
-0.048,0.124,1.131,3.523,76.0,9.6,36.9
-0.044,0.166,1.129,3.523,76.0,9.6,36.86
-0.053,0.145,1.129,3.523,76.0,9.58,36.77
-0.066,0.186,1.13,3.523,76.0,9.6,36.7
-0.068,0.29,1.129,3.523,76.0,9.58,36.65
-0.056,0.186,1.129,3.523,76.0,9.58,36.61
-0.033,0.166,1.129,3.523,76.0,9.6,36.58
-0.093,0.207,1.129,3.523,76.0,9.58,36.58
0.392,0.601,1.129,3.523,76.0,9.6,36.54
-0.048,0.186,1.13,3.523,76.0,9.58,36.53
-0.015,0.166,1.129,3.523,76.0,9.6,36.52
0.08,0.166,1.129,3.523,67.0,9.6,36.52
0.239,0.166,1.129,3.52,67.0,9.6,36.5
0.022,0.166,1.129,3.523,67.0,9.6,36.5
-0.053,0.124,1.129,3.521,67.0,9.6,36.49
-0.05,0.186,1.129,3.52,67.0,9.6,36.49
-0.064,0.228,1.13,3.523,67.0,9.6,36.47
-0.076,0.186,1.129,3.52,67.0,9.58,36.44
-0.078,0.145,1.129,3.52,67.0,9.6,36.43
-0.078,0.166,1.129,3.52,67.0,9.6,36.41
-0.067,0.186,1.129,3.52,67.0,9.6,36.41
-0.046,0.124,1.129,3.52,67.0,9.6,36.41
-0.103,0.228,1.129,3.521,67.0,9.6,36.41
0.372,0.58,1.129,3.52,67.0,9.6,36.4
-0.037,0.166,1.129,3.52,67.0,9.6,36.39
-0.019,0.228,1.129,3.52,67.0,9.6,36.38
0.067,0.249,1.129,3.52,62.0,9.6,36.38
0.22,0.186,1.129,3.52,62.0,9.58,36.38
-0.004,0.166,1.129,3.52,62.0,9.58,36.37
-0.078,0.166,1.129,3.52,62.0,9.6,36.36
-0.075,0.145,1.129,3.52,62.0,9.6,36.36
-0.09,0.186,1.129,3.52,62.0,9.6,36.37
-0.1,0.124,1.129,3.52,62.0,9.58,36.35
-0.101,0.145,1.129,3.52,62.0,9.6,36.36
-0.059,0.166,1.129,3.519,62.0,9.6,36.38
-0.101,0.186,1.129,3.519,62.0,9.6,36.44
0.297,0.601,1.129,3.52,62.0,9.6,36.5
-0.081,0.249,1.129,3.52,62.0,9.6,36.57
-0.049,0.166,1.129,3.519,62.0,9.6,36.65
0.018,0.166,1.129,3.52,68.0,9.6,36.72
0.19,0.166,1.129,3.519,68.0,9.6,36.79
0.123,0.145,1.129,3.518,68.0,9.6,36.85
-0.062,0.104,1.129,3.52,68.0,9.6,36.9
-0.063,0.166,1.129,3.52,68.0,9.58,36.93
-0.073,0.145,1.129,3.52,68.0,9.6,36.96
-0.088,0.269,1.129,3.519,68.0,9.6,36.97
-0.053,0.145,1.129,3.518,68.0,9.6,36.98
-0.105,0.145,1.129,3.518,68.0,9.6,37.0
0.3,0.559,1.129,3.52,68.0,9.6,37.02
-0.092,0.186,1.129,3.519,68.0,9.6,37.04
-0.065,0.186,1.129,3.518,68.0,9.6,37.06
0.0,0.145,1.129,3.519,78.0,9.6,37.08
0.169,0.186,1.129,3.519,78.0,9.6,37.08
0.054,0.145,1.129,3.519,78.0,9.6,37.08
-0.103,0.207,1.129,3.518,78.0,9.6,37.07
-0.097,0.166,1.129,3.518,78.0,9.6,37.06
-0.106,0.166,1.129,3.518,78.0,9.6,37.01
-0.12,0.166,1.129,3.518,78.0,9.6,36.93
-0.123,0.124,1.129,3.518,78.0,9.6,36.87
-0.091,0.269,1.129,3.518,78.0,9.6,36.82
-0.11,0.249,1.129,3.518,78.0,9.6,36.8
0.041,0.373,1.129,3.518,78.0,9.6,36.77
0.146,0.414,1.129,3.518,78.0,9.6,36.74
-0.095,0.186,1.129,3.518,78.0,9.6,36.71
-0.047,0.145,1.129,3.518,69.0,9.6,36.7
0.089,0.228,1.129,3.518,69.0,9.6,36.68
0.159,0.207,1.129,3.518,69.0,9.6,36.65
-0.076,0.186,1.129,3.518,69.0,9.6,36.63
-0.097,0.228,1.129,3.518,69.0,9.6,36.6
-0.095,0.228,1.129,3.518,69.0,9.6,36.56
-0.11,0.207,1.129,3.518,69.0,9.6,36.51
-0.116,0.145,1.129,3.515,69.0,9.6,36.48
-0.115,0.166,1.129,3.518,69.0,9.6,36.47
-0.113,0.207,1.129,3.516,69.0,9.6,36.45
-0.071,0.145,1.129,3.515,69.0,9.6,36.44
-0.104,0.166,1.129,3.515,69.0,9.6,36.44
0.305,0.518,1.129,3.515,69.0,9.6,36.43
-0.057,0.29,1.127,3.515,69.0,9.6,36.43
-0.067,0.166,1.129,3.515,69.0,9.6,36.42
-0.009,0.186,1.129,3.515,62.0,9.6,36.42
0.149,0.166,1.129,3.515,62.0,9.6,36.41
0.147,0.145,1.129,3.515,62.0,9.6,36.41
-0.064,0.166,1.129,3.515,62.0,9.6,36.41
-0.07,0.207,1.129,3.515,62.0,9.6,36.41
-0.074,0.166,1.129,3.515,62.0,9.6,36.43
-0.089,0.207,1.129,3.515,62.0,9.6,36.44
-0.092,0.228,1.129,3.515,62.0,9.6,36.44
-0.091,0.207,1.129,3.515,62.0,9.6,36.42
-0.089,0.207,1.127,3.514,62.0,9.6,36.42
-0.075,0.186,1.129,3.515,62.0,9.6,36.42
-0.05,0.186,1.127,3.515,62.0,9.6,36.42
-0.105,0.249,1.129,3.515,62.0,9.6,36.41
0.358,0.622,1.129,3.515,62.0,9.6,36.41
-0.068,0.186,1.126,3.515,62.0,9.6,36.38
-0.034,0.166,1.126,3.515,62.0,9.6,36.37
0.065,0.228,1.129,3.515,60.0,9.6,36.35
0.225,0.186,1.126,3.514,60.0,9.6,36.35
0.006,0.166,1.129,3.515,60.0,9.6,36.35
-0.073,0.166,1.127,3.513,60.0,9.6,36.37
-0.067,0.228,1.127,3.514,60.0,9.6,36.42
-0.076,0.186,1.127,3.513,60.0,9.6,36.45
-0.085,0.145,1.126,3.513,60.0,9.6,36.51
-0.073,0.228,1.127,3.513,60.0,9.6,36.58
-0.048,0.166,1.126,3.513,60.0,9.6,36.67
-0.099,0.207,1.126,3.515,60.0,9.6,36.74
0.324,0.497,1.126,3.514,60.0,9.6,36.79
-0.053,0.207,1.126,3.513,60.0,9.6,36.84
-0.015,0.166,1.126,3.513,60.0,9.6,36.89
0.087,0.145,1.126,3.514,70.0,9.6,36.93
0.242,0.207,1.126,3.513,70.0,9.6,36.98
0.012,0.145,1.126,3.514,70.0,9.6,37.02
-0.059,0.145,1.126,3.513,70.0,9.6,37.06
-0.054,0.249,1.126,3.513,70.0,9.6,37.1
-0.073,0.186,1.126,3.513,70.0,9.6,37.14
-0.072,0.124,1.126,3.513,70.0,9.6,37.17
-0.051,0.249,1.126,3.513,70.0,9.6,37.19
-0.111,0.145,1.126,3.513,70.0,9.6,37.19
0.328,0.642,1.126,3.511,70.0,9.6,37.2
-0.068,0.186,1.126,3.513,70.0,9.6,37.21
-0.035,0.186,1.126,3.511,70.0,9.6,37.2
0.172,0.145,1.126,3.511,77.0,9.6,37.2
0.194,0.145,1.126,3.513,77.0,9.6,37.18
-0.009,0.186,1.126,3.513,77.0,9.6,37.14
-0.084,0.124,1.126,3.513,77.0,9.6,37.12
-0.074,0.186,1.126,3.511,77.0,9.6,37.08
-0.085,0.145,1.126,3.511,77.0,9.6,36.92
-0.095,0.207,1.126,3.511,77.0,9.6,36.91
-0.097,0.207,1.126,3.51,77.0,9.6,36.86
-0.092,0.145,1.126,3.51,77.0,9.6,36.81
-0.054,0.166,1.126,3.51,77.0,9.6,36.8
-0.11,0.249,1.126,3.51,77.0,9.6,36.75
0.335,0.663,1.126,3.51,77.0,9.6,36.7
-0.075,0.186,1.126,3.51,77.0,9.6,36.67
-0.054,0.166,1.126,3.51,77.0,9.6,36.65
0.025,0.145,1.126,3.51,65.0,9.6,36.63
0.201,0.166,1.126,3.51,65.0,9.6,36.6
0.036,0.145,1.126,3.51,65.0,9.6,36.58
-0.082,0.186,1.126,3.51,65.0,9.6,36.56
-0.074,0.207,1.126,3.51,65.0,9.6,36.53
-0.079,0.166,1.126,3.509,65.0,9.6,36.48
-0.093,0.207,1.126,3.51,65.0,9.6,36.45
-0.094,0.166,1.126,3.508,65.0,9.6,36.43
-0.091,0.186,1.126,3.509,65.0,9.6,36.42
-0.087,0.186,1.126,3.509,65.0,9.6,36.39
-0.081,0.145,1.126,3.509,65.0,9.6,36.4
-0.038,0.207,1.126,3.51,65.0,9.6,36.39
-0.085,0.186,1.126,3.51,65.0,9.6,36.39
0.354,0.684,1.126,3.51,65.0,9.6,36.38
-0.05,0.166,1.126,3.51,65.0,9.6,36.37
-0.037,0.207,1.126,3.509,65.0,9.6,36.37
0.035,0.207,1.126,3.51,57.0,9.6,36.36
0.213,0.207,1.126,3.51,57.0,9.6,36.37
0.105,0.207,1.126,3.509,57.0,9.6,36.36
-0.059,0.166,1.126,3.508,57.0,9.6,36.37
-0.06,0.166,1.126,3.508,57.0,9.6,36.37
-0.067,0.373,1.126,3.509,57.0,9.6,36.4
-0.083,0.124,1.126,3.508,57.0,9.6,36.39
-0.087,0.166,1.126,3.508,57.0,9.6,36.38
-0.087,0.207,1.126,3.508,57.0,9.6,36.36
-0.082,0.186,1.126,3.508,57.0,9.6,36.33
-0.037,0.207,1.126,3.508,57.0,9.6,36.32
-0.084,0.186,1.126,3.508,57.0,9.6,36.33
0.327,0.456,1.126,3.508,57.0,9.6,36.37
-0.053,0.207,1.126,3.508,57.0,9.6,36.44
-0.022,0.249,1.126,3.508,57.0,9.6,36.52
0.054,0.228,1.126,3.508,62.0,9.6,36.61
0.242,0.166,1.126,3.508,62.0,9.6,36.7
0.131,0.228,1.126,3.508,62.0,9.6,36.79
-0.036,0.166,1.126,3.508,62.0,9.6,36.86
-0.03,0.145,1.126,3.508,62.0,9.6,36.91
-0.035,0.166,1.126,3.508,62.0,9.6,36.95
-0.047,0.124,1.126,3.508,62.0,9.6,36.96
-0.011,0.166,1.126,3.508,62.0,9.6,36.99
-0.063,0.124,1.126,3.508,62.0,9.6,37.02
0.337,0.497,1.126,3.508,62.0,9.6,37.07
-0.052,0.166,1.126,3.508,62.0,9.6,37.09
-0.022,0.145,1.126,3.508,62.0,9.6,37.1
0.043,0.186,1.126,3.506,77.0,9.6,37.13
0.221,0.166,1.126,3.506,77.0,9.6,37.14
0.106,0.186,1.126,3.505,77.0,9.6,37.14
-0.056,0.249,1.126,3.505,77.0,9.6,37.15
-0.049,0.186,1.126,3.505,77.0,9.6,37.18
-0.058,0.186,1.126,3.505,77.0,9.6,37.2
-0.076,0.228,1.126,3.505,77.0,9.6,37.2
-0.075,0.186,1.126,3.505,77.0,9.6,37.19
-0.038,0.186,1.126,3.505,77.0,9.6,37.16
-0.094,0.186,1.126,3.505,77.0,9.6,37.15
0.342,0.539,1.126,3.505,77.0,9.6,37.12
-0.064,0.29,1.126,3.505,77.0,9.6,37.09
-0.04,0.186,1.126,3.505,77.0,9.6,37.05
0.037,0.145,1.126,3.505,72.0,9.6,37.01
0.215,0.166,1.126,3.505,72.0,9.6,36.98
0.045,0.207,1.126,3.505,72.0,9.6,36.94
-0.073,0.166,1.126,3.505,72.0,9.6,36.9
-0.068,0.29,1.126,3.505,72.0,9.6,36.85
-0.074,0.166,1.126,3.505,72.0,9.6,36.76
-0.087,0.166,1.126,3.505,72.0,9.6,36.7
-0.09,0.166,1.126,3.505,72.0,9.6,36.65
-0.09,0.228,1.126,3.505,72.0,9.6,36.62
-0.088,0.145,1.126,3.505,72.0,9.6,36.6
-0.09,0.186,1.126,3.505,72.0,9.6,36.58
-0.093,0.186,1.126,3.505,72.0,9.6,36.54
0.28,0.373,1.126,3.505,72.0,9.6,36.52
-0.004,0.352,1.126,3.505,72.0,9.6,36.51
-0.061,0.186,1.126,3.504,72.0,9.6,36.49
-0.011,0.166,1.126,3.503,60.0,9.6,36.49
0.141,0.186,1.126,3.503,60.0,9.6,36.49
0.169,0.228,1.126,3.503,60.0,9.6,36.49
-0.062,0.186,1.126,3.503,60.0,9.6,36.49
-0.074,0.207,1.126,3.503,60.0,9.6,36.49
-0.075,0.145,1.126,3.503,60.0,9.6,36.47
-0.09,0.166,1.126,3.503,60.0,9.6,36.43
-0.097,0.186,1.126,3.503,60.0,9.6,36.42
-0.098,0.228,1.126,3.503,60.0,9.6,36.41
-0.097,0.228,1.126,3.503,60.0,9.6,36.4
-0.096,0.186,1.126,3.503,60.0,9.6,36.39
-0.059,0.166,1.126,3.503,60.0,9.6,36.39
-0.09,0.249,1.126,3.503,60.0,9.6,36.38
0.281,0.456,1.126,3.503,60.0,9.6,36.38
-0.034,0.331,1.126,3.503,60.0,9.6,36.37
-0.07,0.166,1.126,3.503,60.0,9.6,36.37
-0.02,0.207,1.126,3.503,58.0,9.6,36.35
0.113,0.186,1.126,3.501,58.0,9.6,36.34
0.091,0.166,1.125,3.503,58.0,9.6,36.32
-0.072,0.207,1.126,3.501,58.0,9.6,36.32
-0.085,0.145,1.126,3.503,58.0,9.58,36.34
-0.083,0.124,1.126,3.501,58.0,9.6,36.36
-0.098,0.166,1.126,3.5,58.0,9.6,36.45
-0.104,0.186,1.126,3.5,58.0,9.6,36.46
-0.087,0.166,1.126,3.501,58.0,9.6,36.53
-0.068,0.124,1.125,3.5,58.0,9.6,36.62
-0.106,0.228,1.124,3.5,58.0,9.6,36.69
0.307,0.477,1.125,3.5,58.0,9.6,36.75
-0.063,0.145,1.126,3.5,58.0,9.6,36.81
-0.022,0.186,1.124,3.5,58.0,9.6,36.87
0.094,0.145,1.125,3.5,69.0,9.6,36.92
0.241,0.124,1.125,3.5,69.0,9.6,36.97
-0.002,0.186,1.125,3.5,69.0,9.6,37.02
-0.062,0.166,1.125,3.5,69.0,9.6,37.06
-0.054,0.166,1.124,3.5,69.0,9.6,37.09
