ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.071,0.38325,3.682,4.018,60.0,10.95,52.51
-0.084,0.38325,3.698,4.02,60.0,10.95,52.46
-0.09,0.39625,3.715,4.021,60.0,10.95,52.34
-0.098,0.3755,3.73,4.022,60.0,10.95,52.32
-0.094,0.38075,3.745,4.022,60.0,10.95,52.27
-0.041,0.39625,3.76,4.023,60.0,10.95,52.28
-0.085,0.385875,3.775,4.025,60.0,10.95,52.29
-0.115,0.36,3.788,4.025,60.0,10.95,52.22
0.255,0.36,3.802,4.025,60.0,10.95,52.33
-0.018,0.32625,3.817,4.025,60.0,10.95,52.39
0.177,0.3315,3.832,4.025,60.0,10.95,52.36
0.258,0.334125,3.844,4.025,60.0,10.95,52.41
0.439,0.321125,3.859,4.026,60.0,10.95,52.48
0.101,0.303,3.878,4.026,60.0,10.95,52.45
-0.089,0.303,3.895,4.026,60.0,10.95,52.52
-0.088,0.240875,3.917,4.026,60.0,10.95,52.88
-0.102,0.103625,3.916,4.027,60.0,10.95,52.91
-0.113,0.199375,3.926,4.027,60.0,10.95,53.16
-0.077,0.12425,3.935,4.026,60.0,10.96,53.36
-0.083,0.06475,3.941,4.026,60.0,10.95,53.38
-0.14,0.207125,3.949,4.026,60.0,10.95,53.45
0.266,0.259,3.955,4.025,60.0,10.95,53.5
-0.118,0.385875,3.965,4.025,60.0,10.95,53.55
0.107,0.199375,3.972,4.025,60.0,10.95,53.68
0.181,0.204625,3.979,4.023,60.0,10.95,53.83
0.388,0.1295,3.987,4.022,60.0,10.95,53.99
0.155,0.32625,3.997,4.022,60.0,10.95,54.11
-0.108,0.277125,4.006,4.022,70.0,10.95,54.22
-0.113,0.03625,4.013,4.022,70.0,10.95,54.46
-0.127,0.044,4.015,4.022,70.0,10.95,54.46
-0.098,0.199375,4.015,4.022,70.0,10.95,54.55
-0.096,0.259,4.015,4.022,70.0,10.95,54.61
-0.157,0.163125,4.012,4.022,70.0,10.95,54.67
0.281,0.31075,4.012,4.022,70.0,10.95,54.67
-0.132,0.398875,4.01,4.022,70.0,10.95,54.65
-0.004,0.370375,4.007,4.025,70.0,10.95,54.58
0.129,0.303,4.005,4.026,76.0,10.95,54.48
0.385,0.357375,4.001,4.03,76.0,10.95,54.32
0.147,0.391,3.996,4.032,76.0,10.95,54.1
-0.111,0.39625,3.991,4.036,76.0,10.95,53.8
-0.11,0.36775,3.987,4.04,76.0,10.95,53.37
-0.122,0.385875,3.985,4.043,76.0,10.95,52.82
-0.112,0.35225,3.987,4.049,76.0,10.95,52.24
-0.074,0.372875,3.991,4.056,76.0,10.96,51.76
-0.156,0.378125,4.001,4.061,76.0,10.95,51.37
0.217,0.308125,4.02,4.067,76.0,10.95,51.07
-0.112,0.3885,4.038,4.074,76.0,10.95,50.81
-0.027,0.32375,4.051,4.081,76.0,10.95,50.63
0.088,0.183875,4.065,4.09,76.0,10.95,50.5
0.334,0.25375,4.079,4.104,76.0,10.95,50.4
0.252,0.303,4.093,4.111,76.0,10.95,50.32
-0.095,0.347,4.106,4.119,76.0,10.95,50.26
-0.104,0.1295,4.12,4.129,76.0,10.95,50.21
-0.112,0.256375,4.135,4.136,76.0,10.95,50.11
-0.124,0.227875,4.15,4.145,76.0,10.95,50.02
-0.059,0.246,4.165,4.154,76.0,10.95,50.03
-0.133,0.25375,4.177,4.162,76.0,10.95,50.09
-0.15,0.248625,4.192,4.17,76.0,10.95,50.17
0.206,0.28225,4.206,4.177,76.0,10.95,50.18
-0.059,0.297875,4.22,4.183,76.0,10.95,50.16
0.016,0.235625,4.232,4.19,76.0,10.95,50.14
0.188,0.176125,4.246,4.195,111.0,10.95,50.12
0.368,0.25125,4.262,4.202,111.0,10.95,50.11
-0.038,0.42475,4.274,4.207,111.0,10.95,50.08
-0.141,0.29,4.287,4.213,111.0,10.95,50.08
-0.143,0.259,4.3,4.22,111.0,10.96,50.06
-0.152,0.16575,4.313,4.224,111.0,10.95,49.97
-0.1,0.29,4.324,4.226,111.0,10.95,49.96
-0.192,0.25125,4.339,4.227,111.0,10.95,49.96
-0.013,0.2305,4.354,4.231,111.0,10.95,49.98
-0.005,0.29525,4.367,4.234,111.0,10.95,50.01
-0.087,0.313375,4.377,4.234,111.0,10.95,50.04
0.015,0.1735,4.391,4.236,124.0,10.95,50.03
0.23,0.046625,4.404,4.236,124.0,10.95,50.03
0.238,0.269375,4.415,4.237,124.0,10.95,50.03
-0.141,0.32625,4.428,4.237,124.0,10.95,50.02
-0.165,0.22525,4.441,4.237,124.0,10.95,50.01
-0.171,0.246,4.447,4.239,124.0,10.95,49.94
-0.152,0.316,4.453,4.239,124.0,10.96,49.86
-0.137,0.409125,4.458,4.239,124.0,10.95,49.84
-0.21,0.3755,4.463,4.239,124.0,10.95,49.84
0.204,0.264125,4.468,4.236,124.0,10.95,49.84
-0.199,0.3755,4.473,4.236,124.0,10.95,49.84
-0.053,0.202,4.478,4.236,124.0,10.95,49.85
0.07,0.207125,4.483,4.236,121.0,10.95,49.86
0.314,0.191625,4.487,4.236,121.0,10.95,49.89
0.134,0.35475,4.491,4.235,121.0,10.95,49.91
-0.132,0.191625,4.493,4.234,121.0,10.95,49.91
-0.129,0.227875,4.497,4.234,121.0,10.95,49.93
-0.14,0.25375,4.501,4.234,121.0,10.95,49.89
-0.147,0.22525,4.505,4.234,121.0,10.95,49.87
-0.129,0.202,4.508,4.234,121.0,10.95,49.99
-0.092,0.297875,4.509,4.234,121.0,10.95,50.15
-0.161,0.256375,4.509,4.234,121.0,10.95,50.33
0.175,0.277125,4.509,4.234,121.0,10.95,50.48
-0.081,0.334125,4.507,4.234,121.0,10.95,50.61
-0.027,0.12175,4.503,4.232,121.0,10.95,50.77
0.083,0.170875,4.502,4.234,121.0,10.95,50.95
0.3,0.0285,4.5,4.234,121.0,10.95,51.11
0.261,0.259,4.498,4.231,121.0,10.95,51.25
-0.073,0.38075,4.497,4.232,103.0,10.95,51.37
-0.091,0.316,4.495,4.231,103.0,10.95,51.48
-0.107,0.227875,4.492,4.231,103.0,10.95,51.55
-0.112,0.12425,4.49,4.231,103.0,10.95,51.63
-0.053,0.1165,4.488,4.231,103.0,10.95,51.76
-0.127,0.3315,4.485,4.231,103.0,10.95,51.88
-0.142,0.277125,4.481,4.229,103.0,10.95,51.98
0.245,0.271875,4.476,4.229,103.0,10.95,52.04
-0.042,0.28225,4.471,4.229,103.0,10.95,52.05
0.037,0.163125,4.466,4.229,103.0,10.95,52.07
0.203,0.1735,4.463,4.229,103.0,10.95,52.12
0.372,0.2305,4.458,4.229,103.0,10.95,52.16
-0.002,0.378125,4.453,4.227,103.0,10.95,52.15
-0.099,0.308125,4.45,4.226,74.0,10.95,52.13
-0.109,0.29525,4.446,4.226,74.0,10.95,52.07
-0.124,0.349625,4.441,4.226,74.0,10.95,51.98
-0.115,0.199375,4.437,4.225,74.0,10.95,51.93
-0.065,0.248625,4.433,4.224,74.0,10.95,51.89
-0.146,0.36,4.428,4.224,74.0,10.95,51.86
0.002,0.25375,4.423,4.224,74.0,10.95,51.81
0.112,0.3185,4.419,4.224,74.0,10.95,51.7
-0.032,0.199375,4.416,4.222,74.0,10.95,51.59
0.068,0.256375,4.411,4.221,74.0,10.95,51.5
0.273,0.163125,4.406,4.221,74.0,10.95,51.45
0.313,0.357375,4.404,4.221,74.0,10.95,51.37
-0.069,0.35475,4.399,4.221,74.0,10.95,51.26
-0.101,0.32625,4.394,4.221,72.0,10.95,51.14
-0.111,0.297875,4.39,4.224,72.0,10.95,50.95
-0.12,0.22525,4.388,4.224,72.0,10.95,50.76
-0.123,0.32375,4.384,4.224,72.0,10.95,50.64
-0.09,0.401375,4.379,4.224,72.0,10.95,50.54
-0.095,0.305625,4.376,4.224,72.0,10.95,50.45
-0.149,0.22525,4.374,4.224,72.0,10.95,50.38
0.277,0.300375,4.37,4.224,72.0,10.95,50.28
-0.137,0.341875,4.368,4.226,72.0,10.95,50.19
-0.002,0.25375,4.365,4.226,72.0,10.95,50.14
0.125,0.2875,4.363,4.226,72.0,10.95,50.09
0.364,0.02325,4.36,4.226,72.0,10.95,50.05
0.182,0.347,4.358,4.229,72.0,10.95,49.99
-0.1,0.297875,4.356,4.229,68.0,10.95,49.95
-0.106,0.31075,4.355,4.229,68.0,10.95,49.9
-0.121,0.308125,4.355,4.23,68.0,10.95,49.79
-0.133,0.300375,4.353,4.231,68.0,10.95,49.71
-0.136,0.168375,4.353,4.231,68.0,10.95,49.7
-0.12,0.119125,4.353,4.231,68.0,10.95,49.68
-0.08,0.271875,4.353,4.231,68.0,10.95,49.68
-0.147,0.362625,4.351,4.231,68.0,10.95,49.67
0.058,0.2745,4.35,4.231,68.0,10.95,49.67
0.046,0.32375,4.35,4.231,68.0,10.95,49.68
-0.021,0.31075,4.35,4.231,68.0,10.95,49.68
0.08,0.32625,4.35,4.231,68.0,10.95,49.7
0.288,0.163125,4.35,4.231,68.0,10.95,49.7
0.319,0.35225,4.35,4.231,68.0,10.95,49.7
-0.071,0.269375,4.349,4.231,68.0,10.95,49.7
-0.102,0.22275,4.348,4.23,65.0,10.95,49.71
-0.112,0.256375,4.348,4.231,65.0,10.95,49.66
-0.128,0.398875,4.348,4.229,65.0,10.95,49.59
-0.132,0.334125,4.346,4.229,65.0,10.95,49.59
-0.131,0.35225,4.345,4.229,65.0,10.95,49.59
-0.106,0.119125,4.345,4.229,65.0,10.95,49.62
-0.084,0.4455,4.345,4.229,65.0,10.95,49.63
-0.145,0.32375,4.343,4.229,65.0,10.95,49.63
0.22,0.2305,4.343,4.226,65.0,10.95,49.64
-0.104,0.349625,4.343,4.226,65.0,10.95,49.67
-0.007,0.29525,4.341,4.226,65.0,10.95,49.68
0.101,0.168375,4.341,4.226,65.0,10.95,49.69
0.324,0.199375,4.34,4.226,65.0,10.95,49.7
0.263,0.378125,4.34,4.226,65.0,10.95,49.7
-0.088,0.39625,4.338,4.224,65.0,10.95,49.7
-0.102,0.334125,4.338,4.224,62.0,10.95,49.77
-0.115,0.271875,4.336,4.224,62.0,10.95,49.8
-0.124,0.227875,4.335,4.224,62.0,10.95,49.83
-0.124,0.168375,4.334,4.224,62.0,10.95,49.95
-0.123,0.25375,4.333,4.221,62.0,10.95,50.08
-0.068,0.29525,4.331,4.222,62.0,10.95,50.25
-0.117,0.29,4.331,4.221,62.0,10.95,50.38
-0.137,0.3885,4.328,4.221,62.0,10.95,50.5
0.24,0.292625,4.326,4.221,62.0,10.95,50.61
-0.034,0.227875,4.323,4.221,62.0,10.95,50.79
0.044,0.160625,4.322,4.22,62.0,10.95,50.97
0.195,0.29525,4.319,4.22,62.0,10.95,51.15
0.41,0.199375,4.317,4.221,62.0,10.95,51.29
0.06,0.393625,4.316,4.22,62.0,10.95,51.42
-0.094,0.292625,4.313,4.221,63.0,10.95,51.52
-0.097,0.271875,4.311,4.22,63.0,10.95,51.6
-0.116,0.297875,4.308,4.219,63.0,10.95,51.65
-0.123,0.196875,4.306,4.219,63.0,10.95,51.73
-0.102,0.25375,4.304,4.219,63.0,10.95,51.81
-0.081,0.25375,4.302,4.219,63.0,10.95,51.84
0.262,0.220125,4.301,4.219,63.0,10.95,51.84
0.268,0.22525,4.299,4.219,63.0,10.95,51.77
-0.111,0.357375,4.296,4.217,63.0,10.95,51.7
-0.004,0.292625,4.296,4.216,75.0,10.95,51.64
0.11,0.1735,4.293,4.216,75.0,10.95,51.61
0.341,0.114,4.292,4.215,75.0,10.95,51.49
0.227,0.305625,4.292,4.215,75.0,10.95,51.49
-0.094,0.370375,4.291,4.216,75.0,10.95,51.41
-0.102,0.328875,4.291,4.215,75.0,10.95,51.31
-0.116,0.277125,4.288,4.215,75.0,10.95,51.16
-0.127,0.025875,4.288,4.214,75.0,10.95,51.0
-0.13,0.29525,4.286,4.214,75.0,10.95,50.89
-0.098,0.313375,4.286,4.214,75.0,10.95,50.79
-0.095,0.277125,4.284,4.214,75.0,10.95,50.72
-0.145,0.284875,4.283,4.214,75.0,10.95,50.62
0.282,0.303,4.282,4.212,75.0,10.95,50.52
-0.128,0.370375,4.281,4.211,75.0,10.95,50.44
0.005,0.336625,4.278,4.211,75.0,10.95,50.38
0.134,0.19425,4.277,4.211,75.0,10.95,50.33
0.384,0.204625,4.276,4.211,75.0,10.95,50.27
0.192,0.357375,4.273,4.211,75.0,10.95,50.19
-0.099,0.458375,4.271,4.209,95.0,10.95,50.14
-0.099,0.336625,4.271,4.209,95.0,10.95,50.08
-0.111,0.316,4.268,4.209,95.0,10.95,49.96
-0.122,0.202,4.266,4.209,95.0,10.95,49.86
-0.124,0.35225,4.266,4.209,95.0,10.95,49.83
-0.123,0.271875,4.263,4.209,95.0,10.95,49.81
-0.065,0.303,4.262,4.207,95.0,10.95,49.79
-0.12,0.357375,4.261,4.206,95.0,10.95,49.75
-0.138,0.328875,4.261,4.206,95.0,10.95,49.73
0.23,0.27975,4.258,4.206,95.0,10.95,49.73
-0.032,0.3315,4.257,4.206,95.0,10.95,49.73
0.042,0.202,4.256,4.206,95.0,10.95,49.73
0.207,0.199375,4.253,4.206,95.0,10.95,49.73
0.42,0.163125,4.253,4.205,95.0,10.95,49.73
0.034,0.336625,4.251,4.204,95.0,10.95,49.73
-0.102,0.297875,4.249,4.204,95.0,10.95,49.72
-0.103,0.297875,4.248,4.204,95.0,10.95,49.69
-0.115,0.300375,4.246,4.204,95.0,10.95,49.62
-0.122,0.29525,4.246,4.204,95.0,10.95,49.59
-0.122,0.336625,4.244,4.204,95.0,10.95,49.6
-0.119,0.292625,4.241,4.202,95.0,10.95,49.62
-0.059,0.25375,4.241,4.202,95.0,10.95,49.62
-0.104,0.362625,4.24,4.201,95.0,10.95,49.63
-0.124,0.297875,4.239,4.201,95.0,10.95,49.64
0.24,0.349625,4.236,4.201,95.0,10.95,49.65
-0.02,0.38075,4.236,4.201,95.0,10.95,49.68
0.055,0.119125,4.234,4.201,95.0,10.95,49.68
0.21,0.168375,4.234,4.2,95.0,10.95,49.69
0.441,0.25125,4.231,4.199,95.0,10.95,49.7
0.091,0.35475,4.231,4.199,95.0,10.95,49.71
-0.082,0.32625,4.229,4.199,95.0,10.95,49.7
-0.075,0.3445,4.229,4.199,95.0,10.95,49.7
-0.09,0.196875,4.226,4.199,95.0,10.95,49.68
-0.096,0.300375,4.226,4.197,95.0,10.95,49.74
-0.096,0.168375,4.225,4.197,95.0,10.95,49.87
-0.09,0.25375,4.224,4.196,95.0,10.95,49.98
-0.05,0.168375,4.224,4.196,95.0,10.95,50.13
-0.057,0.277125,4.222,4.196,95.0,10.95,50.26
-0.095,0.362625,4.221,4.196,95.0,10.95,50.4
0.304,0.264125,4.222,4.196,95.0,10.95,50.54
-0.05,0.35225,4.221,4.196,95.0,10.95,50.69
0.061,0.25375,4.221,4.195,95.0,10.94,50.86
0.196,0.256375,4.219,4.195,95.0,10.95,50.99
0.443,0.160625,4.219,4.194,95.0,10.95,51.13
0.204,0.370375,4.216,4.194,95.0,10.95,51.25
-0.049,0.328875,4.216,4.194,95.0,10.95,51.36
-0.048,0.16575,4.214,4.194,95.0,10.94,51.45
-0.062,0.32625,4.214,4.194,95.0,10.95,51.49
-0.074,0.336625,4.211,4.194,95.0,10.94,51.57
-0.078,0.119125,4.21,4.194,95.0,10.95,51.69
-0.032,0.031125,4.209,4.191,95.0,10.95,51.77
-0.071,0.32625,4.209,4.191,95.0,10.94,51.81
-0.1,0.357375,4.206,4.191,95.0,10.95,51.79
0.293,0.25125,4.206,4.191,95.0,10.94,51.74
-0.024,0.199375,4.205,4.191,95.0,10.95,51.69
0.061,0.16575,4.204,4.19,95.0,10.95,51.67
0.208,0.168375,4.201,4.189,95.0,10.94,51.64
0.438,0.313375,4.201,4.189,95.0,10.94,51.6
0.096,0.3885,4.201,4.189,95.0,10.94,51.52
-0.08,0.3445,4.199,4.189,67.0,10.94,51.39
-0.078,0.349625,4.199,4.189,67.0,10.95,51.28
-0.095,0.199375,4.199,4.189,67.0,10.94,51.08
-0.106,0.297875,4.197,4.187,67.0,10.94,50.92
-0.108,0.29525,4.196,4.187,67.0,10.95,50.78
-0.103,0.2435,4.194,4.186,67.0,10.94,50.68
-0.052,0.300375,4.194,4.186,67.0,10.94,50.6
-0.119,0.29525,4.194,4.186,67.0,10.94,50.51
-0.048,0.2875,4.191,4.186,67.0,10.94,50.32
0.2,0.31075,4.191,4.186,67.0,10.94,50.31
-0.011,0.25125,4.191,4.186,67.0,10.94,50.26
0.081,0.277125,4.191,4.186,67.0,10.94,50.2
0.281,0.233125,4.189,4.185,67.0,10.94,50.15
0.402,0.292625,4.189,4.184,67.0,10.94,50.1
-0.036,0.292625,4.189,4.184,67.0,10.94,50.05
-0.103,0.297875,4.187,4.184,63.0,10.94,50.0
-0.102,0.170875,4.186,4.184,63.0,10.94,49.92
-0.12,0.32625,4.186,4.184,63.0,10.94,49.81
-0.126,0.334125,4.185,4.184,63.0,10.94,49.75
-0.126,0.29525,4.184,4.184,63.0,10.94,49.72
-0.124,0.372875,4.184,4.181,63.0,10.94,49.71
-0.1,0.271875,4.184,4.181,63.0,10.94,49.7
-0.072,0.25375,4.181,4.181,63.0,10.94,49.69
-0.131,0.248625,4.181,4.181,63.0,10.94,49.68
0.241,0.261625,4.181,4.181,63.0,10.94,49.69
-0.08,0.33925,4.179,4.181,63.0,10.94,49.7
0.008,0.199375,4.179,4.181,63.0,10.94,49.7
0.122,0.207125,4.179,4.181,63.0,10.94,49.7
0.36,0.0285,4.176,4.181,63.0,10.94,49.73
0.31,0.334125,4.176,4.179,63.0,10.94,49.73
-0.068,0.38325,4.176,4.179,63.0,10.94,49.7
-0.083,0.370375,4.174,4.179,59.0,10.94,49.71
-0.087,0.1165,4.174,4.18,59.0,10.94,49.65
-0.101,0.199375,4.171,4.179,59.0,10.94,49.6
-0.105,0.25125,4.171,4.179,59.0,10.94,49.6
-0.105,0.365125,4.169,4.179,59.0,10.94,49.6
-0.103,0.2745,4.169,4.179,59.0,10.94,49.62
-0.09,0.199375,4.169,4.179,59.0,10.94,49.63
-0.044,0.303,4.166,4.179,59.0,10.94,49.64
-0.109,0.328875,4.166,4.179,59.0,10.94,49.64
0.081,0.204625,4.164,4.179,59.0,10.94,49.67
0.101,0.313375,4.164,4.176,59.0,10.94,49.69
0.019,0.292625,4.162,4.176,59.0,10.94,49.69
0.119,0.025875,4.161,4.176,59.0,10.94,49.7
0.332,0.0285,4.16,4.176,59.0,10.94,49.72
0.395,0.27975,4.159,4.176,59.0,10.94,49.72
-0.026,0.391,4.157,4.176,59.0,10.94,49.72
-0.072,0.35475,4.156,4.176,57.0,10.94,49.78
-0.071,0.27975,4.156,4.175,57.0,10.94,49.81
-0.086,0.163125,4.154,4.175,57.0,10.94,49.85
-0.093,0.328875,4.154,4.174,57.0,10.94,49.98
-0.092,0.2305,4.153,4.174,57.0,10.94,50.13
-0.091,0.292625,4.152,4.174,57.0,10.94,50.29
-0.044,0.170875,4.149,4.174,57.0,10.94,50.45
-0.074,0.22275,4.149,4.174,57.0,10.94,50.56
-0.101,0.25125,4.149,4.174,57.0,10.94,50.68
0.284,0.256375,4.147,4.172,57.0,10.94,50.82
-0.017,0.170875,4.147,4.171,57.0,10.94,50.97
0.069,0.2745,4.144,4.171,57.0,10.94,51.1
0.216,0.227875,4.144,4.171,57.0,10.94,51.21
0.459,0.316,4.142,4.171,57.0,10.94,51.33
0.136,0.36775,4.142,4.171,57.0,10.94,51.42
-0.065,0.362625,4.142,4.171,60.0,10.94,51.5
-0.065,0.328875,4.139,4.17,60.0,10.94,51.56
-0.087,0.29525,4.139,4.169,60.0,10.94,51.58
-0.092,0.297875,4.139,4.169,60.0,10.94,51.6
-0.093,0.316,4.137,4.169,60.0,10.94,51.64
-0.078,0.204625,4.137,4.169,60.0,10.94,51.67
-0.05,0.292625,4.135,4.169,60.0,10.94,51.7
-0.113,0.196875,4.133,4.167,60.0,10.94,51.62
0.267,0.256375,4.133,4.166,60.0,10.94,51.62
-0.062,0.36775,4.132,4.166,60.0,10.94,51.57
0.021,0.220125,4.132,4.166,60.0,10.94,51.55
0.135,0.248625,4.129,4.166,60.0,10.94,51.52
0.374,0.114,4.129,4.166,60.0,10.94,51.46
0.295,0.347,4.129,4.166,60.0,10.94,51.37
-0.067,0.271875,4.127,4.165,64.0,10.94,51.22
-0.08,0.22525,4.127,4.166,64.0,10.94,51.08
-0.089,0.25125,4.125,4.164,64.0,10.94,50.89
-0.103,0.25375,4.124,4.164,64.0,10.94,50.69
-0.105,0.199375,4.124,4.164,64.0,10.94,50.55
-0.103,0.1165,4.122,4.164,64.0,10.94,50.44
-0.091,0.25375,4.122,4.164,64.0,10.94,50.35
-0.039,0.349625,4.122,4.164,64.0,10.94,50.28
-0.101,0.347,4.119,4.164,64.0,10.94,50.19
0.061,0.305625,4.119,4.162,64.0,10.94,50.12
0.145,0.370375,4.118,4.162,64.0,10.93,50.07
0.024,0.292625,4.117,4.161,64.0,10.94,50.03
0.127,0.27975,4.117,4.161,64.0,10.93,50.0
0.346,0.168375,4.114,4.161,64.0,10.94,49.96
0.423,0.321125,4.113,4.161,64.0,10.93,49.93
-0.013,0.321125,4.112,4.161,64.0,10.93,49.88
-0.063,0.328875,4.112,4.161,60.0,10.93,49.86
-0.061,0.202,4.109,4.16,60.0,10.94,49.78
-0.077,0.2745,4.109,4.159,60.0,10.94,49.69
-0.083,0.25375,4.107,4.159,60.0,10.93,49.65
-0.087,0.3315,4.107,4.159,60.0,10.94,49.64
-0.089,0.2305,4.105,4.159,60.0,10.94,49.64
-0.051,0.29525,4.104,4.159,60.0,10.94,49.65
-0.065,0.25375,4.104,4.159,60.0,10.94,49.65
-0.104,0.25125,4.102,4.156,60.0,10.93,49.65
0.292,0.336625,4.102,4.156,60.0,10.93,49.65
-0.058,0.372875,4.1,4.156,60.0,10.93,49.68
0.051,0.334125,4.099,4.156,60.0,10.93,49.69
0.184,0.199375,4.099,4.156,60.0,10.94,49.68
0.442,0.204625,4.097,4.156,60.0,10.93,49.7
0.21,0.321125,4.097,4.155,60.0,10.93,49.69
-0.073,0.32625,4.095,4.154,60.0,10.94,49.69
-0.074,0.334125,4.094,4.154,60.0,10.94,49.69
-0.085,0.038875,4.094,4.154,60.0,10.94,49.61
-0.098,0.22525,4.093,4.154,60.0,10.94,49.57
-0.104,0.271875,4.092,4.154,60.0,10.93,49.59
-0.104,0.27975,4.092,4.154,60.0,10.93,49.58
-0.106,0.227875,4.089,4.152,60.0,10.93,49.59
-0.052,0.25125,4.089,4.153,60.0,10.93,49.62
-0.101,0.3445,4.088,4.152,60.0,10.94,49.63
-0.123,0.372875,4.087,4.152,60.0,10.93,49.72
0.246,0.305625,4.085,4.152,60.0,10.93,49.86
-0.022,0.31075,4.087,4.152,60.0,10.93,49.99
0.052,0.204625,4.084,4.152,60.0,10.93,50.15
0.21,0.02325,4.084,4.152,60.0,10.94,50.3
0.446,0.215,4.082,4.149,60.0,10.93,50.46
0.075,0.33925,4.082,4.149,60.0,10.93,50.6
-0.093,0.334125,4.082,4.149,59.0,10.93,50.72
-0.084,0.199375,4.079,4.149,59.0,10.93,50.82
-0.096,0.25125,4.079,4.149,59.0,10.93,50.89
-0.106,0.316,4.079,4.149,59.0,10.93,51.01
-0.111,0.313375,4.077,4.148,59.0,10.93,51.14
-0.092,0.202,4.077,4.147,59.0,10.94,51.26
-0.07,0.25125,4.075,4.147,59.0,10.93,51.4
-0.128,0.313375,4.074,4.147,59.0,10.93,51.5
0.289,0.25125,4.074,4.147,59.0,10.93,51.59
-0.104,0.32625,4.074,4.147,59.0,10.93,51.69
0.006,0.316,4.072,4.147,59.0,10.93,51.81
0.121,0.13725,4.072,4.147,59.0,10.94,51.9
0.37,0.191625,4.07,4.147,59.0,10.94,51.95
0.25,0.3755,4.069,4.144,59.0,10.93,51.97
-0.095,0.370375,4.069,4.144,64.0,10.93,51.97
-0.107,0.233125,4.068,4.144,64.0,10.93,51.97
-0.118,0.02325,4.067,4.144,64.0,10.93,51.92
-0.131,0.357375,4.067,4.144,64.0,10.93,51.85
-0.137,0.3445,4.066,4.144,64.0,10.93,51.79
-0.088,0.227875,4.065,4.143,64.0,10.93,51.74
-0.121,0.349625,4.065,4.143,64.0,10.93,51.7
-0.151,0.32375,4.063,4.142,64.0,10.93,51.61
0.259,0.277125,4.062,4.142,64.0,10.93,51.48
-0.074,0.316,4.062,4.142,64.0,10.93,51.36
0.019,0.2745,4.062,4.142,64.0,10.93,51.26
0.168,0.033625,4.06,4.142,64.0,10.93,51.15
0.422,0.264125,4.06,4.142,64.0,10.93,51.04
0.08,0.3885,4.06,4.14,64.0,10.93,50.88
-0.128,0.36775,4.057,4.139,68.0,10.93,50.74
-0.12,0.297875,4.057,4.139,68.0,10.93,50.59
-0.131,0.277125,4.057,4.139,68.0,10.93,50.4
-0.141,0.2745,4.057,4.139,68.0,10.93,50.24
-0.141,0.2745,4.056,4.139,68.0,10.93,50.15
-0.12,0.22275,4.055,4.139,68.0,10.93,50.05
-0.095,0.297875,4.055,4.138,68.0,10.93,49.99
-0.162,0.227875,4.053,4.137,68.0,10.93,49.94
0.207,0.170875,4.051,4.138,68.0,10.93,49.83
-0.094,0.31075,4.051,4.138,68.0,10.93,49.81
-0.027,0.29525,4.051,4.137,68.0,10.93,49.8
0.084,0.248625,4.05,4.137,64.0,10.93,49.78
0.332,0.27975,4.05,4.137,64.0,10.93,49.75
0.26,0.22275,4.05,4.137,64.0,10.93,49.73
-0.129,0.284875,4.048,4.137,64.0,10.93,49.7
-0.141,0.3315,4.047,4.135,64.0,10.93,49.69
-0.134,0.155375,4.047,4.135,64.0,10.93,49.64
-0.154,0.277125,4.047,4.134,64.0,10.93,49.56
-0.161,0.25125,4.046,4.134,64.0,10.93,49.55
-0.16,0.3315,4.045,4.134,64.0,10.93,49.54
-0.135,0.277125,4.045,4.134,64.0,10.93,49.55
-0.11,0.199375,4.043,4.134,64.0,10.93,49.55
-0.17,0.22525,4.042,4.132,64.0,10.93,49.57
0.14,0.25375,4.042,4.132,64.0,10.93,49.57
-0.055,0.36,4.042,4.132,64.0,10.93,49.59
-0.037,0.246,4.041,4.132,64.0,10.93,49.62
0.069,0.277125,4.04,4.132,85.0,10.93,49.63
0.313,0.202,4.04,4.132,85.0,10.93,49.63
0.29,0.334125,4.037,4.132,85.0,10.93,49.64
-0.114,0.38325,4.037,4.132,85.0,10.93,49.63
-0.14,0.199375,4.037,4.132,85.0,10.93,49.63
-0.139,0.25125,4.036,4.132,85.0,10.93,49.6
-0.154,0.19425,4.035,4.13,85.0,10.93,49.52
-0.158,0.160625,4.035,4.129,85.0,10.93,49.52
-0.157,0.29525,4.033,4.129,85.0,10.93,49.51
-0.151,0.2435,4.032,4.129,85.0,10.93,49.62
-0.111,0.2745,4.032,4.129,85.0,10.93,49.76
-0.128,0.2745,4.032,4.129,85.0,10.93,49.88
-0.167,0.36,4.032,4.129,85.0,10.93,50.03
0.25,0.328875,4.03,4.128,85.0,10.93,50.21
-0.136,0.385875,4.03,4.128,85.0,10.93,50.4
-0.019,0.32375,4.03,4.127,85.0,10.93,50.55
0.114,0.16575,4.028,4.127,80.0,10.93,50.71
0.384,0.25125,4.027,4.127,80.0,10.93,50.88
0.164,0.38325,4.027,4.127,80.0,10.93,51.03
-0.136,0.31075,4.026,4.127,80.0,10.93,51.15
-0.139,0.271875,4.025,4.127,80.0,10.93,51.26
-0.144,0.1165,4.025,4.127,80.0,10.93,51.34
-0.154,0.277125,4.025,4.125,80.0,10.93,51.44
-0.159,0.163125,4.023,4.125,80.0,10.93,51.56
-0.142,0.16575,4.022,4.124,80.0,10.93,51.69
-0.12,0.196875,4.022,4.124,80.0,10.93,51.83
