ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.1,0.3315,2.051,2.64,57.0,10.71,51.46
-0.108,0.29525,2.051,2.638,57.0,10.71,51.72
-0.109,0.29525,2.051,2.638,57.0,10.71,51.98
-0.1,0.0285,2.051,2.638,57.0,10.71,52.29
-0.044,0.305625,2.051,2.64,57.0,10.71,52.56
-0.107,0.36,2.051,2.638,57.0,10.71,52.74
0.005,0.32375,2.048,2.639,57.0,10.71,52.92
0.186,0.277125,2.048,2.638,57.0,10.71,53.07
0.007,0.199375,2.048,2.639,57.0,10.71,53.23
0.092,0.277125,2.048,2.638,57.0,10.71,53.36
0.244,0.22275,2.048,2.638,57.0,10.71,53.49
0.427,0.284875,2.048,2.638,57.0,10.71,53.61
0.09,0.35225,2.048,2.638,57.0,10.71,53.71
-0.059,0.36775,2.048,2.639,60.0,10.71,53.82
-0.055,0.29,2.048,2.638,60.0,10.71,53.87
-0.07,0.199375,2.048,2.638,60.0,10.71,53.89
-0.082,0.256375,2.048,2.638,60.0,10.71,53.94
-0.085,0.256375,2.048,2.638,60.0,10.71,54.0
-0.067,0.256375,2.048,2.638,60.0,10.71,54.08
-0.026,0.1865,2.048,2.638,60.0,10.71,54.16
-0.095,0.25125,2.048,2.638,60.0,10.71,54.15
0.25,0.269375,2.048,2.638,60.0,10.71,54.13
-0.012,0.246,2.048,2.638,60.0,10.71,54.13
0.026,0.271875,2.048,2.638,60.0,10.71,54.16
0.117,0.292625,2.048,2.638,60.0,10.71,54.18
0.287,0.0285,2.048,2.638,60.0,10.71,54.21
0.394,0.300375,2.048,2.638,60.0,10.71,54.22
0.007,0.370375,2.048,2.638,60.0,10.71,54.2
-0.067,0.385875,2.048,2.638,63.0,10.71,54.18
-0.068,0.168375,2.048,2.638,63.0,10.71,54.12
-0.087,0.155375,2.048,2.638,63.0,10.71,54.06
-0.097,0.297875,2.048,2.638,63.0,10.71,54.02
-0.1,0.2875,2.048,2.638,63.0,10.71,53.97
-0.087,0.202,2.048,2.638,63.0,10.71,53.96
-0.042,0.227875,2.048,2.638,63.0,10.71,53.93
-0.113,0.316,2.048,2.638,63.0,10.71,53.82
0.112,0.271875,2.048,2.638,63.0,10.71,53.71
0.087,0.3885,2.048,2.638,63.0,10.71,53.63
-0.006,0.300375,2.048,2.638,63.0,10.71,53.55
0.078,0.29525,2.048,2.638,63.0,10.71,53.46
0.241,0.12425,2.048,2.638,63.0,10.71,53.35
0.39,0.35225,2.048,2.638,63.0,10.71,53.24
0.012,0.391,2.048,2.638,63.0,10.71,53.1
-0.094,0.199375,2.048,2.638,61.0,10.71,52.96
-0.094,0.196875,2.048,2.638,61.0,10.71,52.76
-0.108,0.16575,2.048,2.638,61.0,10.71,52.56
-0.119,0.297875,2.048,2.636,61.0,10.71,52.42
-0.122,0.2875,2.048,2.636,61.0,10.71,52.29
-0.12,0.25125,2.046,2.635,61.0,10.71,52.13
-0.118,0.32625,2.047,2.635,61.0,10.71,52.12
-0.08,0.292625,2.048,2.636,61.0,10.71,52.0
-0.086,0.227875,2.047,2.636,61.0,10.71,51.89
-0.127,0.284875,2.048,2.636,61.0,10.71,51.77
0.311,0.261625,2.048,2.635,61.0,10.71,51.61
-0.096,0.3185,2.047,2.635,61.0,10.71,51.49
0.013,0.227875,2.047,2.636,61.0,10.71,51.42
0.12,0.227875,2.048,2.638,61.0,10.71,51.34
0.317,0.160625,2.048,2.635,61.0,10.71,51.27
0.31,0.246,2.048,2.638,61.0,10.71,51.21
-0.067,0.341875,2.048,2.636,61.0,10.71,51.13
-0.098,0.33925,2.048,2.635,55.0,10.71,51.06
-0.101,0.202,2.048,2.635,55.0,10.71,50.93
-0.119,0.227875,2.047,2.635,55.0,10.71,50.83
-0.13,0.22525,2.048,2.635,55.0,10.71,50.8
-0.131,0.1165,2.046,2.635,55.0,10.71,50.76
-0.13,0.16575,2.047,2.635,55.0,10.71,50.8
-0.129,0.02325,2.047,2.635,55.0,10.71,50.82
-0.094,0.119125,2.046,2.635,55.0,10.71,50.82
-0.093,0.163125,2.047,2.635,55.0,10.71,50.83
-0.138,0.3885,2.046,2.635,55.0,10.71,50.84
0.299,0.297875,2.046,2.635,55.0,10.71,50.86
-0.122,0.3885,2.046,2.635,55.0,10.71,50.86
0.001,0.35225,2.046,2.635,55.0,10.72,50.91
0.104,0.119125,2.046,2.635,55.0,10.71,51.01
0.299,0.025875,2.046,2.635,55.0,10.71,51.22
0.323,0.32625,2.046,2.635,55.0,10.71,51.46
-0.064,0.2875,2.046,2.635,55.0,10.72,51.69
-0.104,0.297875,2.046,2.635,54.0,10.71,51.92
-0.105,0.277125,2.046,2.635,54.0,10.71,52.08
-0.121,0.347,2.046,2.635,54.0,10.71,52.24
-0.128,0.31075,2.046,2.635,54.0,10.71,52.46
-0.127,0.256375,2.046,2.635,54.0,10.71,52.67
-0.12,0.227875,2.046,2.635,54.0,10.71,52.94
-0.079,0.163125,2.046,2.635,54.0,10.71,53.14
-0.079,0.316,2.046,2.635,54.0,10.72,53.28
-0.115,0.1865,2.046,2.635,54.0,10.71,53.44
0.314,0.321125,2.046,2.635,54.0,10.71,53.61
-0.081,0.347,2.046,2.635,54.0,10.71,53.78
0.033,0.269375,2.046,2.635,54.0,10.72,53.91
0.138,0.199375,2.046,2.635,54.0,10.72,54.02
0.335,0.264125,2.046,2.635,54.0,10.72,54.12
0.31,0.321125,2.046,2.635,54.0,10.72,54.19
-0.052,0.25375,2.046,2.635,54.0,10.72,54.24
-0.077,0.2305,2.046,2.635,58.0,10.72,54.29
-0.079,0.163125,2.046,2.635,58.0,10.71,54.27
-0.098,0.31075,2.046,2.635,58.0,10.71,54.25
-0.103,0.32625,2.046,2.635,58.0,10.72,54.23
-0.103,0.256375,2.046,2.635,58.0,10.72,54.23
-0.082,0.204625,2.046,2.635,58.0,10.72,54.26
-0.058,0.292625,2.046,2.635,58.0,10.71,54.23
-0.118,0.3755,2.046,2.635,58.0,10.72,54.13
0.323,0.297875,2.046,2.635,58.0,10.72,54.05
-0.116,0.3445,2.046,2.635,58.0,10.72,53.99
0.004,0.199375,2.046,2.635,58.0,10.72,53.94
0.099,0.1165,2.046,2.635,58.0,10.72,53.86
0.281,0.0285,2.044,2.635,58.0,10.71,53.76
0.338,0.28225,2.046,2.635,58.0,10.71,53.62
-0.058,0.365125,2.046,2.635,58.0,10.71,53.44
-0.111,0.155375,2.046,2.635,60.0,10.71,53.27
-0.11,0.199375,2.046,2.635,60.0,10.71,53.01
-0.129,0.292625,2.046,2.635,60.0,10.71,52.76
-0.138,0.391,2.046,2.634,60.0,10.71,52.59
-0.143,0.31075,2.046,2.635,60.0,10.71,52.42
-0.142,0.204625,2.046,2.633,60.0,10.71,52.33
-0.14,0.02075,2.044,2.634,60.0,10.71,52.25
-0.085,0.25125,2.046,2.633,60.0,10.71,52.1
-0.13,0.406625,2.043,2.634,60.0,10.71,51.97
-0.148,0.357375,2.043,2.634,60.0,10.71,51.87
0.243,0.316,2.043,2.634,60.0,10.71,51.77
-0.046,0.29525,2.043,2.635,60.0,10.71,51.69
0.016,0.29525,2.043,2.633,60.0,10.71,51.6
0.142,0.25375,2.043,2.633,56.0,10.71,51.52
0.145,0.372875,2.043,2.634,56.0,10.71,51.43
0.06,0.3755,2.044,2.634,56.0,10.71,51.35
-0.115,0.313375,2.043,2.633,56.0,10.71,51.24
-0.12,0.277125,2.046,2.633,56.0,10.71,51.15
-0.128,0.26675,2.044,2.634,56.0,10.71,51.0
-0.145,0.3315,2.044,2.634,56.0,10.72,50.88
-0.15,0.277125,2.043,2.633,56.0,10.71,50.88
-0.151,0.316,2.043,2.633,56.0,10.71,50.85
-0.148,0.196875,2.043,2.633,56.0,10.71,50.9
-0.145,0.199375,2.043,2.633,56.0,10.71,50.9
-0.088,0.196875,2.043,2.633,56.0,10.71,50.9
-0.133,0.256375,2.043,2.633,56.0,10.71,50.91
-0.146,0.227875,2.043,2.633,56.0,10.71,50.91
0.228,0.277125,2.043,2.633,56.0,10.71,50.92
-0.041,0.284875,2.043,2.633,56.0,10.71,50.92
0.021,0.22525,2.043,2.633,56.0,10.71,50.93
0.147,0.1165,2.043,2.633,56.0,10.72,50.93
0.363,0.163125,2.043,2.633,56.0,10.72,50.94
0.17,0.349625,2.043,2.633,56.0,10.71,51.07
-0.107,0.25125,2.043,2.633,54.0,10.71,51.29
-0.109,0.25375,2.043,2.633,54.0,10.71,51.52
-0.112,0.277125,2.043,2.633,54.0,10.72,51.68
-0.125,0.313375,2.043,2.633,54.0,10.72,51.91
-0.126,0.36,2.043,2.633,54.0,10.72,52.18
-0.122,0.308125,2.043,2.633,54.0,10.72,52.43
-0.116,0.1165,2.043,2.633,54.0,10.72,52.73
-0.059,0.196875,2.043,2.633,54.0,10.72,52.93
-0.1,0.163125,2.042,2.633,54.0,10.71,53.08
-0.112,0.3185,2.042,2.633,54.0,10.71,53.25
0.272,0.2305,2.043,2.633,54.0,10.72,53.41
-0.008,0.2875,2.043,2.633,54.0,10.72,53.57
0.061,0.321125,2.043,2.633,54.0,10.72,53.71
0.188,0.22525,2.043,2.633,54.0,10.72,53.84
0.396,0.111375,2.043,2.633,54.0,10.72,53.97
0.186,0.393625,2.041,2.633,54.0,10.72,54.08
-0.073,0.271875,2.041,2.633,58.0,10.72,54.18
-0.077,0.163125,2.041,2.633,58.0,10.72,54.22
-0.098,0.41175,2.042,2.633,58.0,10.72,54.2
-0.104,0.414375,2.043,2.633,58.0,10.72,54.2
-0.107,0.3755,2.043,2.633,58.0,10.72,54.2
-0.108,0.378125,2.041,2.633,58.0,10.72,54.18
-0.056,0.054375,2.041,2.631,58.0,10.72,54.2
-0.101,0.16575,2.041,2.63,58.0,10.72,54.02
-0.126,0.370375,2.041,2.631,58.0,10.72,54.01
0.266,0.305625,2.041,2.633,58.0,10.72,53.92
-0.034,0.26675,2.041,2.633,58.0,10.72,53.83
0.029,0.196875,2.041,2.633,58.0,10.72,53.75
0.153,0.163125,2.041,2.633,58.0,10.72,53.65
0.366,0.119125,2.041,2.633,58.0,10.72,53.52
0.158,0.35225,2.041,2.633,58.0,10.72,53.36
-0.107,0.347,2.041,2.631,62.0,10.72,53.18
-0.112,0.347,2.041,2.631,62.0,10.72,53.01
-0.121,0.220125,2.042,2.631,62.0,10.72,52.78
-0.138,0.277125,2.041,2.633,62.0,10.72,52.59
-0.145,0.2745,2.042,2.631,62.0,10.72,52.44
-0.148,0.256375,2.042,2.633,62.0,10.72,52.22
-0.138,0.22275,2.041,2.633,62.0,10.72,52.21
-0.085,0.16575,2.041,2.63,62.0,10.72,52.1
-0.151,0.25375,2.041,2.63,62.0,10.72,51.97
0.0,0.261625,2.041,2.63,62.0,10.72,51.84
0.109,0.370375,2.041,2.63,62.0,10.72,51.74
-0.038,0.204625,2.041,2.63,62.0,10.72,51.65
0.043,0.1165,2.041,2.63,62.0,10.72,51.56
0.201,0.1865,2.041,2.631,62.0,10.72,51.49
0.382,0.31075,2.041,2.63,62.0,10.72,51.43
0.016,0.401375,2.041,2.63,62.0,10.72,51.35
-0.126,0.3445,2.041,2.63,59.0,10.72,51.29
-0.12,0.12425,2.041,2.63,59.0,10.71,51.2
-0.133,0.160625,2.041,2.63,59.0,10.72,51.06
-0.146,0.26675,2.041,2.63,59.0,10.72,51.01
-0.151,0.32375,2.041,2.63,59.0,10.72,50.98
-0.151,0.111375,2.041,2.63,59.0,10.72,50.99
-0.147,0.202,2.041,2.63,59.0,10.72,51.03
-0.089,0.31075,2.041,2.63,59.0,10.72,51.02
-0.143,0.297875,2.041,2.63,59.0,10.72,51.02
-0.149,0.248625,2.041,2.63,59.0,10.72,51.01
0.222,0.313375,2.041,2.63,59.0,10.72,51.02
-0.052,0.29525,2.041,2.63,59.0,10.72,51.02
0.015,0.26675,2.041,2.63,59.0,10.72,51.01
0.145,0.227875,2.041,2.63,59.0,10.72,51.01
0.365,0.163125,2.041,2.63,59.0,10.72,51.01
0.137,0.39625,2.041,2.63,59.0,10.72,51.05
-0.119,0.3885,2.041,2.63,57.0,10.72,51.19
-0.117,0.277125,2.041,2.63,57.0,10.72,51.4
-0.122,0.3445,2.041,2.63,57.0,10.72,51.56
-0.134,0.401375,2.041,2.63,57.0,10.72,51.79
-0.134,0.36,2.041,2.63,57.0,10.71,52.07
-0.126,0.308125,2.041,2.63,57.0,10.72,52.33
-0.114,0.277125,2.041,2.63,57.0,10.72,52.63
-0.054,0.259,2.041,2.63,57.0,10.72,52.84
-0.11,0.328875,2.041,2.63,57.0,10.72,53.01
-0.06,0.248625,2.038,2.63,57.0,10.72,53.21
0.238,0.27975,2.039,2.63,57.0,10.72,53.41
0.002,0.199375,2.039,2.63,57.0,10.72,53.61
0.08,0.196875,2.038,2.63,57.0,10.71,53.77
0.222,0.119125,2.038,2.63,57.0,10.72,53.91
0.425,0.22275,2.038,2.63,57.0,10.71,54.02
0.119,0.341875,2.038,2.63,57.0,10.72,54.1
-0.067,0.3885,2.038,2.63,58.0,10.72,54.17
-0.063,0.248625,2.038,2.63,58.0,10.72,54.19
-0.075,0.227875,2.038,2.629,58.0,10.72,54.16
-0.087,0.227875,2.038,2.63,58.0,10.71,54.15
-0.09,0.27975,2.038,2.63,58.0,10.71,54.16
-0.087,0.227875,2.038,2.63,58.0,10.71,54.17
-0.041,0.199375,2.038,2.63,58.0,10.71,54.18
-0.068,0.199375,2.038,2.629,58.0,10.71,54.12
-0.098,0.248625,2.038,2.63,58.0,10.71,54.05
0.32,0.2875,2.038,2.63,58.0,10.71,54.0
-0.042,0.3445,2.038,2.63,58.0,10.72,53.95
0.048,0.357375,2.038,2.629,58.0,10.71,53.94
0.16,0.1165,2.038,2.628,58.0,10.71,53.87
0.366,0.033625,2.038,2.63,58.0,10.71,53.77
0.274,0.35475,2.038,2.629,58.0,10.72,53.65
-0.072,0.248625,2.038,2.63,58.0,10.72,53.48
-0.086,0.196875,2.038,2.629,60.0,10.72,53.3
-0.088,0.3315,2.038,2.628,60.0,10.71,53.06
-0.106,0.119125,2.038,2.628,60.0,10.71,52.85
-0.113,0.1165,2.038,2.629,60.0,10.71,52.7
-0.113,0.25375,2.038,2.628,60.0,10.72,52.53
-0.111,0.2305,2.038,2.628,60.0,10.72,52.45
-0.102,0.29525,2.038,2.628,60.0,10.71,52.32
-0.054,0.2305,2.038,2.628,60.0,10.71,52.16
-0.118,0.38325,2.038,2.628,60.0,10.71,52.03
0.013,0.32375,2.038,2.628,60.0,10.72,51.92
0.17,0.3445,2.038,2.628,60.0,10.71,51.81
-0.005,0.349625,2.038,2.628,60.0,10.71,51.72
0.076,0.191625,2.038,2.628,60.0,10.72,51.61
0.232,0.199375,2.038,2.628,60.0,10.71,51.52
0.426,0.196875,2.038,2.628,60.0,10.72,51.43
0.074,0.393625,2.038,2.628,60.0,10.71,51.35
-0.085,0.328875,2.038,2.628,56.0,10.72,51.29
-0.079,0.158,2.038,2.628,56.0,10.71,51.2
-0.092,0.1165,2.038,2.628,56.0,10.71,51.06
-0.106,0.227875,2.038,2.628,56.0,10.71,51.01
-0.111,0.264125,2.038,2.628,56.0,10.71,50.98
-0.112,0.372875,2.038,2.628,56.0,10.71,50.99
-0.111,0.32625,2.038,2.628,56.0,10.72,51.01
-0.107,0.199375,2.038,2.628,56.0,10.72,51.01
-0.069,0.271875,2.038,2.628,56.0,10.72,51.0
-0.08,0.29525,2.038,2.628,56.0,10.72,51.01
-0.115,0.336625,2.038,2.628,56.0,10.72,51.01
0.304,0.328875,2.038,2.628,56.0,10.72,51.02
-0.076,0.207125,2.038,2.628,56.0,10.72,51.02
0.027,0.256375,2.038,2.628,56.0,10.72,51.02
0.134,0.227875,2.038,2.628,56.0,10.73,51.01
0.338,0.191625,2.038,2.628,56.0,10.73,51.0
0.33,0.305625,2.038,2.628,56.0,10.73,51.0
-0.056,0.29525,2.038,2.628,56.0,10.73,50.97
-0.086,0.277125,2.038,2.628,53.0,10.72,50.97
-0.088,0.31075,2.038,2.628,53.0,10.72,50.9
-0.104,0.341875,2.037,2.628,53.0,10.71,50.88
-0.113,0.2435,2.036,2.626,53.0,10.71,50.98
-0.114,0.02325,2.036,2.628,53.0,10.71,51.12
-0.111,0.196875,2.036,2.628,53.0,10.7,51.4
-0.105,0.227875,2.036,2.628,53.0,10.7,51.64
-0.059,0.22525,2.036,2.628,53.0,10.7,51.88
-0.076,0.305625,2.036,2.628,53.0,10.68,52.12
-0.1,0.248625,2.036,2.626,53.0,10.7,52.37
0.307,0.284875,2.036,2.628,53.0,10.68,52.62
-0.029,0.3315,2.036,2.628,53.0,10.68,52.85
0.059,0.29525,2.036,2.626,53.0,10.68,53.05
0.175,0.256375,2.036,2.626,53.0,10.7,53.24
0.386,0.16575,2.036,2.628,53.0,10.7,53.42
0.308,0.378125,2.036,2.628,53.0,10.71,53.58
-0.037,0.35225,2.036,2.628,53.0,10.73,53.73
-0.054,0.334125,2.036,2.628,55.0,10.71,53.87
-0.059,0.393625,2.036,2.628,55.0,10.68,53.95
-0.074,0.29525,2.036,2.626,55.0,10.68,54.03
-0.081,0.199375,2.036,2.628,55.0,10.7,54.14
-0.08,0.1165,2.036,2.625,55.0,10.71,54.24
-0.037,0.292625,2.036,2.625,55.0,10.73,54.33
-0.06,0.370375,2.036,2.628,55.0,10.73,54.35
-0.095,0.357375,2.036,2.625,55.0,10.74,54.3
0.311,0.284875,2.036,2.625,55.0,10.72,54.24
-0.031,0.227875,2.036,2.625,55.0,10.72,54.22
0.056,0.160625,2.036,2.625,55.0,10.72,54.2
0.169,0.227875,2.036,2.625,55.0,10.72,54.14
0.381,0.031125,2.036,2.625,55.0,10.73,54.09
0.264,0.269375,2.036,2.625,55.0,10.72,54.03
-0.068,0.277125,2.036,2.625,62.0,10.72,53.92
-0.082,0.31075,2.036,2.625,62.0,10.71,53.82
-0.089,0.328875,2.036,2.625,62.0,10.71,53.65
-0.107,0.2745,2.036,2.625,62.0,10.71,53.48
-0.113,0.372875,2.036,2.625,62.0,10.71,53.34
-0.115,0.233125,2.036,2.625,62.0,10.71,53.18
-0.101,0.12175,2.036,2.625,62.0,10.71,53.09
-0.058,0.1165,2.036,2.625,62.0,10.71,52.95
-0.123,0.25375,2.036,2.625,62.0,10.71,52.77
0.203,0.227875,2.036,2.625,62.0,10.71,52.6
0.101,0.202,2.036,2.625,62.0,10.71,52.47
0.017,0.196875,2.036,2.625,62.0,10.71,52.33
0.091,0.196875,2.036,2.625,62.0,10.71,52.21
0.269,0.0285,2.036,2.625,62.0,10.71,52.07
0.409,0.215,2.036,2.626,62.0,10.71,51.91
0.006,0.334125,2.036,2.626,62.0,10.71,51.65
-0.087,0.199375,2.036,2.625,60.0,10.7,51.64
-0.082,0.191625,2.036,2.625,60.0,10.7,51.47
-0.095,0.31075,2.036,2.625,60.0,10.7,51.29
-0.106,0.341875,2.036,2.625,60.0,10.7,51.2
-0.109,0.202,2.036,2.625,60.0,10.7,51.11
-0.108,0.308125,2.035,2.625,60.0,10.7,51.1
-0.088,0.25375,2.034,2.625,60.0,10.7,51.1
-0.052,0.119125,2.036,2.625,60.0,10.71,51.07
-0.113,0.199375,2.034,2.625,60.0,10.7,51.07
0.274,0.277125,2.034,2.625,60.0,10.7,51.06
-0.063,0.357375,2.034,2.625,60.0,10.7,51.07
0.015,0.372875,2.034,2.625,60.0,10.7,51.07
0.108,0.3315,2.034,2.625,60.0,10.7,51.07
0.292,0.22275,2.034,2.625,60.0,10.7,51.06
0.41,0.305625,2.034,2.625,60.0,10.7,51.06
0.001,0.349625,2.034,2.625,60.0,10.7,51.03
-0.076,0.35225,2.034,2.625,58.0,10.7,51.03
-0.075,0.16575,2.034,2.625,58.0,10.7,50.98
-0.09,0.111375,2.034,2.625,58.0,10.7,50.93
-0.103,0.32625,2.034,2.625,58.0,10.7,51.0
-0.105,0.134625,2.034,2.625,58.0,10.68,51.13
-0.106,0.199375,2.034,2.625,58.0,10.68,51.36
-0.07,0.233125,2.034,2.625,58.0,10.68,51.62
-0.068,0.313375,2.034,2.625,58.0,10.67,51.85
-0.109,0.196875,2.034,2.625,58.0,10.67,52.1
0.32,0.271875,2.034,2.625,58.0,10.67,52.35
-0.078,0.35225,2.034,2.625,58.0,10.66,52.58
0.042,0.328875,2.034,2.625,58.0,10.66,52.8
0.153,0.199375,2.034,2.625,58.0,10.66,52.99
0.358,0.199375,2.034,2.624,58.0,10.66,53.18
0.346,0.316,2.034,2.625,58.0,10.67,53.36
-0.03,0.292625,2.034,2.625,58.0,10.67,53.51
-0.058,0.227875,2.034,2.625,59.0,10.67,53.67
-0.058,0.16575,2.034,2.625,59.0,10.67,53.76
-0.075,0.2305,2.034,2.624,59.0,10.67,53.86
-0.083,0.25375,2.034,2.625,59.0,10.67,53.98
-0.083,0.35475,2.034,2.623,59.0,10.67,54.1
-0.029,0.305625,2.034,2.623,59.0,10.67,54.24
-0.073,0.385875,2.034,2.623,59.0,10.67,54.29
-0.097,0.261625,2.034,2.624,59.0,10.67,54.26
0.308,0.259,2.034,2.623,59.0,10.67,54.26
-0.01,0.059625,2.034,2.624,59.0,10.66,54.28
0.064,0.025875,2.034,2.623,59.0,10.67,54.3
0.187,0.220125,2.034,2.623,59.0,10.67,54.29
0.402,0.16575,2.034,2.623,59.0,10.67,54.27
0.232,0.378125,2.034,2.624,59.0,10.68,54.25
-0.061,0.372875,2.034,2.623,62.0,10.68,54.2
-0.066,0.271875,2.034,2.623,62.0,10.68,54.16
-0.077,0.248625,2.034,2.623,62.0,10.68,54.04
-0.095,0.27975,2.034,2.623,62.0,10.67,53.93
-0.104,0.409125,2.034,2.623,62.0,10.67,53.85
-0.107,0.341875,2.031,2.623,62.0,10.67,53.78
-0.072,0.297875,2.032,2.623,62.0,10.67,53.73
-0.079,0.328875,2.034,2.623,62.0,10.67,53.61
-0.126,0.3315,2.032,2.623,62.0,10.67,53.45
0.331,0.308125,2.032,2.623,62.0,10.67,53.31
-0.12,0.362625,2.034,2.623,62.0,10.67,53.17
0.006,0.163125,2.034,2.623,62.0,10.66,53.02
0.108,0.025875,2.034,2.623,60.0,10.66,52.87
0.305,0.163125,2.034,2.623,60.0,10.67,52.71
0.32,0.349625,2.034,2.623,60.0,10.67,52.57
-0.074,0.38075,2.034,2.623,60.0,10.66,52.39
-0.111,0.204625,2.034,2.623,60.0,10.66,52.23
-0.111,0.22525,2.034,2.623,60.0,10.67,52.01
-0.131,0.16575,2.034,2.623,60.0,10.67,51.81
-0.14,0.196875,2.034,2.623,60.0,10.67,51.69
-0.144,0.256375,2.031,2.623,60.0,10.67,51.56
-0.142,0.22525,2.034,2.623,60.0,10.67,51.53
-0.14,0.25375,2.032,2.623,60.0,10.68,51.46
-0.083,0.25375,2.034,2.623,60.0,10.68,51.4
-0.134,0.32625,2.031,2.623,60.0,10.68,51.36
-0.148,0.357375,2.031,2.623,60.0,10.68,51.34
0.241,0.305625,2.031,2.623,60.0,10.68,51.3
-0.045,0.313375,2.031,2.623,60.0,10.68,51.28
0.016,0.248625,2.031,2.623,60.0,10.67,51.25
0.144,0.204625,2.031,2.623,76.0,10.67,51.23
0.364,0.111375,2.031,2.623,76.0,10.67,51.21
0.17,0.35475,2.031,2.623,76.0,10.67,51.18
-0.113,0.308125,2.031,2.623,76.0,10.67,51.16
-0.118,0.2745,2.031,2.623,76.0,10.67,51.12
-0.126,0.031125,2.031,2.623,76.0,10.67,51.04
-0.143,0.0285,2.031,2.623,76.0,10.67,50.98
-0.148,0.292625,2.031,2.623,76.0,10.67,50.97
-0.147,0.26675,2.031,2.623,76.0,10.67,50.96
-0.145,0.29,2.031,2.623,76.0,10.67,51.02
-0.139,0.385875,2.031,2.623,76.0,10.67,51.02
-0.083,0.18125,2.031,2.623,76.0,10.67,51.02
-0.132,0.22525,2.031,2.62,76.0,10.67,51.03
-0.131,0.2175,2.031,2.62,76.0,10.68,51.07
0.241,0.334125,2.031,2.621,76.0,10.67,51.18
-0.03,0.2435,2.031,2.621,76.0,10.67,51.39
0.039,0.313375,2.031,2.62,76.0,10.67,51.61
0.173,0.1165,2.031,2.62,76.0,10.67,51.84
0.394,0.220125,2.031,2.62,76.0,10.67,52.06
0.171,0.372875,2.031,2.62,76.0,10.67,52.26
-0.088,0.391,2.031,2.62,74.0,10.67,52.47
-0.087,0.372875,2.031,2.62,74.0,10.67,52.66
-0.092,0.27975,2.031,2.62,74.0,10.67,52.79
-0.105,0.119125,2.031,2.621,74.0,10.67,52.96
-0.104,0.31075,2.031,2.623,74.0,10.68,53.15
-0.1,0.256375,2.031,2.62,74.0,10.68,53.34
-0.087,0.19425,2.031,2.62,74.0,10.68,53.56
-0.032,0.256375,2.031,2.621,74.0,10.68,53.7
-0.091,0.163125,2.031,2.62,74.0,10.68,53.79
0.055,0.29,2.031,2.62,74.0,10.68,53.91
0.178,0.3185,2.031,2.62,74.0,10.68,54.07
0.024,0.199375,2.031,2.62,74.0,10.68,54.21
0.106,0.25375,2.031,2.62,74.0,10.68,54.3
0.26,0.227875,2.031,2.62,74.0,10.68,54.37
0.441,0.163125,2.031,2.62,74.0,10.68,54.42
0.081,0.31075,2.031,2.62,74.0,10.67,54.44
-0.062,0.25125,2.031,2.62,59.0,10.67,54.45
-0.061,0.29525,2.031,2.62,59.0,10.68,54.45
-0.079,0.25375,2.031,2.62,59.0,10.67,54.4
-0.089,0.277125,2.031,2.62,59.0,10.67,54.38
-0.094,0.256375,2.031,2.62,59.0,10.67,54.36
-0.09,0.313375,2.031,2.62,59.0,10.67,54.36
-0.034,0.2745,2.029,2.62,59.0,10.67,54.36
-0.094,0.25375,2.03,2.62,59.0,10.67,54.26
-0.062,0.2745,2.029,2.62,59.0,10.68,54.19
0.262,0.32375,2.031,2.62,59.0,10.67,54.14
-0.001,0.196875,2.03,2.62,59.0,10.67,54.12
0.072,0.1165,2.029,2.62,59.0,10.67,54.1
0.213,0.025875,2.029,2.62,59.0,10.67,54.07
0.417,0.158,2.029,2.62,59.0,10.67,54.04
0.107,0.391,2.029,2.62,59.0,10.68,53.99
-0.092,0.29,2.03,2.62,61.0,10.68,53.92
-0.093,0.246,2.029,2.62,61.0,10.68,53.82
-0.109,0.313375,2.029,2.62,61.0,10.68,53.69
-0.125,0.32375,2.029,2.62,61.0,10.7,53.56
-0.133,0.248625,2.029,2.62,61.0,10.71,53.47
-0.135,0.248625,2.029,2.62,61.0,10.72,53.37
-0.094,0.256375,2.029,2.62,61.0,10.72,53.31
-0.113,0.3445,2.029,2.62,61.0,10.72,53.17
-0.149,0.240875,2.029,2.62,61.0,10.72,53.03
0.268,0.2745,2.029,2.62,61.0,10.72,52.92
-0.085,0.378125,2.029,2.62,61.0,10.72,52.78
0.001,0.313375,2.029,2.62,61.0,10.72,52.64
0.286,0.114,2.029,2.62,60.0,10.72,52.49
0.371,0.119125,2.029,2.62,60.0,10.71,52.36
0.24,0.33925,2.029,2.62,60.0,10.71,52.21
-0.111,0.297875,2.029,2.62,60.0,10.7,52.03
-0.126,0.277125,2.029,2.619,60.0,10.68,51.87
-0.13,0.3445,2.029,2.62,60.0,10.68,51.49
-0.147,0.196875,2.029,2.62,60.0,10.7,51.48
-0.153,0.32625,2.029,2.619,60.0,10.68,51.37
-0.154,0.1295,2.029,2.618,60.0,10.67,51.27
-0.15,0.22275,2.029,2.619,60.0,10.67,51.25
-0.128,0.160625,2.029,2.618,60.0,10.67,51.23
-0.098,0.2305,2.029,2.618,60.0,10.68,51.19
-0.157,0.199375,2.029,2.618,60.0,10.68,51.17
0.255,0.196875,2.029,2.619,60.0,10.71,51.15
-0.131,0.3185,2.029,2.619,60.0,10.71,51.16
-0.03,0.2745,2.029,2.618,60.0,10.72,51.15
0.064,0.25125,2.029,2.618,78.0,10.72,51.14
