ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.022,0.261625,0.726,10.144,80.0,10.82,42.88
-0.085,0.365125,0.726,10.141,80.0,10.82,42.79
0.171,0.334125,0.726,10.139,80.0,10.83,42.72
0.672,0.22525,0.726,10.135,78.0,10.83,42.67
-0.084,0.196875,0.726,10.131,78.0,10.83,42.62
-0.049,0.41175,0.726,10.129,78.0,10.82,42.57
0.05,0.3755,0.726,10.125,78.0,10.82,42.55
-0.019,0.248625,0.726,10.121,78.0,10.82,42.52
-0.062,0.05175,0.726,10.119,78.0,10.83,42.45
-0.073,0.158,0.726,10.116,78.0,10.82,42.34
-0.085,0.114,0.726,10.113,78.0,10.82,42.24
-0.074,0.362625,0.726,10.11,78.0,10.82,42.23
-0.085,0.22275,0.726,10.108,78.0,10.82,42.23
-0.078,0.3445,0.726,10.104,78.0,10.82,42.2
-0.061,0.261625,0.726,10.1,78.0,10.82,42.19
0.0,0.357375,0.726,10.098,78.0,10.82,42.2
-0.085,0.248625,0.726,10.094,76.0,10.83,42.2
-0.123,0.32625,0.726,10.091,76.0,10.83,42.19
0.898,0.25375,0.726,10.089,76.0,10.83,42.19
-0.064,0.199375,0.726,10.086,76.0,10.83,42.19
-0.097,0.196875,0.726,10.083,76.0,10.83,42.17
-0.039,0.199375,0.726,10.08,76.0,10.83,42.11
0.127,0.316,0.726,10.078,76.0,10.83,42.06
0.082,0.25125,0.728,10.075,76.0,10.83,42.06
-0.078,0.207125,0.73,10.07,76.0,10.83,41.98
-0.098,0.261625,0.728,10.07,76.0,10.83,41.98
-0.099,0.202,0.727,10.067,76.0,10.83,41.98
-0.095,0.025875,0.728,10.066,76.0,10.83,42.02
-0.094,0.19425,0.728,10.062,74.0,10.84,42.09
-0.054,0.336625,0.728,10.061,74.0,10.85,42.19
-0.03,0.336625,0.728,10.057,74.0,10.85,42.31
-0.101,0.119125,0.728,10.054,74.0,10.85,42.43
-0.074,0.119125,0.728,10.051,74.0,10.85,42.55
0.869,0.227875,0.728,10.049,74.0,10.85,42.65
-0.088,0.256375,0.728,10.044,74.0,10.85,42.75
-0.082,0.2435,0.728,10.043,74.0,10.85,42.91
0.001,0.357375,0.729,10.037,74.0,10.85,43.2
0.154,0.29,0.732,10.037,74.0,10.85,43.21
0.013,0.297875,0.729,10.033,74.0,10.85,43.33
-0.079,0.334125,0.729,10.031,74.0,10.85,43.47
-0.095,0.313375,0.729,10.028,78.0,10.85,43.57
-0.099,0.227875,0.728,10.024,78.0,10.85,43.64
-0.098,0.308125,0.731,10.022,78.0,10.85,43.63
-0.082,0.313375,0.731,10.018,78.0,10.85,43.57
-0.024,0.19425,0.731,10.014,78.0,10.85,43.46
-0.078,0.199375,0.731,10.012,78.0,10.85,43.35
-0.123,0.111375,0.731,10.007,78.0,10.85,43.26
0.43,0.271875,0.731,10.004,78.0,10.85,43.22
0.36,0.277125,0.731,10.001,78.0,10.85,43.15
-0.118,0.35475,0.731,9.997,78.0,10.85,43.07
-0.072,0.336625,0.731,9.994,78.0,10.85,42.98
0.044,0.2745,0.731,9.991,78.0,10.85,42.92
0.152,0.220125,0.731,9.988,78.0,10.85,42.87
-0.056,0.39625,0.731,9.984,78.0,10.85,42.83
-0.105,0.357375,0.732,9.982,78.0,10.84,42.76
-0.103,0.199375,0.731,9.979,78.0,10.84,42.72
-0.077,0.305625,0.732,9.976,78.0,10.84,42.64
-0.083,0.212375,0.733,9.972,78.0,10.84,42.53
-0.014,0.259,0.733,9.97,78.0,10.84,42.45
-0.033,0.227875,0.733,9.966,78.0,10.84,42.43
-0.115,0.1165,0.733,9.964,78.0,10.84,42.4
-0.054,0.297875,0.733,9.96,78.0,10.84,42.37
0.827,0.372875,0.733,9.957,78.0,10.84,42.35
-0.112,0.19425,0.733,9.954,78.0,10.84,42.34
-0.113,0.328875,0.734,9.951,76.0,10.84,42.35
-0.023,0.264125,0.737,9.947,76.0,10.84,42.34
0.132,0.246,0.741,9.944,76.0,10.84,42.34
-0.038,0.1165,0.739,9.941,76.0,10.84,42.33
-0.133,0.3445,0.741,9.939,76.0,10.84,42.32
-0.149,0.341875,0.741,9.936,76.0,10.84,42.27
-0.157,0.22525,0.741,9.932,76.0,10.84,42.21
-0.111,0.341875,0.741,9.929,76.0,10.84,42.19
-0.063,0.372875,0.741,9.925,76.0,10.84,42.19
-0.046,0.2175,0.741,9.922,76.0,10.84,42.17
-0.129,0.2305,0.741,9.919,76.0,10.84,42.13
-0.088,0.235625,0.741,9.915,76.0,10.84,42.12
0.864,0.04925,0.741,9.912,75.0,10.84,42.17
-0.102,0.0285,0.741,9.91,75.0,10.84,42.22
-0.076,0.119125,0.741,9.906,75.0,10.84,42.3
0.006,0.3445,0.743,9.9,75.0,10.84,42.52
0.178,0.35225,0.743,9.9,75.0,10.84,42.53
0.017,0.3885,0.741,9.896,75.0,10.84,42.62
-0.062,0.39625,0.741,9.892,75.0,10.84,42.7
-0.045,0.347,0.741,9.89,75.0,10.84,42.84
-0.04,0.0285,0.741,9.887,75.0,10.84,42.98
-0.03,0.16575,0.741,9.884,75.0,10.84,43.13
0.034,0.038875,0.741,9.88,75.0,10.84,43.24
0.024,0.297875,0.741,9.878,75.0,10.84,43.36
-0.035,0.196875,0.741,9.875,77.0,10.85,43.5
0.159,0.313375,0.741,9.873,77.0,10.85,43.6
0.806,0.38075,0.743,9.869,77.0,10.85,43.69
-0.033,0.35475,0.743,9.867,77.0,10.84,43.72
0.008,0.227875,0.743,9.863,77.0,10.84,43.66
0.121,0.0285,0.743,9.86,77.0,10.84,43.53
0.246,0.119125,0.743,9.858,77.0,10.84,43.39
0.08,0.27975,0.743,9.854,77.0,10.84,43.32
0.004,0.3445,0.743,9.852,77.0,10.84,43.23
-0.001,0.305625,0.743,9.848,77.0,10.84,43.13
0.0,0.297875,0.743,9.847,77.0,10.84,43.02
0.01,0.256375,0.743,9.843,77.0,10.84,42.93
0.055,0.12175,0.743,9.84,79.0,10.84,42.86
0.056,0.398875,0.743,9.838,79.0,10.84,42.79
-0.013,0.202,0.746,9.835,79.0,10.84,42.73
0.055,0.385875,0.743,9.833,79.0,10.85,42.68
0.964,0.2745,0.744,9.83,79.0,10.84,42.62
-0.005,0.119125,0.744,9.828,79.0,10.84,42.53
0.002,0.2305,0.743,9.825,79.0,10.84,42.45
0.096,0.119125,0.746,9.823,79.0,10.84,42.42
0.238,0.33925,0.744,9.82,79.0,10.84,42.4
0.068,0.33925,0.746,9.817,79.0,10.84,42.39
-0.029,0.341875,0.746,9.814,79.0,10.84,42.35
-0.023,0.1165,0.746,9.812,79.0,10.84,42.35
-0.026,0.25375,0.746,9.809,76.0,10.84,42.35
-0.009,0.36775,0.744,9.805,76.0,10.84,42.34
0.019,0.32625,0.746,9.803,76.0,10.84,42.34
0.091,0.033625,0.744,9.801,76.0,10.84,42.34
0.009,0.2745,0.746,9.797,76.0,10.84,42.34
-0.013,0.341875,0.746,9.795,76.0,10.84,42.29
0.779,0.1165,0.746,9.792,76.0,10.84,42.23
0.234,0.16575,0.746,9.788,76.0,10.84,42.22
-0.015,0.1165,0.746,9.786,76.0,10.84,42.23
0.032,0.163125,0.746,9.783,76.0,10.84,42.23
0.189,0.227875,0.746,9.781,76.0,10.84,42.21
0.215,0.341875,0.746,9.777,76.0,10.84,42.21
0.026,0.341875,0.746,9.775,76.0,10.84,42.21
-0.013,0.31075,0.746,9.771,75.0,10.84,42.21
-0.013,0.341875,0.746,9.768,75.0,10.84,42.24
-0.013,0.328875,0.744,9.766,75.0,10.84,42.3
-0.019,0.220125,0.744,9.761,75.0,10.84,42.46
-0.027,0.119125,0.746,9.76,75.0,10.84,42.46
0.033,0.0285,0.746,9.757,75.0,10.84,42.53
-0.012,0.114,0.747,9.755,75.0,10.84,42.64
-0.052,0.334125,0.747,9.752,75.0,10.84,42.77
0.492,0.300375,0.746,9.75,75.0,10.84,42.89
0.427,0.31075,0.746,9.748,75.0,10.84,43.0
-0.047,0.227875,0.746,9.745,75.0,10.84,43.13
-0.008,0.119125,0.746,9.741,75.0,10.84,43.26
0.12,0.196875,0.746,9.74,75.0,10.84,43.4
0.204,0.32375,0.746,9.736,75.0,10.84,43.53
0.007,0.372875,0.746,9.733,75.0,10.84,43.63
-0.046,0.372875,0.746,9.732,75.0,10.84,43.72
-0.056,0.38325,0.746,9.728,75.0,10.84,43.7
-0.065,0.33925,0.746,9.726,75.0,10.84,43.59
-0.064,0.28225,0.746,9.723,75.0,10.84,43.47
-0.057,0.163125,0.748,9.717,75.0,10.84,43.3
-0.013,0.271875,0.749,9.717,75.0,10.84,43.28
-0.103,0.300375,0.746,9.715,75.0,10.84,43.2
-0.143,0.114,0.746,9.713,75.0,10.84,43.14
0.747,0.196875,0.746,9.709,75.0,10.84,43.08
-0.029,0.321125,0.746,9.708,78.0,10.84,43.01
-0.158,0.385875,0.747,9.704,78.0,10.84,42.94
-0.106,0.328875,0.746,9.701,78.0,10.84,42.87
0.029,0.02325,0.746,9.699,78.0,10.84,42.81
0.036,0.22525,0.746,9.695,78.0,10.84,42.73
-0.141,0.160625,0.746,9.693,78.0,10.84,42.65
-0.19,0.031125,0.746,9.69,78.0,10.84,42.59
-0.176,0.25125,0.746,9.688,78.0,10.84,42.58
-0.167,0.1165,0.746,9.684,78.0,10.84,42.54
-0.177,0.26675,0.746,9.681,78.0,10.84,42.5
-0.173,0.385875,0.746,9.68,78.0,10.84,42.46
-0.134,0.246,0.746,9.678,78.0,10.84,42.45
-0.11,0.163125,0.746,9.675,74.0,10.84,42.43
-0.191,0.414375,0.746,9.673,74.0,10.84,42.41
-0.196,0.313375,0.747,9.67,74.0,10.84,42.41
0.825,0.401375,0.747,9.668,74.0,10.84,42.41
-0.189,0.3315,0.746,9.664,74.0,10.84,42.4
-0.19,0.357375,0.747,9.663,74.0,10.84,42.35
-0.113,0.36,0.746,9.659,74.0,10.84,42.28
0.067,0.27975,0.747,9.656,74.0,10.84,42.26
-0.067,0.334125,0.746,9.654,74.0,10.84,42.27
-0.215,0.246,0.747,9.651,74.0,10.84,42.26
-0.208,0.29525,0.747,9.649,74.0,10.84,42.25
-0.228,0.3315,0.746,9.646,74.0,10.84,42.25
-0.216,0.25375,0.746,9.643,75.0,10.84,42.27
-0.202,0.35225,0.747,9.64,75.0,10.84,42.26
-0.192,0.33925,0.747,9.638,75.0,10.84,42.25
-0.115,0.25125,0.747,9.635,75.0,10.84,42.22
-0.193,0.046625,0.748,9.633,75.0,10.84,42.19
-0.199,0.357375,0.748,9.629,75.0,10.84,42.19
0.608,0.044,0.747,9.627,75.0,10.84,42.19
0.033,0.202,0.748,9.624,75.0,10.84,42.25
-0.205,0.393625,0.748,9.622,75.0,10.84,42.35
-0.147,0.067375,0.748,9.619,75.0,10.84,42.43
0.003,0.35225,0.747,9.617,75.0,10.84,42.49
0.032,0.163125,0.748,9.614,75.0,10.84,42.6
-0.159,0.16575,0.748,9.611,76.0,10.84,42.71
-0.198,0.3445,0.747,9.608,76.0,10.84,42.85
-0.196,0.19425,0.747,9.606,76.0,10.84,42.97
-0.208,0.362625,0.747,9.603,76.0,10.84,43.1
-0.208,0.26675,0.748,9.602,76.0,10.84,43.21
-0.178,0.1165,0.747,9.599,76.0,10.84,43.29
-0.126,0.119125,0.748,9.596,76.0,10.85,43.34
-0.207,0.26675,0.746,9.594,76.0,10.85,43.4
-0.237,0.25125,0.746,9.591,76.0,10.84,43.44
0.786,0.22525,0.746,9.589,76.0,10.84,43.39
-0.165,0.328875,0.748,9.586,76.0,10.84,43.3
-0.217,0.357375,0.748,9.584,76.0,10.84,43.2
-0.166,0.1865,0.746,9.582,80.0,10.84,43.14
0.005,0.170875,0.748,9.579,80.0,10.84,43.08
-0.022,0.292625,0.748,9.577,80.0,10.84,43.0
-0.189,0.334125,0.747,9.574,80.0,10.84,42.94
-0.193,0.202,0.746,9.572,80.0,10.84,42.87
-0.223,0.26675,0.746,9.569,80.0,10.84,42.75
-0.197,0.372875,0.746,9.568,80.0,10.84,42.63
-0.201,0.25375,0.746,9.564,80.0,10.84,42.56
-0.149,0.365125,0.746,9.562,80.0,10.84,42.53
-0.143,0.119125,0.747,9.559,80.0,10.84,42.5
-0.218,0.25375,0.747,9.558,80.0,10.84,42.45
-0.085,0.2745,0.746,9.556,80.0,10.84,42.43
0.709,0.163125,0.746,9.553,77.0,10.84,42.41
-0.205,0.2745,0.747,9.551,77.0,10.84,42.4
-0.179,0.25125,0.748,9.548,77.0,10.84,42.38
-0.084,0.248625,0.746,9.546,77.0,10.84,42.38
0.075,0.3445,0.746,9.543,77.0,10.84,42.37
-0.109,0.36775,0.746,9.541,77.0,10.84,42.31
-0.181,0.264125,0.746,9.538,77.0,10.84,42.24
-0.193,0.196875,0.746,9.536,77.0,10.84,42.22
-0.179,0.378125,0.746,9.534,77.0,10.84,42.23
-0.168,0.269375,0.746,9.531,77.0,10.84,42.23
-0.167,0.041375,0.746,9.53,77.0,10.84,42.22
-0.079,0.256375,0.746,9.526,77.0,10.84,42.22
-0.153,0.22525,0.746,9.525,77.0,10.84,42.24
-0.184,0.31075,0.746,9.521,77.0,10.84,42.24
0.44,0.3885,0.746,9.52,77.0,10.84,42.25
0.233,0.19425,0.746,9.517,77.0,10.84,42.25
-0.184,0.32625,0.746,9.515,77.0,10.84,42.25
-0.14,0.168375,0.746,9.511,77.0,10.84,42.22
0.0,0.246,0.746,9.509,77.0,10.84,42.15
0.076,0.2305,0.746,9.506,77.0,10.84,42.13
-0.121,0.22525,0.746,9.504,77.0,10.84,42.12
-0.167,0.248625,0.746,9.501,77.0,10.84,42.11
-0.164,0.2305,0.746,9.499,77.0,10.85,42.12
-0.155,0.277125,0.746,9.496,77.0,10.84,42.17
-0.157,0.033625,0.746,9.495,76.0,10.84,42.25
-0.144,0.313375,0.746,9.491,76.0,10.85,42.35
-0.074,0.303,0.746,9.49,76.0,10.84,42.45
-0.139,0.277125,0.746,9.486,76.0,10.85,42.55
-0.171,0.29,0.746,9.485,76.0,10.84,42.66
0.623,0.163125,0.746,9.482,76.0,10.85,42.73
0.055,0.196875,0.746,9.48,76.0,10.85,42.78
-0.171,0.259,0.746,9.477,76.0,10.85,42.89
-0.129,0.16575,0.746,9.475,76.0,10.85,43.01
0.018,0.29525,0.746,9.472,76.0,10.85,43.1
0.081,0.16575,0.746,9.47,76.0,10.85,43.19
-0.134,0.29,0.746,9.467,76.0,10.85,43.29
-0.162,0.357375,0.746,9.465,77.0,10.85,43.38
-0.156,0.36775,0.746,9.462,77.0,10.85,43.43
-0.169,0.25125,0.746,9.46,77.0,10.85,43.44
-0.14,0.1295,0.746,9.459,77.0,10.85,43.39
-0.112,0.31075,0.746,9.455,77.0,10.85,43.31
-0.078,0.031125,0.746,9.454,77.0,10.85,43.19
-0.16,0.401375,0.746,9.45,77.0,10.85,43.07
-0.064,0.378125,0.746,9.449,77.0,10.85,42.97
0.758,0.385875,0.746,9.447,77.0,10.85,42.91
-0.155,0.349625,0.746,9.444,77.0,10.85,42.86
-0.114,0.233125,0.746,9.442,77.0,10.85,42.78
-0.037,0.163125,0.746,9.439,77.0,10.84,42.73
0.11,0.031125,0.746,9.437,77.0,10.84,42.68
-0.036,0.2175,0.746,9.434,75.0,10.84,42.63
-0.11,0.32625,0.746,9.433,75.0,10.84,42.58
-0.108,0.308125,0.746,9.429,75.0,10.85,42.55
-0.083,0.246,0.746,9.428,75.0,10.84,42.52
-0.088,0.3445,0.746,9.424,75.0,10.84,42.47
-0.054,0.12175,0.746,9.423,75.0,10.84,42.37
-0.012,0.199375,0.746,9.42,75.0,10.84,42.31
-0.101,0.261625,0.746,9.418,75.0,10.84,42.3
-0.127,0.38075,0.746,9.415,75.0,10.84,42.29
0.906,0.32375,0.746,9.414,75.0,10.84,42.28
-0.073,0.334125,0.746,9.412,75.0,10.84,42.27
-0.082,0.119125,0.746,9.409,75.0,10.84,42.28
-0.021,0.031125,0.746,9.405,72.0,10.84,42.28
0.139,0.02325,0.746,9.404,72.0,10.85,42.28
0.041,0.2875,0.744,9.402,72.0,10.85,42.28
-0.089,0.29,0.746,9.399,72.0,10.84,42.29
-0.087,0.1865,0.746,9.397,72.0,10.84,42.31
-0.076,0.32375,0.746,9.394,72.0,10.84,42.26
-0.069,0.2745,0.746,9.393,72.0,10.84,42.18
-0.045,0.189,0.744,9.389,72.0,10.84,42.14
0.002,0.163125,0.746,9.387,72.0,10.84,42.16
-0.077,0.227875,0.746,9.384,72.0,10.85,42.16
-0.111,0.2435,0.746,9.382,72.0,10.84,42.16
0.894,0.39625,0.746,9.379,72.0,10.84,42.18
-0.034,0.12175,0.743,9.377,72.0,10.84,42.23
0.066,0.0285,0.746,9.374,71.0,10.85,42.28
0.008,0.303,0.744,9.372,71.0,10.84,42.34
0.156,0.385875,0.744,9.369,71.0,10.85,42.42
0.105,0.313375,0.744,9.365,71.0,10.85,42.51
-0.047,0.3315,0.746,9.364,71.0,10.85,42.62
-0.048,0.227875,0.746,9.362,71.0,10.85,42.67
-0.051,0.204625,0.746,9.36,71.0,10.85,42.72
-0.028,0.119125,0.743,9.357,71.0,10.85,42.81
-0.023,0.292625,0.743,9.355,71.0,10.85,42.94
0.023,0.202,0.744,9.352,71.0,10.85,43.05
-0.067,0.269375,0.743,9.35,71.0,10.85,43.15
-0.105,0.163125,0.743,9.347,71.0,10.85,43.26
0.891,0.16575,0.743,9.345,71.0,10.85,43.38
-0.08,0.22275,0.744,9.342,74.0,10.85,43.5
-0.093,0.3885,0.743,9.34,74.0,10.85,43.59
-0.035,0.347,0.744,9.337,74.0,10.85,43.65
0.12,0.25375,0.744,9.335,74.0,10.85,43.64
-0.002,0.305625,0.743,9.333,74.0,10.85,43.57
-0.1,0.357375,0.744,9.331,74.0,10.85,43.42
-0.121,0.38325,0.743,9.327,74.0,10.85,43.28
-0.108,0.300375,0.743,9.325,74.0,10.85,43.19
-0.124,0.31075,0.743,9.323,74.0,10.85,43.1
-0.044,0.26675,0.743,9.321,74.0,10.85,43.02
-0.106,0.378125,0.744,9.318,74.0,10.84,42.92
-0.162,0.119125,0.744,9.316,74.0,10.85,42.84
0.318,0.316,0.743,9.313,76.0,10.84,42.78
0.396,0.33925,0.743,9.311,76.0,10.85,42.72
-0.162,0.32625,0.743,9.308,76.0,10.84,42.67
-0.116,0.202,0.743,9.307,76.0,10.85,42.63
-0.001,0.313375,0.743,9.303,76.0,10.85,42.58
0.092,0.316,0.743,9.302,76.0,10.85,42.48
-0.101,0.233125,0.743,9.3,76.0,10.85,42.4
-0.133,0.199375,0.743,9.297,76.0,10.85,42.36
-0.158,0.02325,0.743,9.295,76.0,10.85,42.35
-0.134,0.202,0.743,9.293,76.0,10.85,42.34
-0.112,0.357375,0.743,9.291,76.0,10.85,42.32
-0.046,0.25125,0.743,9.288,76.0,10.85,42.32
-0.137,0.168375,0.743,9.286,75.0,10.85,42.32
-0.157,0.3315,0.743,9.285,75.0,10.85,42.3
0.798,0.248625,0.743,9.282,75.0,10.85,42.31
-0.068,0.22525,0.743,9.28,75.0,10.85,42.32
-0.138,0.163125,0.743,9.277,75.0,10.85,42.32
-0.092,0.163125,0.743,9.276,75.0,10.85,42.28
0.06,0.220125,0.743,9.274,75.0,10.85,42.21
0.024,0.292625,0.743,9.27,75.0,10.85,42.19
-0.138,0.29525,0.743,9.269,75.0,10.85,42.2
-0.157,0.398875,0.743,9.266,75.0,10.85,42.19
-0.154,0.248625,0.743,9.264,75.0,10.84,42.18
-0.156,0.313375,0.743,9.263,75.0,10.84,42.18
-0.093,0.168375,0.743,9.26,75.0,10.84,42.2
-0.105,0.038875,0.743,9.258,73.0,10.84,42.21
-0.181,0.39625,0.743,9.255,73.0,10.84,42.23
-0.081,0.3885,0.743,9.253,73.0,10.84,42.3
0.752,0.341875,0.743,9.251,73.0,10.84,42.38
-0.174,0.183875,0.743,9.249,73.0,10.84,42.47
-0.157,0.259,0.743,9.246,73.0,10.84,42.5
-0.059,0.196875,0.743,9.244,73.0,10.84,42.54
0.069,0.220125,0.743,9.243,73.0,10.84,42.64
-0.077,0.02325,0.743,9.24,73.0,10.83,42.74
-0.164,0.313375,0.743,9.239,73.0,10.83,42.82
-0.151,0.38325,0.743,9.236,73.0,10.83,42.88
-0.153,0.313375,0.743,9.234,73.0,10.83,42.97
-0.129,0.2305,0.743,9.233,73.0,10.83,43.09
-0.075,0.365125,0.743,9.23,73.0,10.83,43.17
-0.158,0.256375,0.743,9.229,73.0,10.83,43.26
-0.192,0.025875,0.743,9.225,73.0,10.83,43.33
0.826,0.163125,0.743,9.224,73.0,10.83,43.39
-0.121,0.292625,0.743,9.221,73.0,10.83,43.39
-0.165,0.32625,0.743,9.219,73.0,10.83,43.31
-0.111,0.357375,0.743,9.218,73.0,10.83,43.21
0.039,0.393625,0.743,9.214,73.0,10.84,43.14
0.0,0.271875,0.743,9.211,73.0,10.83,43.08
-0.142,0.308125,0.743,9.21,73.0,10.83,43.01
-0.151,0.160625,0.743,9.208,73.0,10.83,42.93
-0.146,0.31075,0.742,9.205,73.0,10.83,42.87
-0.143,0.0285,0.743,9.203,76.0,10.83,42.83
-0.094,0.31075,0.743,9.201,76.0,10.83,42.76
-0.077,0.3315,0.743,9.199,76.0,10.83,42.73
-0.157,0.393625,0.743,9.196,76.0,10.83,42.68
-0.104,0.271875,0.743,9.194,76.0,10.83,42.6
0.816,0.227875,0.743,9.191,76.0,10.83,42.51
-0.143,0.119125,0.743,9.19,76.0,10.83,42.43
-0.134,0.158,0.743,9.188,76.0,10.83,42.4
-0.044,0.163125,0.742,9.185,76.0,10.83,42.39
0.096,0.160625,0.743,9.183,76.0,10.83,42.37
-0.043,0.362625,0.743,9.181,76.0,10.83,42.34
-0.128,0.305625,0.743,9.178,76.0,10.83,42.33
-0.132,0.227875,0.743,9.177,73.0,10.83,42.34
-0.128,0.33925,0.741,9.174,73.0,10.83,42.33
-0.113,0.391,0.743,9.172,73.0,10.83,42.33
-0.04,0.196875,0.743,9.168,73.0,10.83,42.32
-0.114,0.1165,0.742,9.167,73.0,10.83,42.32
-0.15,0.3445,0.743,9.164,73.0,10.83,42.27
0.522,0.240875,0.743,9.162,73.0,10.83,42.2
0.197,0.29525,0.742,9.158,73.0,10.83,42.17
-0.144,0.341875,0.742,9.157,73.0,10.83,42.18
-0.097,0.25375,0.743,9.154,73.0,10.83,42.17
0.028,0.204625,0.741,9.152,73.0,10.83,42.15
0.084,0.199375,0.743,9.151,73.0,10.83,42.13
-0.101,0.227875,0.743,9.147,73.0,10.83,42.17
-0.126,0.22525,0.742,9.146,75.0,10.83,42.2
-0.128,0.22525,0.74,9.144,75.0,10.83,42.26
-0.113,0.16575,0.738,9.138,75.0,10.83,42.45
-0.089,0.114,0.74,9.139,75.0,10.83,42.47
-0.036,0.2305,0.742,9.138,75.0,10.83,42.56
-0.12,0.341875,0.743,9.134,75.0,10.83,42.61
-0.151,0.2875,0.742,9.133,75.0,10.83,42.7
0.849,0.313375,0.742,9.131,75.0,10.83,42.84
-0.096,0.22275,0.743,9.127,75.0,10.83,43.03
-0.125,0.336625,0.741,9.126,75.0,10.83,43.15
-0.087,0.362625,0.741,9.122,75.0,10.83,43.25
0.065,0.25375,0.741,9.121,75.0,10.83,43.37
-0.014,0.215,0.741,9.118,76.0,10.83,43.47
-0.133,0.385875,0.741,9.116,76.0,10.83,43.55
-0.148,0.32375,0.742,9.113,76.0,10.83,43.61
-0.158,0.2875,0.741,9.111,76.0,10.83,43.66
-0.152,0.119125,0.741,9.108,76.0,10.83,43.6
-0.113,0.31075,0.741,9.106,76.0,10.84,43.45
-0.179,0.297875,0.741,9.103,76.0,10.83,43.3
-0.203,0.36,0.741,9.101,76.0,10.83,43.2
0.81,0.12175,0.741,9.098,76.0,10.83,43.11
-0.107,0.158,0.741,9.096,76.0,10.84,43.03
-0.18,0.264125,0.741,9.095,76.0,10.83,42.95
-0.095,0.264125,0.741,9.091,80.0,10.83,42.89
0.097,0.29,0.741,9.09,80.0,10.83,42.84
0.077,0.227875,0.741,9.089,80.0,10.84,42.79
-0.058,0.1165,0.741,9.085,80.0,10.83,42.74
-0.088,0.292625,0.741,9.084,80.0,10.84,42.69
-0.072,0.3445,0.741,9.081,80.0,10.84,42.59
-0.062,0.19425,0.741,9.079,80.0,10.84,42.48
-0.007,0.308125,0.741,9.076,80.0,10.84,42.42
-0.083,0.160625,0.741,9.074,80.0,10.84,42.4
-0.121,0.163125,0.741,9.072,80.0,10.84,42.38
0.939,0.313375,0.741,9.07,80.0,10.83,42.35
-0.058,0.12175,0.741,9.067,80.0,10.83,42.34
-0.098,0.16575,0.741,9.066,80.0,10.84,42.33
-0.041,0.378125,0.743,9.062,80.0,10.83,42.33
0.064,0.357375,0.742,9.061,80.0,10.83,42.33
0.069,0.25375,0.741,9.06,80.0,10.83,42.32
-0.034,0.357375,0.741,9.057,80.0,10.83,42.31
-0.041,0.06475,0.741,9.056,80.0,10.84,42.26
-0.021,0.02325,0.741,9.052,80.0,10.84,42.19
-0.01,0.199375,0.741,9.051,80.0,10.84,42.18
0.064,0.163125,0.741,9.049,80.0,10.84,42.18
0.026,0.303,0.741,9.046,80.0,10.84,42.18
-0.01,0.378125,0.741,9.045,80.0,10.84,42.18
0.499,0.16575,0.741,9.042,80.0,10.84,42.17
0.591,0.2875,0.741,9.041,78.0,10.84,42.16
-0.007,0.362625,0.741,9.039,78.0,10.84,42.12
0.018,0.36,0.741,9.036,78.0,10.84,42.12
0.106,0.372875,0.741,9.035,78.0,10.84,42.13
0.19,0.163125,0.741,9.032,78.0,10.83,42.16
0.054,0.155375,0.741,9.031,78.0,10.84,42.14
0.008,0.277125,0.741,9.029,78.0,10.84,42.16
0.0,0.3315,0.741,9.027,78.0,10.84,42.24
0.009,0.3315,0.741,9.025,78.0,10.84,42.32
0.014,0.12175,0.741,9.024,78.0,10.84,42.39
0.046,0.227875,0.741,9.021,78.0,10.84,42.47
-0.025,0.199375,0.741,9.019,78.0,10.84,42.59
-0.059,0.32625,0.741,9.017,78.0,10.84,42.73
0.992,0.370375,0.741,9.015,78.0,10.83,42.87
-0.005,0.32625,0.741,9.014,78.0,10.83,43.03
-0.044,0.119125,0.739,9.011,78.0,10.84,43.2
0.004,0.163125,0.741,9.009,78.0,10.83,43.32
0.143,0.119125,0.741,9.008,78.0,10.83,43.42
0.074,0.114,0.741,9.005,78.0,10.83,43.54
-0.03,0.246,0.741,9.003,78.0,10.83,43.65
-0.03,0.26675,0.741,9.002,78.0,10.83,43.71
-0.035,0.199375,0.741,8.999,78.0,10.83,43.65
-0.028,0.199375,0.741,8.998,78.0,10.83,43.56
0.043,0.19425,0.741,8.995,83.0,10.84,43.46
-0.048,0.414375,0.741,8.994,83.0,10.84,43.39
-0.075,0.357375,0.739,8.992,83.0,10.84,43.31
0.836,0.3445,0.739,8.989,83.0,10.83,43.24
0.031,0.163125,0.741,8.988,83.0,10.83,43.16
-0.077,0.36,0.741,8.985,83.0,10.83,43.04
-0.037,0.372875,0.739,8.984,83.0,10.84,42.92
0.082,0.27975,0.739,8.982,83.0,10.83,42.84
0.079,0.33925,0.738,8.982,83.0,10.83,42.8
-0.056,0.38075,0.738,8.98,83.0,10.83,42.73
-0.075,0.22275,0.739,8.98,83.0,10.83,42.67
-0.075,0.196875,0.738,8.982,83.0,10.83,42.62
-0.074,0.19425,0.741,8.982,78.0,10.83,42.58
-0.008,0.25125,0.738,8.984,78.0,10.83,42.54
-0.073,0.300375,0.739,8.987,78.0,10.83,42.51
-0.107,0.22525,0.738,8.993,78.0,10.83,42.48
0.639,0.347,0.738,8.999,78.0,10.83,42.43
0.15,0.160625,0.738,9.006,78.0,10.83,42.35
