ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.165,2.072,4.137,4.375,69.0,10.62,34.05
0.22,1.554,4.137,4.375,69.0,10.62,33.91
-0.103,1.243,4.134,4.375,69.0,10.61,33.53
0.005,2.01,4.134,4.375,69.0,10.62,33.22
0.162,1.305,4.134,4.373,69.0,10.62,33.0
0.358,1.512,4.132,4.373,69.0,10.62,32.95
0.014,1.14,4.132,4.373,69.0,10.63,32.7
-0.128,2.01,4.132,4.371,99.0,10.63,32.63
-0.125,1.471,4.129,4.37,99.0,10.63,32.62
-0.128,0.87,4.129,4.37,99.0,10.62,32.55
-0.132,0.891,4.127,4.37,99.0,10.62,32.56
-0.126,0.787,4.124,4.368,99.0,10.63,32.82
-0.063,0.994,4.123,4.368,99.0,10.61,33.07
-0.13,1.533,4.122,4.368,99.0,10.62,33.09
-0.097,2.072,4.119,4.366,99.0,10.62,32.9
0.191,1.388,4.117,4.365,99.0,10.62,32.87
-0.014,1.802,4.117,4.365,99.0,10.62,32.95
0.077,1.347,4.114,4.363,99.0,10.63,32.93
0.276,1.575,4.113,4.363,99.0,10.63,32.86
0.308,1.699,4.11,4.363,99.0,10.62,32.92
-0.059,1.512,4.109,4.363,99.0,10.62,32.91
-0.095,1.72,4.107,4.36,68.0,10.62,33.01
-0.094,1.285,4.105,4.36,68.0,10.62,32.86
-0.097,2.507,4.103,4.359,68.0,10.62,32.58
-0.101,1.45,4.102,4.358,68.0,10.63,32.62
-0.054,1.036,4.099,4.358,68.0,10.63,32.81
-0.077,1.678,4.097,4.358,68.0,10.63,33.17
-0.117,0.477,4.095,4.355,68.0,10.63,33.38
0.248,1.16,4.094,4.355,68.0,10.63,33.7
-0.063,0.994,4.092,4.354,68.0,10.62,34.29
0.029,1.637,4.089,4.353,68.0,10.6,34.8
0.18,2.528,4.089,4.353,68.0,10.6,35.16
0.35,2.859,4.087,4.353,68.0,10.63,35.61
-0.004,1.471,4.087,4.35,68.0,10.63,35.73
-0.116,1.326,4.084,4.35,69.0,10.62,35.7
-0.112,1.595,4.083,4.35,69.0,10.65,35.7
-0.119,0.622,4.082,4.348,69.0,10.65,36.01
-0.103,0.684,4.079,4.348,69.0,10.63,36.57
-0.069,1.098,4.078,4.348,69.0,10.62,36.47
-0.141,0.87,4.075,4.345,69.0,10.63,36.4
0.243,1.077,4.073,4.345,69.0,10.63,36.59
-0.11,1.989,4.072,4.345,69.0,10.62,36.61
0.0,0.974,4.069,4.345,69.0,10.62,36.68
0.125,1.616,4.068,4.343,69.0,10.62,36.67
0.34,0.849,4.067,4.343,69.0,10.63,36.52
0.1,0.829,4.066,4.343,69.0,10.61,36.42
-0.109,1.657,4.063,4.341,75.0,10.62,35.93
-0.115,0.767,4.062,4.34,75.0,10.63,35.56
-0.116,3.004,4.06,4.339,75.0,10.62,35.29
-0.121,1.865,4.058,4.338,75.0,10.65,35.03
-0.079,0.953,4.057,4.338,75.0,10.63,34.65
-0.091,1.347,4.055,4.338,75.0,10.63,34.61
-0.133,0.642,4.053,4.335,75.0,10.63,34.55
0.248,1.264,4.05,4.335,75.0,10.62,34.77
-0.073,1.45,4.047,4.335,75.0,10.63,34.86
0.037,1.098,4.043,4.334,75.0,10.63,34.8
0.197,1.43,4.041,4.333,75.0,10.63,34.42
0.382,1.492,4.038,4.333,75.0,10.63,33.83
0.035,0.787,4.037,4.332,75.0,10.65,33.61
-0.083,0.787,4.036,4.332,72.0,10.65,33.54
-0.082,1.285,4.035,4.331,72.0,10.63,33.45
-0.084,1.533,4.032,4.329,72.0,10.62,33.26
-0.088,0.787,4.031,4.331,72.0,10.62,33.13
-0.073,1.72,4.03,4.328,72.0,10.63,33.16
-0.035,1.16,4.028,4.328,72.0,10.62,33.39
-0.104,1.305,4.027,4.326,72.0,10.63,33.26
0.231,1.367,4.025,4.326,72.0,10.62,32.66
-0.039,1.782,4.023,4.326,72.0,10.62,32.2
0.032,1.637,4.021,4.324,72.0,10.63,32.33
0.149,1.16,4.02,4.323,72.0,10.63,32.71
0.37,2.072,4.02,4.323,72.0,10.63,32.34
0.186,1.347,4.017,4.322,72.0,10.63,31.91
-0.063,1.72,4.016,4.321,70.0,10.63,32.05
-0.072,1.036,4.015,4.321,70.0,10.65,32.49
-0.075,1.616,4.015,4.319,70.0,10.63,32.44
-0.078,2.217,4.013,4.318,70.0,10.63,31.98
-0.105,2.03,4.012,4.318,70.0,10.63,31.89
-0.047,1.678,4.012,4.318,70.0,10.62,32.12
-0.108,0.974,4.01,4.316,70.0,10.63,32.11
-0.117,2.279,4.01,4.316,70.0,10.62,31.98
0.202,2.507,4.01,4.316,70.0,10.63,32.33
-0.016,3.191,4.008,4.316,70.0,10.62,32.34
0.063,2.32,4.007,4.317,70.0,10.63,31.91
0.253,1.989,4.007,4.316,70.0,10.63,31.73
0.333,1.865,4.006,4.317,70.0,10.63,31.84
-0.053,1.388,4.005,4.322,70.0,10.63,31.89
-0.097,3.957,4.005,4.328,69.0,10.63,31.9
-0.102,1.347,4.002,4.324,69.0,10.63,31.64
-0.112,1.285,4.002,4.323,69.0,10.63,30.97
-0.104,2.465,4.001,4.323,69.0,10.62,30.78
-0.052,1.823,4.0,4.321,69.0,10.62,31.15
-0.134,2.113,4.0,4.321,69.0,10.62,31.57
0.03,2.486,3.998,4.318,69.0,10.62,31.46
0.077,1.948,3.997,4.312,69.0,10.63,31.53
-0.012,2.051,3.995,4.318,69.0,10.62,32.0
0.095,3.046,3.995,4.331,69.0,10.63,32.47
0.301,2.238,3.993,4.341,69.0,10.63,32.66
0.199,1.533,3.992,4.345,69.0,10.65,33.01
-0.135,2.175,3.991,4.344,69.0,10.66,33.66
-0.141,2.756,3.99,4.335,72.0,10.66,34.49
-0.131,1.761,3.99,4.34,72.0,10.65,34.94
-0.133,1.409,3.987,4.343,72.0,10.63,35.21
-0.093,0.974,3.986,4.338,72.0,10.63,35.47
-0.173,0.29,3.983,4.34,72.0,10.63,35.9
-0.093,1.098,3.982,4.339,72.0,10.62,35.98
0.121,2.196,3.981,4.338,72.0,10.63,35.12
-0.064,2.673,3.98,4.335,72.0,10.63,34.08
0.044,4.931,3.979,4.334,72.0,10.65,33.52
0.259,11.436,3.978,4.333,72.0,10.66,33.52
0.212,1.243,3.975,4.331,72.0,10.65,33.8
-0.11,2.921,3.974,4.329,76.0,10.65,34.07
-0.114,1.326,3.973,4.327,76.0,10.63,34.24
-0.11,2.134,3.97,4.326,76.0,10.63,33.74
-0.12,1.43,3.97,4.323,76.0,10.62,33.18
-0.123,2.279,3.969,4.323,76.0,10.63,32.66
-0.056,2.362,3.969,4.323,76.0,10.63,32.17
-0.113,4.351,3.968,4.323,76.0,10.62,32.04
-0.111,1.678,3.968,4.323,76.0,10.63,32.18
0.216,1.285,3.969,4.322,76.0,10.63,32.19
-0.012,1.616,3.971,4.321,76.0,10.63,32.05
0.042,0.684,3.973,4.321,76.0,10.65,31.75
0.212,2.362,3.975,4.323,76.0,10.62,31.52
0.258,2.901,3.976,4.324,76.0,10.62,30.99
-0.113,2.569,3.979,4.33,76.0,10.62,30.26
-0.155,2.901,3.983,4.341,70.0,10.65,29.57
-0.154,1.367,3.987,4.351,70.0,10.66,28.94
-0.16,0.953,3.991,4.357,70.0,10.65,28.51
-0.093,1.202,3.996,4.365,70.0,10.62,28.39
-0.147,2.569,4.003,4.375,70.0,10.62,28.5
0.079,3.605,4.011,4.386,70.0,10.59,28.75
0.091,3.481,4.019,4.405,70.0,10.6,29.23
-0.098,1.305,4.029,4.421,70.0,10.65,30.16
-0.013,1.802,4.041,4.433,83.0,10.65,31.13
0.163,1.409,4.053,4.443,83.0,10.65,32.22
0.251,1.222,4.074,4.463,83.0,10.65,33.57
-0.125,1.948,4.074,4.466,83.0,10.63,33.65
-0.18,1.554,4.084,4.473,83.0,10.65,34.54
-0.176,1.16,4.094,4.481,83.0,10.62,36.01
-0.172,0.746,4.104,4.489,83.0,10.63,37.42
-0.114,2.362,4.114,4.498,83.0,10.62,38.02
-0.185,1.471,4.121,4.507,83.0,10.63,38.17
-0.12,2.113,4.129,4.514,83.0,10.63,38.31
0.112,2.051,4.138,4.521,83.0,10.63,38.4
-0.077,2.238,4.143,4.53,83.0,10.63,38.26
0.025,1.865,4.149,4.54,83.0,10.63,37.83
0.239,1.015,4.154,4.549,120.0,10.63,37.56
0.188,0.829,4.156,4.558,120.0,10.62,37.87
-0.142,0.974,4.16,4.563,120.0,10.62,38.29
-0.148,0.767,4.161,4.568,120.0,10.63,38.25
-0.141,1.14,4.164,4.572,120.0,10.62,37.72
-0.122,1.347,4.164,4.574,120.0,10.63,37.41
-0.082,1.72,4.164,4.577,120.0,10.63,37.23
-0.161,0.829,4.161,4.578,120.0,10.63,37.18
0.256,1.409,4.16,4.579,120.0,10.62,37.15
-0.137,1.036,4.157,4.58,120.0,10.65,36.96
-0.011,1.222,4.155,4.58,120.0,10.63,36.92
0.127,1.326,4.152,4.579,120.0,10.63,37.4
0.347,2.403,4.149,4.579,120.0,10.62,37.6
0.055,0.912,4.148,4.582,120.0,10.62,37.37
-0.145,1.802,4.145,4.584,121.0,10.63,37.27
-0.139,0.87,4.143,4.585,121.0,10.62,37.48
-0.128,0.849,4.138,4.584,121.0,10.62,37.25
-0.069,1.678,4.133,4.584,121.0,10.63,36.79
-0.143,1.533,4.127,4.583,121.0,10.65,36.49
-0.093,0.953,4.123,4.582,121.0,10.63,36.55
0.187,1.077,4.117,4.582,121.0,10.66,37.27
-0.026,1.222,4.115,4.582,121.0,10.65,37.29
0.088,1.036,4.112,4.582,121.0,10.62,37.33
0.298,1.222,4.108,4.579,121.0,10.62,37.36
0.26,1.637,4.103,4.579,121.0,10.62,37.06
-0.077,2.341,4.098,4.577,81.0,10.63,36.69
-0.091,1.761,4.098,4.575,81.0,10.63,36.27
-0.091,2.362,4.094,4.575,81.0,10.63,35.72
-0.085,1.181,4.089,4.573,81.0,10.65,34.53
-0.025,2.217,4.085,4.572,81.0,10.65,33.65
-0.111,1.45,4.083,4.568,81.0,10.65,33.48
0.089,2.03,4.079,4.565,81.0,10.65,33.49
0.059,1.885,4.075,4.562,81.0,10.65,33.38
0.008,2.61,4.07,4.56,81.0,10.65,33.25
0.113,2.093,4.067,4.559,81.0,10.63,33.21
0.322,1.989,4.066,4.557,81.0,10.63,33.21
0.168,2.32,4.062,4.554,81.0,10.63,33.03
-0.11,2.3,4.058,4.553,79.0,10.65,32.63
-0.124,1.74,4.055,4.549,79.0,10.65,32.37
-0.136,2.3,4.052,4.545,79.0,10.63,32.29
-0.149,1.989,4.048,4.543,79.0,10.63,32.28
-0.147,1.72,4.046,4.542,79.0,10.63,32.37
-0.136,1.678,4.042,4.539,79.0,10.63,32.32
-0.083,1.222,4.041,4.535,79.0,10.63,32.3
-0.154,2.093,4.038,4.533,79.0,10.66,32.12
-0.077,2.341,4.037,4.532,79.0,10.65,32.21
0.122,1.326,4.032,4.525,79.0,10.63,32.72
-0.04,3.087,4.032,4.524,79.0,10.65,32.74
0.064,2.051,4.03,4.522,79.0,10.62,32.86
0.259,1.678,4.027,4.519,79.0,10.66,33.16
0.239,1.14,4.027,4.517,79.0,10.65,33.55
-0.102,1.16,4.025,4.515,65.0,10.62,33.57
-0.126,1.222,4.023,4.512,65.0,10.65,33.19
-0.128,1.616,4.023,4.51,65.0,10.63,32.99
-0.139,0.539,4.02,4.509,65.0,10.61,33.25
-0.142,0.932,4.018,4.506,65.0,10.62,33.45
-0.096,1.616,4.017,4.505,65.0,10.63,33.16
-0.129,1.471,4.015,4.501,65.0,10.65,32.88
-0.144,1.367,4.012,4.5,65.0,10.65,32.97
0.203,1.823,4.009,4.498,65.0,10.66,32.85
-0.077,0.787,4.006,4.495,65.0,10.65,32.66
0.026,2.507,4.003,4.493,65.0,10.65,32.87
0.182,0.994,3.996,4.488,65.0,10.66,33.63
0.343,2.051,3.995,4.487,65.0,10.63,33.63
-0.009,0.932,3.991,4.485,65.0,10.65,33.75
-0.115,2.507,3.986,4.482,68.0,10.63,33.75
-0.12,1.616,3.982,4.48,68.0,10.62,33.54
-0.125,1.948,3.979,4.478,68.0,10.63,33.3
-0.125,1.471,3.978,4.476,68.0,10.65,33.22
-0.128,1.202,3.975,4.473,68.0,10.62,33.14
-0.07,1.74,3.973,4.472,68.0,10.65,32.97
-0.13,1.326,3.971,4.47,68.0,10.66,32.53
-0.119,1.616,3.968,4.467,68.0,10.66,32.23
0.167,1.678,3.966,4.466,68.0,10.63,32.6
-0.049,2.01,3.965,4.462,68.0,10.63,33.68
0.037,2.32,3.963,4.462,68.0,10.65,34.37
0.226,0.912,3.96,4.46,68.0,10.65,35.09
0.242,1.367,3.959,4.458,68.0,10.65,35.74
-0.129,1.305,3.958,4.457,68.0,10.65,35.85
-0.162,1.72,3.955,4.455,68.0,10.62,35.92
-0.166,3.253,3.955,4.452,68.0,10.65,36.1
-0.174,1.699,3.953,4.452,68.0,10.63,36.42
-0.169,1.492,3.951,4.45,68.0,10.65,36.74
-0.123,1.181,3.949,4.447,68.0,10.63,37.13
-0.196,1.761,3.948,4.447,68.0,10.65,37.54
0.032,2.072,3.946,4.446,68.0,10.68,37.92
-0.04,1.057,3.944,4.445,68.0,10.62,38.46
-0.06,2.3,3.943,4.442,68.0,10.65,38.75
0.051,1.16,3.941,4.441,68.0,10.65,39.09
0.254,2.113,3.939,4.438,68.0,10.66,39.33
0.103,1.367,3.937,4.437,68.0,10.62,39.52
-0.156,1.409,3.936,4.437,72.0,10.66,40.15
-0.153,1.285,3.934,4.435,72.0,10.66,40.46
-0.146,1.885,3.934,4.432,72.0,10.66,40.28
-0.144,1.326,3.933,4.432,72.0,10.66,40.49
-0.077,1.678,3.931,4.43,72.0,10.65,40.8
-0.142,2.051,3.93,4.428,72.0,10.67,41.38
-0.134,1.968,3.931,4.427,72.0,10.66,41.85
0.224,1.761,3.933,4.426,72.0,10.65,41.47
-0.035,1.906,3.936,4.425,72.0,10.66,41.15
0.062,1.637,3.945,4.423,72.0,10.65,40.95
0.255,0.891,3.95,4.422,72.0,10.66,41.19
0.267,0.601,3.954,4.42,72.0,10.62,41.72
-0.097,0.331,3.958,4.419,72.0,10.63,41.51
-0.111,0.373,3.959,4.418,75.0,10.65,40.97
-0.095,0.311,3.959,4.415,75.0,10.63,41.28
-0.094,0.994,3.964,4.413,75.0,10.66,41.55
-0.043,2.569,3.965,4.411,75.0,10.66,41.22
-0.079,1.43,3.965,4.41,75.0,10.65,40.96
-0.122,1.285,3.964,4.409,75.0,10.65,41.39
0.276,0.622,3.963,4.409,75.0,10.66,42.01
-0.035,0.477,3.963,4.405,75.0,10.65,42.34
0.057,0.331,3.963,4.403,75.0,10.63,42.27
0.235,1.16,3.963,4.401,75.0,10.65,42.12
0.346,1.575,3.96,4.4,75.0,10.65,42.91
-0.044,0.373,3.96,4.399,75.0,10.65,43.51
-0.1,0.311,3.96,4.399,75.0,10.66,43.66
-0.085,1.74,3.96,4.398,75.0,10.66,43.5
-0.084,0.539,3.959,4.396,75.0,10.66,43.35
-0.018,0.29,3.958,4.395,75.0,10.66,43.54
-0.071,0.849,3.955,4.393,75.0,10.66,43.92
-0.091,1.326,3.955,4.393,75.0,10.66,43.76
0.316,1.554,3.953,4.39,75.0,10.65,43.29
0.018,1.367,3.951,4.389,75.0,10.65,42.79
0.106,0.684,3.95,4.388,75.0,10.63,42.41
0.3,0.663,3.948,4.386,75.0,10.65,41.97
0.374,1.326,3.948,4.385,75.0,10.65,41.09
-0.013,1.181,3.945,4.383,75.0,10.65,40.18
-0.051,0.787,3.945,4.383,78.0,10.65,39.35
-0.043,1.222,3.944,4.38,78.0,10.63,38.54
-0.045,1.305,3.943,4.38,78.0,10.63,37.66
-0.043,1.471,3.943,4.378,78.0,10.65,37.03
-0.042,1.43,3.94,4.378,78.0,10.67,36.61
0.002,1.16,3.94,4.375,78.0,10.66,35.96
-0.005,1.616,3.939,4.375,78.0,10.66,35.29
-0.052,1.036,3.938,4.375,78.0,10.65,34.8
0.342,1.885,3.938,4.373,78.0,10.65,34.8
0.025,1.098,3.936,4.373,78.0,10.65,34.99
0.121,0.394,3.935,4.37,78.0,10.65,34.68
0.279,0.497,3.935,4.37,78.0,10.65,33.94
0.47,1.222,3.935,4.369,78.0,10.65,33.26
0.114,0.601,3.935,4.368,78.0,10.65,32.92
-0.015,0.725,3.938,4.368,65.0,10.65,32.93
-0.016,0.622,3.938,4.366,65.0,10.66,32.81
-0.021,0.456,3.939,4.365,65.0,10.66,32.29
-0.029,1.305,3.94,4.364,65.0,10.66,32.17
-0.034,1.533,3.94,4.363,65.0,10.65,32.33
-0.026,0.601,3.94,4.363,65.0,10.66,32.39
0.006,0.622,3.941,4.361,65.0,10.65,32.43
-0.059,0.787,3.943,4.36,65.0,10.65,32.43
0.267,1.409,3.943,4.358,65.0,10.66,32.4
0.003,0.912,3.943,4.358,65.0,10.66,32.41
0.057,0.539,3.943,4.356,65.0,10.65,32.46
0.172,0.87,3.944,4.355,65.0,10.66,32.42
0.386,1.222,3.944,4.354,65.0,10.65,32.48
0.19,1.202,3.945,4.353,65.0,10.65,32.62
-0.076,0.58,3.945,4.353,65.0,10.63,32.65
-0.086,0.746,3.945,4.353,65.0,10.65,32.48
-0.089,0.58,3.945,4.35,65.0,10.66,31.92
-0.096,1.14,3.945,4.35,65.0,10.66,31.78
-0.104,0.518,3.945,4.348,65.0,10.67,31.98
-0.111,0.58,3.945,4.348,65.0,10.66,32.02
-0.067,0.601,3.945,4.348,65.0,10.66,32.09
-0.097,0.601,3.944,4.345,65.0,10.65,32.56
-0.12,0.642,3.944,4.345,65.0,10.65,33.28
0.235,0.767,3.945,4.344,65.0,10.65,33.38
-0.032,0.373,3.945,4.344,65.0,10.65,33.16
0.052,0.311,3.945,4.343,65.0,10.65,33.19
0.217,0.29,3.945,4.341,65.0,10.67,33.42
0.38,0.269,3.945,4.34,65.0,10.67,33.75
-0.012,0.746,3.945,4.34,65.0,10.66,33.95
-0.115,0.414,3.945,4.339,63.0,10.66,34.21
-0.108,0.414,3.945,4.338,63.0,10.65,34.99
-0.112,0.435,3.945,4.335,63.0,10.65,35.54
-0.118,0.58,3.944,4.335,63.0,10.65,35.66
-0.081,0.456,3.944,4.335,63.0,10.65,35.78
-0.092,0.891,3.943,4.334,63.0,10.63,36.0
-0.133,0.642,3.943,4.333,63.0,10.66,36.33
0.251,0.746,3.943,4.333,63.0,10.67,36.49
-0.066,0.746,3.94,4.332,63.0,10.67,36.56
0.043,0.456,3.94,4.331,63.0,10.67,36.63
0.196,0.559,3.94,4.329,63.0,10.66,36.81
0.365,0.622,3.94,4.329,63.0,10.66,36.85
0.005,0.787,3.938,4.328,63.0,10.67,36.7
-0.096,0.746,3.936,4.327,70.0,10.65,36.43
-0.092,0.849,3.935,4.326,70.0,10.66,36.17
-0.098,0.622,3.934,4.326,70.0,10.66,35.7
-0.104,1.285,3.933,4.323,70.0,10.63,35.19
-0.089,0.808,3.931,4.323,70.0,10.63,34.8
-0.057,0.849,3.93,4.321,70.0,10.66,34.59
-0.128,1.471,3.928,4.321,70.0,10.65,34.34
0.268,0.849,3.928,4.321,70.0,10.63,34.12
-0.1,2.155,3.925,4.319,70.0,10.68,33.76
0.028,1.367,3.925,4.318,70.0,10.67,33.42
0.158,2.486,3.923,4.318,70.0,10.66,33.27
0.378,0.684,3.921,4.316,70.0,10.66,33.05
0.13,1.575,3.919,4.314,70.0,10.66,32.85
-0.09,0.684,3.918,4.313,70.0,10.66,33.1
-0.092,1.367,3.915,4.313,70.0,10.65,33.42
-0.092,1.222,3.914,4.312,70.0,10.63,33.05
-0.101,0.58,3.913,4.311,70.0,10.65,32.25
-0.097,0.58,3.91,4.311,70.0,10.65,31.88
-0.034,0.684,3.91,4.309,70.0,10.65,32.09
-0.093,2.051,3.908,4.308,70.0,10.65,32.44
-0.098,1.948,3.908,4.308,70.0,10.65,32.51
0.231,1.243,3.905,4.307,70.0,10.63,32.12
0.004,1.326,3.905,4.306,70.0,10.65,32.07
0.086,0.932,3.903,4.306,70.0,10.66,32.39
0.295,1.43,3.903,4.304,70.0,10.65,32.39
0.354,1.699,3.9,4.304,70.0,10.63,31.99
-0.044,1.285,3.898,4.303,70.0,10.67,31.42
-0.086,1.471,3.895,4.302,69.0,10.65,31.05
-0.088,1.948,3.893,4.301,69.0,10.65,30.82
-0.095,4.019,3.893,4.301,69.0,10.65,30.52
-0.097,2.59,3.891,4.301,69.0,10.66,30.64
-0.035,1.885,3.893,4.299,69.0,10.65,31.0
-0.099,3.128,3.893,4.298,69.0,10.66,31.12
-0.111,3.004,3.893,4.296,69.0,10.66,30.79
0.215,1.14,3.893,4.297,69.0,10.66,30.59
-0.012,4.392,3.893,4.296,69.0,10.66,30.54
0.07,4.475,3.891,4.293,69.0,10.65,30.64
0.265,1.74,3.891,4.293,69.0,10.65,30.68
0.31,3.75,3.891,4.292,69.0,10.68,30.42
-0.081,1.885,3.888,4.291,69.0,10.67,30.06
-0.121,2.528,3.888,4.291,71.0,10.65,29.81
-0.127,1.285,3.887,4.289,71.0,10.66,29.53
-0.136,2.113,3.886,4.288,71.0,10.63,29.38
-0.143,2.3,3.884,4.288,71.0,10.65,29.72
-0.088,0.829,3.886,4.286,71.0,10.65,30.07
-0.163,1.637,3.884,4.287,71.0,10.65,30.32
-0.102,0.704,3.886,4.286,71.0,10.66,30.35
0.109,1.948,3.886,4.286,71.0,10.65,30.44
-0.065,1.285,3.889,4.286,71.0,10.65,30.75
0.029,1.492,3.892,4.283,71.0,10.65,31.25
0.236,1.326,3.896,4.284,72.0,10.67,31.9
0.203,0.725,3.902,4.283,72.0,10.67,32.44
-0.135,0.559,3.91,4.283,72.0,10.66,32.79
-0.158,1.16,3.919,4.283,72.0,10.66,33.06
-0.154,0.994,3.927,4.283,72.0,10.65,33.31
-0.155,1.305,3.936,4.283,72.0,10.63,33.52
-0.148,1.077,3.947,4.283,72.0,10.66,33.39
-0.079,1.077,3.957,4.284,72.0,10.65,33.13
-0.149,1.181,3.967,4.283,72.0,10.66,32.66
-0.082,0.58,3.977,4.284,72.0,10.67,32.08
0.151,0.767,3.987,4.283,72.0,10.66,31.41
-0.024,1.409,3.997,4.283,72.0,10.66,30.91
0.078,0.994,4.007,4.286,72.0,10.67,30.53
0.274,1.243,4.014,4.286,72.0,10.65,30.54
0.238,2.341,4.024,4.286,72.0,10.66,30.74
-0.089,0.787,4.034,4.286,104.0,10.66,30.95
-0.111,0.684,4.044,4.286,104.0,10.66,31.21
-0.107,0.477,4.054,4.286,104.0,10.66,30.88
-0.114,0.331,4.062,4.286,104.0,10.66,29.45
-0.117,0.435,4.068,4.286,104.0,10.66,28.43
-0.074,0.642,4.073,4.286,104.0,10.66,28.03
-0.077,1.782,4.079,4.286,104.0,10.66,28.12
-0.12,0.539,4.083,4.286,104.0,10.65,27.89
0.274,0.622,4.087,4.286,104.0,10.66,27.48
-0.088,0.394,4.089,4.286,104.0,10.66,26.98
0.033,0.352,4.089,4.286,104.0,10.66,26.74
0.192,0.601,4.089,4.286,104.0,10.66,26.73
0.41,0.518,4.088,4.286,104.0,10.67,26.57
0.062,0.373,4.085,4.286,104.0,10.66,26.55
-0.086,0.269,4.082,4.286,104.0,10.66,26.89
-0.093,0.331,4.078,4.286,104.0,10.65,27.47
-0.096,0.352,4.073,4.286,104.0,10.65,28.45
-0.11,0.311,4.068,4.286,104.0,10.63,29.57
-0.093,0.394,4.063,4.286,104.0,10.65,30.39
-0.066,0.352,4.058,4.286,104.0,10.65,30.73
-0.135,0.269,4.051,4.286,104.0,10.65,31.37
0.283,0.477,4.051,4.286,104.0,10.66,31.38
-0.122,0.539,4.048,4.286,104.0,10.66,31.47
0.018,0.373,4.045,4.284,104.0,10.65,31.81
0.153,0.849,4.042,4.283,104.0,10.66,32.27
0.386,3.025,4.04,4.283,104.0,10.65,32.53
0.083,8.598,4.037,4.283,104.0,10.65,32.78
-0.097,1.243,4.036,4.283,70.0,10.67,32.86
-0.084,0.373,4.035,4.282,70.0,10.67,32.8
-0.082,0.29,4.035,4.281,70.0,10.67,32.47
-0.09,0.331,4.035,4.281,70.0,10.66,32.09
-0.059,0.331,4.033,4.278,70.0,10.63,31.62
-0.056,1.616,4.032,4.278,70.0,10.63,31.38
-0.112,2.03,4.032,4.278,70.0,10.65,31.58
0.301,1.015,4.032,4.276,70.0,10.65,31.63
-0.082,1.637,4.032,4.276,70.0,10.67,31.06
0.052,1.72,4.032,4.276,70.0,10.66,30.76
0.21,0.622,4.03,4.273,70.0,10.66,30.69
0.423,1.036,4.03,4.273,70.0,10.66,30.61
0.086,0.311,4.027,4.273,70.0,10.66,30.63
-0.071,0.808,4.027,4.272,71.0,10.66,30.6
-0.069,1.098,4.026,4.269,71.0,10.66,30.26
-0.072,1.906,4.025,4.268,71.0,10.66,29.74
-0.079,1.533,4.023,4.267,71.0,10.66,29.51
-0.081,0.559,4.022,4.264,71.0,10.66,29.63
-0.029,1.264,4.021,4.263,71.0,10.66,29.57
-0.067,2.03,4.018,4.263,71.0,10.66,29.4
-0.1,1.823,4.016,4.261,71.0,10.66,29.28
0.275,0.932,4.015,4.261,71.0,10.66,29.29
0.012,0.974,4.012,4.258,71.0,10.66,29.2
0.086,0.559,4.011,4.258,71.0,10.66,29.09
0.271,1.326,4.007,4.257,71.0,10.67,29.01
0.423,1.699,4.005,4.256,71.0,10.67,29.03
0.018,2.362,4.001,4.254,71.0,10.66,29.03
-0.066,0.497,3.998,4.253,67.0,10.66,28.95
-0.064,0.684,3.996,4.252,67.0,10.65,28.91
-0.076,0.87,3.993,4.251,67.0,10.66,28.91
-0.084,0.704,3.991,4.251,67.0,10.65,28.88
-0.088,1.367,3.988,4.249,67.0,10.63,28.72
-0.074,0.477,3.985,4.248,67.0,10.66,28.66
-0.027,1.264,3.982,4.247,67.0,10.66,28.72
-0.095,0.746,3.98,4.246,67.0,10.66,28.81
0.202,0.642,3.979,4.246,67.0,10.67,28.66
-0.003,0.622,3.975,4.244,67.0,10.65,28.38
0.034,1.243,3.973,4.244,67.0,10.63,28.41
0.138,1.782,3.969,4.242,67.0,10.65,28.74
0.379,1.885,3.968,4.241,67.0,10.63,28.96
0.214,1.678,3.965,4.241,67.0,10.63,28.82
-0.076,0.808,3.964,4.241,64.0,10.66,28.5
-0.08,0.974,3.96,4.239,64.0,10.66,28.25
-0.087,0.974,3.959,4.239,64.0,10.67,27.98
-0.098,1.222,3.955,4.239,64.0,10.67,27.83
-0.101,0.767,3.953,4.239,64.0,10.67,27.89
-0.099,0.497,3.95,4.236,64.0,10.67,28.02
-0.054,0.373,3.948,4.236,64.0,10.66,28.37
-0.108,0.559,3.945,4.236,64.0,10.65,28.63
-0.114,1.802,3.943,4.234,64.0,10.66,28.68
0.208,1.015,3.941,4.234,64.0,10.65,28.59
-0.021,1.077,3.939,4.231,64.0,10.66,28.49
0.062,1.492,3.936,4.231,64.0,10.66,28.6
0.26,1.595,3.935,4.231,64.0,10.67,28.77
0.314,1.119,3.934,4.229,64.0,10.67,28.88
-0.084,0.932,3.931,4.229,64.0,10.67,28.97
-0.132,1.202,3.929,4.229,65.0,10.66,29.21
-0.133,1.036,3.926,4.229,65.0,10.65,29.38
-0.143,1.388,3.925,4.226,65.0,10.66,29.46
-0.149,1.305,3.923,4.226,65.0,10.66,29.6
-0.122,1.202,3.921,4.225,65.0,10.66,29.7
-0.128,0.912,3.92,4.224,65.0,10.65,29.79
-0.176,0.994,3.918,4.224,65.0,10.66,29.97
0.209,1.45,3.916,4.224,65.0,10.66,30.16
-0.118,1.015,3.915,4.221,65.0,10.67,30.51
-0.006,1.699,3.914,4.221,65.0,10.67,30.87
