ECG,EMG,foot GSR,hand GSr,HR,marker,RESP
-0.107,0.05175,12.288,5.168,64.0,12.38,36.74
-0.054,0.06225,12.288,5.168,64.0,12.38,36.89
-0.113,0.06725,12.285,5.167,64.0,12.38,37.02
0.258,0.0985,12.285,5.167,64.0,12.38,37.11
-0.076,0.0465,12.285,5.166,64.0,12.38,37.15
0.023,0.0415,12.284,5.166,64.0,12.38,37.17
0.199,0.0465,12.281,5.166,64.0,12.38,37.14
0.117,0.03625,12.28,5.166,64.0,12.38,37.08
-0.068,0.05175,12.278,5.164,66.0,12.38,37.01
-0.063,0.0465,12.278,5.164,66.0,12.38,36.89
-0.061,0.0465,12.275,5.163,66.0,12.38,36.73
-0.083,0.06225,12.275,5.163,66.0,12.38,36.47
-0.091,0.0415,12.273,5.163,66.0,12.38,36.28
-0.09,0.057,12.273,5.163,66.0,12.38,36.13
-0.089,0.0415,12.271,5.163,66.0,12.38,36.02
-0.06,0.03625,12.271,5.163,66.0,12.38,35.93
-0.049,0.0415,12.269,5.163,66.0,12.38,35.81
0.061,0.09325,12.267,5.161,66.0,12.38,35.68
0.14,0.0985,12.266,5.161,66.0,12.38,35.56
-0.01,0.06725,12.263,5.161,66.0,12.38,35.47
0.115,0.0465,12.262,5.161,66.0,12.38,35.4
0.275,0.0415,12.261,5.161,66.0,12.38,35.34
0.043,0.05175,12.258,5.161,66.0,12.38,35.29
-0.055,0.031,12.257,5.161,63.0,12.38,35.24
-0.039,0.05175,12.256,5.161,63.0,12.38,35.18
-0.048,0.05175,12.256,5.159,63.0,12.38,35.02
-0.069,0.03625,12.256,5.158,63.0,12.38,34.85
-0.075,0.06225,12.256,5.158,63.0,12.38,34.77
-0.077,0.0465,12.254,5.158,63.0,12.38,34.72
-0.076,0.0465,12.253,5.158,63.0,12.38,34.72
-0.066,0.0465,12.252,5.158,63.0,12.38,34.7
-0.019,0.0725,12.251,5.158,63.0,12.38,34.67
-0.072,0.05175,12.251,5.157,63.0,12.38,34.64
0.274,0.06725,12.251,5.158,63.0,12.38,34.62
-0.018,0.0465,12.248,5.157,63.0,12.38,34.62
0.075,0.05175,12.248,5.156,63.0,12.38,34.62
0.27,0.0415,12.248,5.157,63.0,12.38,34.64
0.136,0.031,12.248,5.156,63.0,12.37,34.64
-0.035,0.0415,12.244,5.156,60.0,12.38,34.66
-0.028,0.05175,12.243,5.156,60.0,12.38,34.65
-0.03,0.0415,12.241,5.156,60.0,12.37,34.6
-0.054,0.057,12.239,5.156,60.0,12.38,34.46
-0.064,0.0465,12.238,5.153,60.0,12.38,34.41
-0.066,0.0465,12.237,5.153,60.0,12.38,34.4
-0.066,0.057,12.236,5.153,60.0,12.38,34.43
-0.063,0.0415,12.233,5.153,60.0,12.38,34.45
-0.045,0.05175,12.233,5.153,60.0,12.38,34.45
-0.016,0.0415,12.233,5.153,60.0,12.38,34.45
-0.02,0.0465,12.231,5.153,60.0,12.38,34.44
0.242,0.088,12.231,5.152,60.0,12.38,34.46
-0.005,0.057,12.229,5.152,60.0,12.38,34.47
0.099,0.03625,12.227,5.151,60.0,12.38,34.48
0.098,0.06725,12.226,5.151,60.0,12.38,34.5
0.035,0.057,12.223,5.151,58.0,12.38,34.53
-0.041,0.057,12.221,5.151,58.0,12.38,34.56
-0.031,0.05175,12.221,5.151,58.0,12.38,34.56
-0.042,0.06225,12.219,5.151,58.0,12.38,34.48
-0.067,0.0465,12.218,5.148,58.0,12.38,34.33
-0.078,0.031,12.218,5.148,58.0,12.38,34.33
-0.081,0.05175,12.218,5.148,58.0,12.37,34.33
-0.082,0.0465,12.216,5.148,58.0,12.37,34.37
-0.082,0.0465,12.213,5.148,58.0,12.37,34.39
-0.047,0.0415,12.209,5.148,58.0,12.38,34.4
-0.062,0.0465,12.208,5.148,58.0,12.38,34.41
0.236,0.08275,12.206,5.148,58.0,12.38,34.42
-0.052,0.088,12.206,5.148,58.0,12.38,34.46
-0.012,0.0465,12.206,5.147,58.0,12.38,34.52
0.124,0.0465,12.203,5.147,58.0,12.38,34.59
0.243,0.05175,12.203,5.146,58.0,12.38,34.69
0.001,0.057,12.203,5.146,58.0,12.37,34.8
-0.069,0.0725,12.203,5.146,59.0,12.38,34.91
-0.057,0.057,12.203,5.146,59.0,12.38,35.03
-0.075,0.05175,12.201,5.146,59.0,12.38,35.03
-0.096,0.03625,12.198,5.146,59.0,12.38,35.06
-0.102,0.0465,12.197,5.146,59.0,12.38,35.17
-0.105,0.0415,12.196,5.144,59.0,12.38,35.31
-0.105,0.05175,12.194,5.143,59.0,12.38,35.48
-0.09,0.0465,12.193,5.143,59.0,12.38,35.61
-0.064,0.0465,12.192,5.143,59.0,12.38,35.73
-0.06,0.0725,12.191,5.143,59.0,12.38,35.85
0.191,0.07775,12.191,5.143,59.0,12.37,35.99
-0.045,0.0465,12.189,5.143,59.0,12.37,36.15
0.057,0.0465,12.188,5.143,59.0,12.38,36.31
0.221,0.03625,12.188,5.142,59.0,12.38,36.47
0.041,0.0465,12.188,5.142,59.0,12.38,36.63
-0.081,0.0415,12.188,5.142,60.0,12.38,36.79
-0.07,0.0465,12.187,5.142,60.0,12.38,36.93
-0.081,0.06725,12.186,5.141,60.0,12.38,36.99
-0.102,0.0415,12.185,5.141,60.0,12.38,37.02
-0.11,0.06725,12.182,5.141,60.0,12.38,37.1
-0.109,0.031,12.181,5.141,60.0,12.38,37.21
-0.101,0.057,12.18,5.141,60.0,12.38,37.34
-0.049,0.05175,12.179,5.139,60.0,12.38,37.44
-0.105,0.05175,12.177,5.141,60.0,12.38,37.48
0.252,0.1035,12.176,5.138,60.0,12.38,37.47
-0.047,0.06725,12.175,5.138,60.0,12.38,37.4
0.048,0.0465,12.174,5.138,60.0,12.38,37.31
0.231,0.0465,12.172,5.138,60.0,12.38,37.2
0.108,0.0415,12.171,5.138,60.0,12.38,37.06
-0.058,0.0415,12.17,5.138,65.0,12.38,36.9
-0.049,0.05175,12.167,5.138,65.0,12.38,36.71
-0.05,0.0415,12.166,5.138,65.0,12.38,36.49
-0.07,0.0415,12.165,5.138,65.0,12.38,36.2
-0.077,0.05175,12.164,5.136,65.0,12.38,35.98
-0.076,0.05175,12.164,5.136,65.0,12.38,35.84
-0.066,0.0465,12.161,5.136,65.0,12.38,35.73
-0.016,0.0465,12.161,5.136,65.0,12.38,35.62
-0.065,0.057,12.159,5.136,65.0,12.38,35.52
0.283,0.0725,12.157,5.136,65.0,12.38,35.4
-0.016,0.0465,12.156,5.136,65.0,12.38,35.28
0.08,0.03625,12.156,5.136,65.0,12.38,35.19
0.278,0.06225,12.154,5.136,65.0,12.38,35.12
0.128,0.031,12.154,5.136,65.0,12.38,35.05
-0.039,0.03625,12.152,5.136,66.0,12.38,34.99
-0.033,0.0415,12.151,5.133,66.0,12.38,34.93
-0.033,0.05175,12.151,5.133,66.0,12.38,34.81
-0.057,0.05175,12.151,5.133,66.0,12.38,34.63
-0.066,0.05175,12.151,5.133,66.0,12.38,34.54
-0.07,0.0465,12.149,5.133,66.0,12.38,34.49
-0.068,0.057,12.149,5.133,66.0,12.38,34.49
-0.011,0.057,12.149,5.133,66.0,12.38,34.5
-0.074,0.05175,12.149,5.133,66.0,12.38,34.48
0.302,0.0725,12.149,5.133,66.0,12.38,34.46
-0.054,0.0415,12.149,5.133,66.0,12.38,34.44
0.042,0.03625,12.149,5.133,66.0,12.38,34.44
0.234,0.0465,12.149,5.133,66.0,12.38,34.45
0.189,0.057,12.149,5.131,66.0,12.38,34.44
-0.031,0.05175,12.15,5.132,66.0,12.38,34.47
-0.041,0.0415,12.15,5.131,65.0,12.38,34.48
-0.036,0.0465,12.149,5.131,65.0,12.38,34.46
-0.061,0.0415,12.149,5.131,65.0,12.38,34.33
-0.078,0.057,12.147,5.131,65.0,12.38,34.26
-0.084,0.0465,12.146,5.131,65.0,12.38,34.26
-0.088,0.03625,12.146,5.131,65.0,12.38,34.27
-0.088,0.0415,12.144,5.131,65.0,12.38,34.31
-0.042,0.05175,12.144,5.131,65.0,12.38,34.31
-0.086,0.05175,12.141,5.131,65.0,12.38,34.31
0.326,0.07775,12.141,5.131,65.0,12.38,34.28
-0.144,0.0725,12.141,5.131,65.0,12.38,34.28
-0.007,0.05175,12.139,5.131,65.0,12.38,34.31
0.157,0.06725,12.139,5.131,65.0,12.38,34.31
0.212,0.06225,12.139,5.131,65.0,12.38,34.32
-0.036,0.0415,12.136,5.128,65.0,12.38,34.35
-0.071,0.0725,12.136,5.129,60.0,12.38,34.37
-0.063,0.0415,12.135,5.128,60.0,12.38,34.37
-0.088,0.06225,12.134,5.128,60.0,12.38,34.25
-0.11,0.057,12.134,5.128,60.0,12.38,34.2
-0.119,0.057,12.131,5.128,60.0,12.38,34.22
-0.124,0.0465,12.131,5.128,60.0,12.38,34.3
-0.125,0.0465,12.13,5.128,60.0,12.38,34.44
-0.124,0.05175,12.129,5.128,60.0,12.38,34.56
-0.071,0.0465,12.129,5.127,60.0,12.38,34.68
-0.132,0.0415,12.126,5.128,60.0,12.38,34.81
0.248,0.1035,12.126,5.127,60.0,12.38,34.97
-0.106,0.057,12.125,5.128,60.0,12.38,35.15
-0.012,0.05175,12.124,5.127,60.0,12.38,35.32
0.165,0.03625,12.124,5.126,59.0,12.38,35.51
0.119,0.06725,12.121,5.126,59.0,12.38,35.7
-0.091,0.0415,12.121,5.126,59.0,12.38,35.9
-0.095,0.05175,12.12,5.126,59.0,12.38,36.09
-0.093,0.03625,12.119,5.126,59.0,12.38,36.22
-0.116,0.05175,12.119,5.126,59.0,12.38,36.27
-0.129,0.0465,12.116,5.126,59.0,12.38,36.38
-0.131,0.031,12.116,5.125,59.0,12.38,36.51
-0.129,0.05175,12.116,5.126,59.0,12.38,36.67
-0.11,0.03625,12.114,5.125,59.0,12.38,36.83
-0.081,0.03625,12.112,5.125,59.0,12.38,36.96
-0.055,0.0465,12.111,5.124,59.0,12.38,37.08
0.18,0.088,12.11,5.124,59.0,12.38,37.21
-0.047,0.0465,12.109,5.124,59.0,12.38,37.33
0.065,0.0415,12.109,5.124,59.0,12.38,37.42
0.23,0.0465,12.106,5.124,59.0,12.38,37.47
0.037,0.0415,12.105,5.124,59.0,12.38,37.45
-0.076,0.03625,12.104,5.124,63.0,12.38,37.39
-0.058,0.0465,12.104,5.124,63.0,12.38,37.27
-0.067,0.06725,12.102,5.124,63.0,12.38,37.05
-0.083,0.031,12.101,5.122,63.0,12.38,36.75
-0.09,0.0415,12.1,5.121,63.0,12.38,36.53
-0.094,0.03625,12.099,5.121,63.0,12.38,36.35
-0.083,0.03625,12.098,5.121,63.0,12.38,36.2
-0.051,0.057,12.097,5.121,63.0,12.38,36.04
-0.082,0.0465,12.094,5.121,63.0,12.38,35.87
0.243,0.1035,12.094,5.121,63.0,12.38,35.72
-0.048,0.03625,12.094,5.121,63.0,12.38,35.58
0.054,0.0415,12.093,5.121,63.0,12.38,35.47
0.256,0.0415,12.09,5.121,63.0,12.38,35.37
0.075,0.03625,12.088,5.12,63.0,12.38,35.28
-0.082,0.0465,12.085,5.121,65.0,12.38,35.19
-0.071,0.0465,12.084,5.119,65.0,12.38,35.08
-0.066,0.0415,12.083,5.119,65.0,12.38,34.91
-0.089,0.03625,12.082,5.119,65.0,12.38,34.68
-0.098,0.031,12.08,5.119,65.0,12.38,34.56
-0.1,0.0415,12.079,5.119,65.0,12.38,34.49
-0.097,0.05175,12.079,5.119,65.0,12.38,34.47
-0.09,0.06225,12.077,5.119,65.0,12.38,34.44
-0.093,0.1035,12.077,5.119,65.0,12.38,34.42
0.307,0.0725,12.077,5.119,65.0,12.38,34.39
-0.116,0.07775,12.077,5.119,65.0,12.38,34.37
-0.01,0.05175,12.077,5.119,65.0,12.38,34.36
0.145,0.0465,12.074,5.117,65.0,12.38,34.37
0.263,0.06225,12.074,5.119,65.0,12.38,34.37
-0.002,0.03625,12.074,5.116,65.0,12.38,34.4
-0.06,0.06225,12.074,5.119,63.0,12.38,34.41
-0.042,0.0465,12.074,5.116,63.0,12.38,34.41
-0.053,0.057,12.073,5.116,63.0,12.38,34.29
-0.07,0.03625,12.074,5.116,63.0,12.38,34.19
-0.073,0.0415,12.074,5.116,63.0,12.38,34.16
-0.071,0.05175,12.074,5.116,63.0,12.38,34.15
-0.068,0.0415,12.074,5.116,63.0,12.38,34.17
-0.039,0.06225,12.074,5.116,63.0,12.38,34.17
-0.029,0.0415,12.074,5.116,63.0,12.38,34.17
0.071,0.05175,12.077,5.116,63.0,12.38,34.16
0.173,0.0725,12.077,5.116,63.0,12.38,34.16
0.003,0.057,12.077,5.116,63.0,12.38,34.17
0.122,0.0415,12.077,5.116,63.0,12.38,34.19
0.299,0.0465,12.078,5.116,63.0,12.38,34.22
0.076,0.0465,12.079,5.116,63.0,12.38,34.28
-0.04,0.0415,12.079,5.116,60.0,12.38,34.38
-0.026,0.057,12.079,5.116,60.0,12.38,34.5
-0.039,0.0465,12.079,5.116,60.0,12.38,34.52
-0.064,0.057,12.079,5.116,60.0,12.38,34.56
-0.074,0.0465,12.079,5.116,60.0,12.38,34.7
-0.079,0.0415,12.079,5.116,60.0,12.38,34.88
-0.08,0.0415,12.079,5.116,60.0,12.38,35.1
-0.078,0.05175,12.079,5.116,60.0,12.38,35.29
-0.029,0.05175,12.079,5.116,60.0,12.38,35.47
-0.092,0.0465,12.079,5.116,60.0,12.38,35.65
0.283,0.08275,12.079,5.116,60.0,12.38,35.83
-0.048,0.06725,12.077,5.116,60.0,12.38,36.04
0.038,0.05175,12.077,5.116,60.0,12.38,36.26
0.218,0.05175,12.077,5.116,60.0,12.38,36.45
0.139,0.0465,12.074,5.115,60.0,12.38,36.66
-0.064,0.0465,12.074,5.115,60.0,12.38,36.86
-0.061,0.0415,12.072,5.114,60.0,12.38,37.03
-0.061,0.05175,12.072,5.114,60.0,12.38,37.17
-0.083,0.0465,12.069,5.114,60.0,12.38,37.22
-0.09,0.0465,12.068,5.114,60.0,12.38,37.32
-0.087,0.0465,12.067,5.114,60.0,12.38,37.44
-0.083,0.06225,12.064,5.114,60.0,12.38,37.57
-0.039,0.057,12.063,5.114,60.0,12.38,37.65
-0.066,0.0415,12.062,5.114,60.0,12.38,37.64
0.337,0.06225,12.059,5.114,60.0,12.38,37.54
-0.099,0.0465,12.057,5.114,60.0,12.38,37.39
0.015,0.05175,12.057,5.114,60.0,12.38,37.25
0.172,0.0415,12.054,5.114,60.0,12.38,37.09
0.259,0.05175,12.054,5.114,60.0,12.38,36.92
0.001,0.031,12.052,5.111,60.0,12.38,36.75
-0.048,0.0465,12.049,5.111,64.0,12.38,36.59
-0.03,0.05175,12.048,5.111,64.0,12.38,36.42
-0.048,0.0465,12.047,5.114,64.0,12.38,36.15
-0.063,0.06725,12.044,5.111,64.0,12.38,35.92
-0.072,0.05175,12.044,5.111,64.0,12.38,35.74
-0.072,0.0415,12.042,5.111,64.0,12.38,35.6
-0.07,0.0465,12.04,5.111,64.0,12.38,35.49
-0.016,0.057,12.039,5.111,64.0,12.38,35.37
-0.072,0.0415,12.038,5.111,64.0,12.38,35.24
0.328,0.08275,12.037,5.111,64.0,12.38,35.12
-0.071,0.057,12.034,5.111,64.0,12.38,35.01
0.037,0.031,12.034,5.109,64.0,12.38,34.92
0.228,0.05175,12.034,5.11,64.0,12.38,34.85
0.218,0.057,12.033,5.11,64.0,12.38,34.79
-0.03,0.0415,12.03,5.109,64.0,12.38,34.76
-0.048,0.0415,12.029,5.109,63.0,12.38,34.71
-0.035,0.0465,12.029,5.109,63.0,12.38,34.64
-0.059,0.0465,12.027,5.109,63.0,12.38,34.46
-0.074,0.0415,12.027,5.109,63.0,12.38,34.36
-0.08,0.0415,12.025,5.109,63.0,12.38,34.32
-0.08,0.057,12.024,5.109,63.0,12.38,34.31
-0.078,0.0465,12.024,5.109,63.0,12.38,34.31
-0.032,0.0465,12.022,5.109,63.0,12.38,34.31
-0.067,0.0465,12.022,5.109,63.0,12.38,34.31
0.35,0.0465,12.022,5.109,63.0,12.38,34.29
-0.124,0.057,12.02,5.109,63.0,12.38,34.29
0.008,0.05175,12.019,5.107,63.0,12.38,34.31
0.169,0.0415,12.019,5.107,63.0,12.38,34.32
0.265,0.05175,12.017,5.106,63.0,12.38,34.33
0.003,0.057,12.017,5.106,63.0,12.38,34.35
-0.046,0.0415,12.014,5.106,61.0,12.38,34.37
-0.032,0.03625,12.014,5.106,61.0,12.38,34.37
-0.05,0.0465,12.012,5.106,61.0,12.38,34.27
-0.069,0.05175,12.01,5.106,61.0,12.38,34.18
-0.074,0.0415,12.009,5.105,61.0,12.38,34.17
-0.076,0.03625,12.007,5.104,61.0,12.38,34.18
-0.076,0.0465,12.007,5.106,61.0,12.38,34.22
-0.055,0.0465,12.006,5.105,61.0,12.38,34.26
-0.038,0.05175,12.005,5.105,61.0,12.38,34.32
0.009,0.057,12.005,5.104,61.0,12.38,34.41
0.191,0.1035,12.003,5.104,61.0,12.38,34.54
-0.019,0.0465,12.002,5.104,61.0,12.38,34.69
0.088,0.057,12.002,5.104,61.0,12.38,34.87
0.263,0.0415,12.001,5.104,61.0,12.38,35.06
0.067,0.05175,12.0,5.104,61.0,12.38,35.26
-0.059,0.03625,11.998,5.104,60.0,12.38,35.46
-0.048,0.05175,11.997,5.104,60.0,12.38,35.64
-0.058,0.057,11.995,5.102,60.0,12.38,35.73
-0.081,0.06225,11.995,5.104,60.0,12.38,35.82
-0.089,0.05175,11.995,5.102,60.0,12.38,35.96
-0.092,0.031,11.993,5.101,60.0,12.38,36.14
-0.09,0.03625,11.992,5.102,60.0,12.38,36.33
-0.042,0.057,11.991,5.101,60.0,12.38,36.5
-0.102,0.057,11.99,5.101,60.0,12.38,36.66
0.268,0.1035,11.99,5.101,60.0,12.38,36.81
-0.051,0.057,11.987,5.101,60.0,12.38,36.97
0.039,0.0465,11.987,5.101,60.0,12.38,37.15
0.215,0.06225,11.986,5.101,60.0,12.38,37.31
0.0,0.07775,11.985,5.101,60.0,12.38,37.46
-0.071,0.057,11.983,5.101,65.0,12.38,37.61
-0.056,0.0465,11.982,5.101,65.0,12.38,37.73
-0.06,0.0465,11.982,5.101,65.0,12.38,37.8
-0.08,0.05175,11.981,5.1,65.0,12.38,37.79
-0.086,0.05175,11.978,5.1,65.0,12.38,37.67
-0.089,0.057,11.977,5.099,65.0,12.38,37.66
-0.042,0.0465,11.977,5.099,65.0,12.38,37.56
-0.08,0.05175,11.977,5.099,65.0,12.38,37.43
0.345,0.07775,11.977,5.1,65.0,12.38,37.26
-0.124,0.06225,11.975,5.099,65.0,12.38,37.06
0.015,0.03625,11.975,5.099,65.0,12.38,36.88
0.188,0.03625,11.975,5.099,65.0,12.38,36.7
0.236,0.0465,11.972,5.099,65.0,12.38,36.55
-0.018,0.0415,11.972,5.099,65.0,12.38,36.41
-0.047,0.0465,11.97,5.099,69.0,12.38,36.25
-0.033,0.0465,11.97,5.099,69.0,12.38,36.07
-0.052,0.0415,11.967,5.099,69.0,12.38,35.78
-0.067,0.0415,11.967,5.099,69.0,12.38,35.53
-0.069,0.03625,11.965,5.099,69.0,12.38,35.37
-0.068,0.0465,11.965,5.099,69.0,12.38,35.22
-0.015,0.06725,11.962,5.097,69.0,12.38,35.11
-0.065,0.06725,11.962,5.096,69.0,12.38,34.97
0.349,0.10875,11.962,5.096,69.0,12.38,34.84
-0.091,0.06725,11.96,5.096,69.0,12.38,34.74
0.032,0.0415,11.96,5.096,69.0,12.38,34.66
0.211,0.0465,11.958,5.097,69.0,12.38,34.61
0.237,0.0415,11.957,5.096,69.0,12.38,34.58
-0.018,0.05175,11.957,5.096,69.0,12.38,34.57
-0.047,0.06225,11.957,5.096,67.0,12.38,34.54
-0.036,0.057,11.955,5.096,67.0,12.38,34.48
-0.059,0.057,11.955,5.096,67.0,12.38,34.33
-0.076,0.0465,11.955,5.095,67.0,12.38,34.23
-0.081,0.0415,11.953,5.095,67.0,12.38,34.2
-0.081,0.05175,11.951,5.094,67.0,12.38,34.19
-0.081,0.03625,11.95,5.095,67.0,12.38,34.22
-0.026,0.06225,11.95,5.094,67.0,12.38,34.21
-0.09,0.0415,11.947,5.094,67.0,12.38,34.21
0.273,0.057,11.946,5.094,67.0,12.38,34.2
-0.05,0.0465,11.945,5.094,67.0,12.38,34.21
0.037,0.0415,11.945,5.094,67.0,12.38,34.22
0.232,0.05175,11.943,5.094,67.0,12.38,34.23
0.17,0.05175,11.942,5.095,67.0,12.38,34.24
-0.046,0.05175,11.94,5.094,67.0,12.38,34.27
-0.052,0.057,11.938,5.094,62.0,12.38,34.27
-0.05,0.0465,11.937,5.094,62.0,12.38,34.23
-0.075,0.0465,11.936,5.094,62.0,12.38,34.09
-0.09,0.0465,11.935,5.094,62.0,12.38,34.05
-0.096,0.03625,11.933,5.094,62.0,12.38,34.06
-0.098,0.05175,11.932,5.094,62.0,12.38,34.12
-0.097,0.05175,11.932,5.092,62.0,12.38,34.2
-0.043,0.05175,11.93,5.092,62.0,12.38,34.31
-0.105,0.0415,11.93,5.092,62.0,12.38,34.43
0.269,0.09325,11.93,5.092,62.0,12.38,34.58
-0.074,0.06725,11.93,5.092,62.0,12.38,34.74
0.015,0.03625,11.928,5.091,62.0,12.38,34.93
0.196,0.05175,11.925,5.092,62.0,12.38,35.12
0.15,0.057,11.925,5.091,62.0,12.38,35.32
-0.064,0.06225,11.923,5.091,62.0,12.38,35.53
-0.071,0.06225,11.922,5.091,62.0,12.38,35.72
-0.07,0.06225,11.92,5.091,62.0,12.38,35.87
-0.096,0.06725,11.92,5.091,62.0,12.38,35.94
-0.108,0.057,11.919,5.091,62.0,12.38,36.07
-0.113,0.05175,11.918,5.091,62.0,12.38,36.26
-0.115,0.06225,11.915,5.091,62.0,12.38,36.47
-0.086,0.0465,11.915,5.091,62.0,12.38,36.67
-0.092,0.0465,11.913,5.091,62.0,12.38,36.86
0.153,0.0415,11.913,5.091,62.0,12.38,37.01
-0.011,0.0725,11.911,5.09,62.0,12.38,37.18
-0.036,0.03625,11.91,5.091,62.0,12.38,37.37
0.092,0.0415,11.909,5.091,62.0,12.38,37.58
0.216,0.0465,11.906,5.091,62.0,12.38,37.79
-0.038,0.057,11.905,5.089,62.0,12.38,38.02
-0.074,0.06225,11.905,5.09,64.0,12.38,38.23
-0.065,0.06225,11.903,5.089,64.0,12.38,38.38
-0.083,0.0725,11.903,5.09,64.0,12.38,38.41
-0.097,0.026,11.901,5.089,64.0,12.38,38.29
-0.099,0.057,11.896,5.089,64.0,12.38,38.03
-0.089,0.05175,11.896,5.089,64.0,12.38,38.01
-0.053,0.03625,11.895,5.089,64.0,12.38,37.83
-0.078,0.05175,11.894,5.089,64.0,12.38,37.59
0.241,0.06725,11.893,5.089,64.0,12.38,37.29
-0.04,0.0465,11.893,5.089,64.0,12.38,36.95
0.061,0.0415,11.891,5.089,64.0,12.38,36.74
0.249,0.0465,11.89,5.089,64.0,12.38,36.7
0.078,0.057,11.89,5.089,64.0,12.38,36.53
-0.07,0.05175,11.889,5.089,70.0,12.38,36.25
-0.061,0.057,11.888,5.089,70.0,12.38,36.05
-0.064,0.08275,11.888,5.089,70.0,12.38,35.88
-0.089,0.057,11.888,5.087,70.0,12.38,35.68
-0.096,0.0465,11.885,5.086,70.0,12.38,35.72
-0.081,0.057,11.886,5.086,70.0,12.38,35.97
-0.061,0.0465,11.885,5.086,70.0,12.38,36.26
-0.038,0.05175,11.885,5.087,70.0,12.38,36.34
0.183,0.08275,11.884,5.086,70.0,12.38,36.48
-0.044,0.06225,11.883,5.086,70.0,12.38,36.7
0.066,0.031,11.883,5.086,70.0,12.38,36.79
0.247,0.0415,11.88,5.086,70.0,12.38,36.85
0.049,0.0465,11.88,5.086,70.0,12.38,36.85
-0.076,0.0415,11.88,5.086,72.0,12.38,36.82
-0.065,0.057,11.878,5.086,72.0,12.38,36.66
-0.072,0.0415,11.878,5.086,72.0,12.38,36.45
-0.096,0.0465,11.878,5.086,72.0,12.38,36.24
-0.106,0.0415,11.878,5.086,72.0,12.38,36.19
-0.06,0.06225,11.876,5.086,72.0,12.38,36.23
-0.112,0.0415,11.875,5.086,72.0,12.38,36.29
0.302,0.07775,11.875,5.086,72.0,12.38,36.4
-0.141,0.06725,11.874,5.086,72.0,12.38,36.57
-0.017,0.05175,11.874,5.086,72.0,12.38,36.74
0.149,0.0415,11.875,5.086,74.0,12.38,36.97
0.177,0.0725,11.875,5.086,74.0,12.38,37.16
-0.069,0.057,11.875,5.086,74.0,12.38,37.39
-0.098,0.0465,11.875,5.085,74.0,12.38,37.57
-0.085,0.0725,11.875,5.086,74.0,12.38,37.74
-0.108,0.0465,11.874,5.086,74.0,12.38,37.81
-0.102,0.03625,11.874,5.085,74.0,12.38,37.94
-0.066,0.05175,11.875,5.086,74.0,12.38,38.24
-0.047,0.06225,11.875,5.085,74.0,12.38,38.44
0.12,0.11925,11.878,5.086,74.0,12.38,38.57
-0.078,0.05175,11.879,5.086,74.0,12.38,38.71
0.046,0.0415,11.88,5.086,74.0,12.38,38.91
0.201,0.0415,11.881,5.085,80.0,12.38,39.08
-0.003,0.057,11.884,5.085,80.0,12.38,39.18
-0.099,0.35225,11.885,5.086,80.0,12.38,39.23
-0.083,0.41425,11.886,5.085,80.0,12.38,39.14
-0.105,0.2435,11.888,5.084,80.0,12.38,38.86
-0.117,0.145,11.888,5.084,80.0,12.38,38.49
-0.057,0.15025,11.89,5.084,80.0,12.38,38.31
-0.115,0.05175,11.89,5.084,80.0,12.38,38.16
0.3,0.1035,11.89,5.085,80.0,12.38,38.0
-0.194,0.08275,11.893,5.084,80.0,12.38,37.67
-0.05,0.05175,11.894,5.084,80.0,12.38,37.44
0.121,0.08275,11.895,5.084,80.0,12.38,37.35
0.192,0.0725,11.895,5.084,80.0,12.38,37.17
-0.079,0.07775,11.895,5.084,80.0,12.38,37.05
-0.132,0.0415,11.895,5.084,80.0,12.38,36.9
-0.126,0.057,11.895,5.084,80.0,12.38,36.68
-0.145,0.0725,11.893,5.084,80.0,12.38,36.36
-0.154,0.0725,11.893,5.084,80.0,12.38,36.2
-0.153,0.0725,11.893,5.084,80.0,12.38,35.93
-0.159,0.03625,11.893,5.084,80.0,12.38,35.39
-0.153,0.057,11.89,5.084,80.0,12.38,35.0
-0.092,0.0415,11.89,5.084,80.0,12.38,34.73
-0.147,0.0415,11.888,5.084,80.0,12.38,34.57
0.245,0.07775,11.888,5.084,80.0,12.38,34.44
-0.098,0.06225,11.888,5.084,80.0,12.38,34.3
-0.012,0.0465,11.888,5.084,80.0,12.38,34.26
0.194,0.03625,11.885,5.084,63.0,12.38,34.25
0.139,0.0465,11.884,5.082,63.0,12.38,34.22
-0.077,0.0465,11.881,5.084,63.0,12.38,34.24
-0.079,0.03625,11.88,5.084,63.0,12.38,34.24
-0.078,0.0725,11.878,5.082,63.0,12.38,34.19
-0.1,0.05175,11.876,5.081,63.0,12.38,34.02
-0.11,0.057,11.875,5.081,63.0,12.38,33.97
-0.112,0.031,11.875,5.081,63.0,12.38,33.96
-0.109,0.0415,11.875,5.081,63.0,12.38,33.98
-0.059,0.0415,11.873,5.081,63.0,12.38,33.94
-0.099,0.03625,11.873,5.081,63.0,12.38,33.91
0.329,0.07775,11.871,5.081,63.0,12.38,33.89
-0.153,0.05175,11.87,5.081,63.0,12.38,33.88
-0.01,0.0415,11.868,5.081,63.0,12.38,33.88
0.158,0.057,11.868,5.081,63.0,12.38,33.88
0.222,0.05175,11.865,5.081,63.0,12.38,33.9
-0.033,0.0465,11.864,5.081,63.0,12.38,33.97
-0.072,0.06725,11.863,5.081,65.0,12.38,34.1
-0.062,0.0465,11.861,5.081,65.0,12.38,34.33
-0.081,0.05175,11.86,5.081,65.0,12.38,34.4
