ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.314,0.746,5.097,13.521,75.0,9.63,37.78
-0.284,0.829,5.097,13.542,75.0,9.63,37.96
-0.216,0.394,5.099,13.558,75.0,9.63,38.12
-0.202,0.456,5.115,13.582,75.0,9.63,38.51
-0.239,0.269,5.117,13.579,75.0,9.63,38.52
0.198,0.58,5.117,13.546,75.0,9.63,38.62
-0.209,0.394,5.101,13.491,75.0,9.65,38.8
-0.162,0.58,5.011,13.429,75.0,9.63,38.93
-0.03,0.331,4.978,13.365,83.0,9.63,38.96
0.002,0.207,4.988,13.298,83.0,9.63,38.8
-0.17,0.663,5.16,13.22,83.0,9.63,38.28
-0.138,0.477,5.198,13.13,83.0,9.63,38.11
-0.102,0.58,5.213,13.042,83.0,9.63,37.81
-0.085,0.311,5.222,12.959,83.0,9.63,37.24
-0.037,0.394,5.24,12.868,83.0,9.63,36.72
-0.105,0.663,5.241,12.775,83.0,9.63,36.23
0.342,0.373,5.23,12.678,83.0,9.63,35.95
-0.054,0.58,5.215,12.577,83.0,9.63,35.83
-0.026,0.539,5.208,12.478,83.0,9.63,35.82
0.067,0.518,5.198,12.387,83.0,9.63,35.66
0.203,0.601,5.185,12.295,83.0,9.63,35.64
0.002,0.477,5.172,12.206,83.0,9.63,35.75
-0.052,0.373,5.152,12.11,83.0,9.63,35.7
-0.06,0.435,5.13,12.018,83.0,9.63,35.71
-0.081,0.435,5.109,11.93,83.0,9.63,35.69
-0.036,0.622,5.09,11.845,83.0,9.63,35.66
-0.13,0.497,5.08,11.763,83.0,9.65,35.67
0.264,0.58,5.061,11.687,81.0,9.63,35.75
-0.132,0.497,5.041,11.61,81.0,9.63,35.88
-0.108,0.497,5.022,11.539,81.0,9.63,36.18
-0.026,0.331,5.008,11.471,81.0,9.63,36.49
0.125,0.456,4.994,11.408,81.0,9.63,36.68
-0.058,0.497,4.981,11.347,81.0,9.63,36.78
-0.129,0.539,4.974,11.292,81.0,9.63,36.91
-0.121,0.456,4.963,11.242,81.0,9.63,37.05
-0.066,0.477,4.954,11.194,81.0,9.63,37.19
-0.101,0.477,4.944,11.146,81.0,9.63,37.36
0.04,0.787,4.936,11.1,81.0,9.63,37.48
0.154,0.394,4.928,11.056,81.0,9.63,37.62
-0.055,0.642,4.922,11.014,81.0,9.63,37.73
0.018,0.497,4.909,10.973,81.0,9.63,37.76
0.185,0.373,4.903,10.933,81.0,9.63,37.79
0.14,0.477,4.898,10.897,81.0,9.63,37.75
-0.009,0.518,4.897,10.859,81.0,9.63,37.55
0.001,0.249,4.896,10.825,81.0,9.63,37.4
0.0,0.477,4.9,10.79,81.0,9.63,37.26
0.066,0.518,4.923,10.758,81.0,9.63,36.94
0.004,0.497,4.932,10.724,81.0,9.63,36.69
0.411,0.518,4.932,10.694,81.0,9.63,36.63
0.048,0.414,4.936,10.662,81.0,9.63,36.45
0.037,0.29,4.937,10.631,81.0,9.63,36.29
0.109,0.684,4.938,10.6,81.0,9.63,36.24
0.267,0.601,4.938,10.57,81.0,9.63,36.18
0.131,0.373,4.937,10.54,81.0,9.63,36.07
0.027,0.477,4.94,10.51,81.0,9.63,36.06
0.036,0.704,4.937,10.483,81.0,9.65,35.99
0.028,0.642,4.933,10.453,81.0,9.63,35.75
0.08,0.601,4.927,10.423,81.0,9.63,35.69
0.044,0.746,4.917,10.395,81.0,9.63,35.68
0.135,0.435,4.912,10.366,81.0,9.63,35.59
0.351,0.435,4.906,10.338,81.0,9.65,35.59
0.041,0.684,4.901,10.31,81.0,9.65,35.63
0.088,0.29,4.896,10.283,81.0,9.63,35.56
0.228,0.311,4.891,10.255,81.0,9.65,35.63
0.187,0.539,4.883,10.229,81.0,9.65,35.8
0.016,0.186,4.878,10.203,81.0,9.63,35.79
0.023,0.663,4.871,10.177,81.0,9.65,35.74
0.027,0.311,4.859,10.151,81.0,9.63,35.59
0.069,0.414,4.831,10.126,81.0,9.65,35.53
0.024,0.787,4.754,10.104,81.0,9.63,35.64
0.07,0.269,4.681,10.08,81.0,9.65,35.85
0.287,0.269,4.619,10.058,81.0,9.63,36.17
-0.003,0.559,4.575,10.038,81.0,9.63,36.35
0.052,0.601,4.546,10.018,81.0,9.63,36.3
0.193,0.622,4.609,9.997,81.0,9.65,36.28
0.152,0.787,4.664,9.977,81.0,9.63,36.43
-0.019,0.891,4.682,9.959,81.0,9.63,36.58
-0.011,0.331,4.723,9.939,81.0,9.63,36.65
-0.001,0.642,4.738,9.92,81.0,9.63,36.65
0.062,0.497,4.712,9.904,81.0,9.63,36.59
-0.003,0.497,4.685,9.887,81.0,9.63,36.49
0.428,0.352,4.684,9.875,81.0,9.63,36.56
0.031,0.435,4.68,9.864,81.0,9.63,36.64
0.069,0.684,4.663,9.854,81.0,9.63,36.53
0.168,0.601,4.639,9.844,81.0,9.63,36.34
0.313,0.559,4.621,9.838,81.0,9.63,36.22
0.123,0.435,4.606,9.83,81.0,9.63,36.17
0.07,0.311,4.596,9.823,81.0,9.63,35.95
0.079,0.456,4.584,9.814,81.0,9.63,35.73
0.07,0.311,4.573,9.808,81.0,9.63,35.67
0.126,0.435,4.554,9.801,81.0,9.63,35.66
0.068,0.601,4.538,9.793,81.0,9.63,35.59
0.4,0.622,4.526,9.787,81.0,9.63,35.46
0.168,0.518,4.513,9.779,81.0,9.63,35.5
0.089,0.456,4.501,9.769,81.0,9.63,35.54
0.157,0.58,4.488,9.759,81.0,9.63,35.5
0.31,0.518,4.479,9.752,81.0,9.63,35.57
0.206,0.352,4.469,9.742,81.0,9.63,35.74
0.076,0.269,4.462,9.732,81.0,9.63,35.74
0.078,0.58,4.454,9.719,81.0,9.63,35.67
0.069,0.331,4.436,9.71,81.0,9.63,35.62
0.065,0.497,4.422,9.697,81.0,9.63,35.59
0.128,0.352,4.409,9.686,81.0,9.63,35.67
0.049,0.704,4.396,9.674,81.0,9.63,35.61
0.483,0.58,4.385,9.661,81.0,9.63,35.55
0.068,0.622,4.38,9.649,81.0,9.63,35.59
0.073,0.269,4.375,9.634,81.0,9.63,35.62
0.138,0.704,4.365,9.619,81.0,9.63,35.58
0.276,0.477,4.356,9.604,81.0,9.63,35.71
0.077,0.414,4.353,9.589,81.0,9.63,35.92
-0.013,0.228,4.35,9.573,81.0,9.63,36.22
-0.02,0.394,4.348,9.556,81.0,9.63,36.38
-0.035,0.518,4.345,9.539,81.0,9.63,36.37
0.019,0.373,4.344,9.522,81.0,9.63,36.4
-0.062,0.477,4.34,9.505,81.0,9.63,36.46
0.325,0.394,4.336,9.49,81.0,9.63,36.52
-0.059,0.518,4.336,9.475,81.0,9.63,36.62
-0.031,0.414,4.333,9.456,81.0,9.63,36.85
0.049,0.456,4.329,9.44,81.0,9.63,37.0
0.2,0.414,4.341,9.423,81.0,9.63,37.09
0.017,0.539,4.349,9.408,81.0,9.63,37.09
-0.064,0.559,4.35,9.39,81.0,9.63,37.07
-0.054,0.249,4.356,9.374,81.0,9.63,37.18
-0.031,0.684,4.382,9.359,81.0,9.63,37.37
-0.03,0.435,4.396,9.343,81.0,9.63,37.35
-0.082,0.497,4.396,9.329,81.0,9.63,37.34
0.345,0.601,4.38,9.313,81.0,9.63,37.39
-0.04,0.435,4.35,9.298,81.0,9.63,37.32
0.014,0.456,4.32,9.283,81.0,9.63,37.16
0.153,0.352,4.296,9.269,88.0,9.63,37.13
0.165,0.269,4.276,9.256,88.0,9.63,37.15
-0.031,0.622,4.264,9.241,88.0,9.63,37.12
-0.028,0.373,4.263,9.227,88.0,9.63,36.96
-0.016,0.684,4.258,9.214,88.0,9.63,36.82
0.028,0.58,4.246,9.201,88.0,9.63,36.76
0.003,0.331,4.235,9.186,88.0,9.63,36.61
0.041,0.311,4.236,9.174,88.0,9.63,36.34
0.347,0.435,4.233,9.16,88.0,9.63,36.35
0.004,0.145,4.228,9.148,88.0,9.63,36.39
0.06,0.331,4.22,9.135,88.0,9.63,36.25
0.206,0.601,4.215,9.122,85.0,9.63,36.11
0.18,0.373,4.214,9.11,85.0,9.63,36.12
0.017,0.373,4.218,9.098,85.0,9.63,36.09
0.028,0.414,4.235,9.087,85.0,9.63,35.93
0.028,0.228,4.252,9.076,85.0,9.63,35.68
0.017,0.249,4.248,9.063,85.0,9.63,35.62
0.075,0.311,4.231,9.053,85.0,9.63,35.63
0.021,0.352,4.21,9.041,85.0,9.63,35.5
0.304,0.456,4.195,9.031,85.0,9.63,35.56
0.152,0.269,4.177,9.02,85.0,9.63,35.57
0.036,0.456,4.162,9.009,85.0,9.63,35.49
0.1,0.249,4.148,8.999,78.0,9.63,35.44
0.251,0.311,4.136,8.986,78.0,9.63,35.42
0.157,0.601,4.125,8.976,78.0,9.63,35.44
0.018,0.394,4.116,8.966,78.0,9.63,35.44
0.022,0.539,4.106,8.956,78.0,9.63,35.45
0.011,0.414,4.089,8.946,78.0,9.63,35.43
0.0,0.477,4.073,8.936,78.0,9.63,35.43
0.038,0.331,4.057,8.926,78.0,9.63,35.45
0.034,0.352,4.041,8.917,78.0,9.63,35.39
-0.003,0.497,4.027,8.907,78.0,9.63,35.38
0.426,0.539,4.018,8.898,78.0,9.63,35.44
0.01,0.269,4.011,8.889,78.0,9.63,35.41
0.052,0.373,4.004,8.879,78.0,9.63,35.41
0.177,0.435,3.997,8.869,75.0,9.63,35.53
0.189,0.518,3.983,8.859,75.0,9.63,35.58
-0.021,0.663,3.972,8.851,75.0,9.63,35.59
-0.034,0.269,3.964,8.842,75.0,9.63,35.59
-0.04,0.249,3.956,8.832,75.0,9.63,35.6
-0.046,0.601,3.951,8.825,75.0,9.63,35.62
0.0,0.497,3.946,8.819,75.0,9.63,35.72
-0.078,0.601,3.941,8.811,75.0,9.63,35.89
0.315,0.477,3.938,8.804,75.0,9.63,36.11
-0.058,0.539,3.935,8.799,75.0,9.63,36.28
-0.025,0.849,3.934,8.794,75.0,9.63,36.46
0.069,0.394,3.931,8.786,82.0,9.63,36.65
0.197,0.394,3.924,8.781,82.0,9.63,36.88
-0.016,0.704,3.916,8.776,82.0,9.63,37.05
-0.061,0.601,3.904,8.77,82.0,9.63,37.16
-0.045,0.477,3.888,8.764,82.0,9.63,37.2
-0.023,0.559,3.882,8.757,82.0,9.63,37.21
-0.019,0.394,3.874,8.751,82.0,9.63,37.28
-0.082,0.331,3.867,8.746,82.0,9.63,37.34
0.354,0.663,3.868,8.743,82.0,9.63,37.35
-0.031,0.456,3.878,8.738,82.0,9.63,37.32
0.024,0.559,3.883,8.732,82.0,9.63,37.24
0.163,0.559,3.881,8.724,86.0,9.63,37.13
0.179,0.228,3.878,8.717,86.0,9.63,37.03
-0.015,0.435,3.877,8.709,86.0,9.63,36.97
-0.011,0.311,3.873,8.702,86.0,9.63,36.9
0.0,0.435,3.872,8.693,86.0,9.63,36.78
0.0,0.145,3.868,8.685,86.0,9.63,36.66
0.065,0.539,3.866,8.677,86.0,9.62,36.53
-0.012,0.725,3.862,8.668,86.0,9.62,36.41
0.435,0.622,3.858,8.66,86.0,9.62,36.34
0.022,0.601,3.854,8.651,86.0,9.62,36.31
0.045,0.622,3.849,8.643,86.0,9.62,36.19
0.13,0.601,3.846,8.633,81.0,9.62,35.93
0.276,0.373,3.842,8.626,81.0,9.62,35.73
0.078,0.435,3.837,8.616,81.0,9.63,35.74
0.014,0.539,3.83,8.608,81.0,9.62,35.84
0.021,0.435,3.817,8.6,81.0,9.62,35.89
0.014,0.311,3.802,8.591,81.0,9.63,35.76
0.048,0.414,3.788,8.582,81.0,9.63,35.64
0.044,0.58,3.784,8.573,81.0,9.63,35.59
-0.007,0.601,3.78,8.566,81.0,9.63,35.64
0.449,0.704,3.775,8.558,81.0,9.63,35.69
0.022,0.331,3.77,8.55,81.0,9.63,35.66
0.071,0.373,3.767,8.541,81.0,9.63,35.66
0.205,0.435,3.765,8.534,80.0,9.63,35.69
0.219,0.394,3.767,8.526,80.0,9.63,35.71
0.025,0.58,3.788,8.519,80.0,9.63,35.66
0.02,0.435,3.829,8.51,80.0,9.63,35.61
0.014,0.725,3.88,8.503,80.0,9.63,35.65
0.001,0.352,3.907,8.495,80.0,9.63,35.62
0.051,0.746,3.933,8.488,80.0,9.63,35.47
0.0,0.414,3.946,8.481,80.0,9.63,35.32
0.189,0.704,3.956,8.474,80.0,9.63,35.31
0.177,0.477,3.937,8.467,80.0,9.63,35.34
-0.005,0.331,3.913,8.461,80.0,9.63,35.41
0.049,0.518,3.896,8.453,79.0,9.63,35.53
0.198,0.932,3.879,8.447,79.0,9.63,35.7
0.113,0.456,3.862,8.441,79.0,9.63,35.93
-0.043,0.58,3.839,8.436,79.0,9.63,36.2
-0.041,0.642,3.831,8.428,79.0,9.63,36.42
-0.045,0.435,3.842,8.421,79.0,9.63,36.57
0.0,0.477,3.864,8.416,79.0,9.63,36.7
-0.065,0.29,3.869,8.408,79.0,9.63,36.82
0.265,0.642,3.863,8.403,79.0,9.63,36.89
-0.03,0.994,3.85,8.396,79.0,9.63,36.97
-0.038,0.414,3.844,8.391,79.0,9.63,37.1
0.032,0.352,3.849,8.384,85.0,9.63,37.23
0.191,0.497,3.884,8.379,85.0,9.62,37.35
0.049,0.331,3.945,8.374,85.0,9.62,37.42
-0.052,0.559,3.982,8.369,85.0,9.62,37.35
-0.035,0.477,3.992,8.362,85.0,9.62,37.24
-0.037,0.497,4.006,8.356,85.0,9.62,37.09
0.027,0.622,4.012,8.351,85.0,9.62,36.9
-0.042,0.373,4.026,8.344,85.0,9.62,36.79
0.389,0.394,4.034,8.339,85.0,9.62,36.69
-0.009,0.414,4.042,8.332,85.0,9.62,36.58
0.017,0.477,4.037,8.326,85.0,9.63,36.46
0.102,0.477,3.945,8.32,85.0,9.63,36.38
0.253,0.622,3.929,8.314,85.0,9.62,36.26
0.077,0.435,3.981,8.309,85.0,9.63,36.11
0.001,0.518,4.112,8.303,85.0,9.63,36.05
0.011,0.186,4.119,8.298,85.0,9.63,36.0
0.005,0.518,4.147,8.292,85.0,9.63,35.9
0.013,0.456,4.176,8.287,85.0,9.63,35.88
0.009,0.477,4.18,8.279,85.0,9.63,35.83
-0.032,0.497,4.175,8.274,85.0,9.63,35.72
0.447,0.58,4.162,8.269,85.0,9.63,35.73
0.008,0.29,4.148,8.264,85.0,9.63,35.74
0.052,0.373,4.121,8.253,85.0,9.63,35.75
0.176,0.228,4.122,8.252,80.0,9.62,35.75
0.21,0.311,4.115,8.247,80.0,9.62,35.75
0.008,0.601,4.106,8.242,80.0,9.62,35.72
0.002,0.601,4.094,8.234,80.0,9.63,35.69
0.004,0.539,4.08,8.229,80.0,9.63,35.56
0.005,0.518,4.073,8.224,80.0,9.63,35.45
0.061,0.518,4.072,8.219,80.0,9.63,35.43
0.016,0.414,4.075,8.215,80.0,9.62,35.44
0.151,0.559,4.09,8.208,80.0,9.62,35.49
0.277,0.269,4.097,8.2,80.0,9.63,35.6
0.012,0.207,4.097,8.2,80.0,9.62,35.6
0.061,0.311,4.094,8.195,79.0,9.62,35.56
0.202,0.186,4.092,8.192,79.0,9.62,35.46
0.13,0.559,4.089,8.191,79.0,9.62,35.41
-0.039,0.249,4.085,8.19,79.0,9.62,35.54
-0.047,0.704,4.084,8.195,79.0,9.63,35.77
-0.054,0.373,4.083,8.201,79.0,9.63,35.92
-0.008,0.29,4.083,8.214,79.0,9.63,36.08
-0.078,0.311,4.087,8.231,79.0,9.63,36.24
0.215,0.394,4.089,8.255,79.0,9.63,36.27
-0.014,0.311,4.089,8.284,79.0,9.63,36.35
-0.061,0.58,4.09,8.314,79.0,9.63,36.56
0.007,0.394,4.093,8.349,85.0,9.63,36.74
0.166,0.456,4.099,8.385,85.0,9.63,36.85
0.041,0.435,4.106,8.425,85.0,9.63,37.15
-0.074,0.601,4.118,8.469,85.0,9.65,37.5
-0.062,0.166,4.13,8.515,85.0,9.63,37.58
-0.047,0.228,4.145,8.56,85.0,9.63,37.54
-0.027,0.373,4.16,8.601,85.0,9.65,37.47
-0.102,0.311,4.179,8.635,85.0,9.63,37.34
0.348,0.58,4.195,8.668,85.0,9.63,37.34
-0.061,0.186,4.211,8.697,85.0,9.63,37.43
-0.022,0.539,4.23,8.722,85.0,9.63,37.26
0.094,0.331,4.248,8.747,88.0,9.63,37.22
0.175,0.166,4.268,8.77,88.0,9.63,36.93
-0.033,0.477,4.286,8.784,88.0,9.63,36.75
-0.045,0.29,4.303,8.795,88.0,9.62,36.65
-0.031,0.622,4.322,8.805,88.0,9.62,36.39
-0.018,0.394,4.339,8.811,88.0,9.63,36.18
0.021,0.331,4.352,8.813,88.0,9.63,35.89
-0.066,0.352,4.365,8.813,88.0,9.61,36.0
0.391,0.456,4.376,8.809,88.0,9.62,36.26
-0.023,0.145,4.389,8.804,88.0,9.62,36.04
0.013,0.269,4.397,8.799,88.0,9.62,35.88
0.119,0.435,4.407,8.794,83.0,9.62,35.98
0.243,0.622,4.42,8.785,83.0,9.63,35.88
0.022,0.373,4.426,8.771,83.0,9.62,35.86
-0.014,0.394,4.431,8.757,83.0,9.62,35.82
-0.014,0.414,4.438,8.741,83.0,9.62,36.12
-0.026,0.331,4.442,8.729,83.0,9.62,35.97
-0.012,0.29,4.443,8.714,83.0,9.62,36.08
-0.02,0.373,4.447,8.701,83.0,9.62,36.19
-0.096,0.269,4.451,8.687,83.0,9.62,35.81
0.355,0.435,4.452,8.673,83.0,9.62,35.97
-0.069,0.622,4.452,8.663,83.0,9.62,36.58
0.07,0.373,4.452,8.657,83.0,9.62,36.73
0.13,0.414,4.453,8.656,79.0,9.62,36.89
0.116,0.456,4.455,8.664,79.0,9.62,37.24
-0.102,0.269,4.458,8.684,79.0,9.62,37.38
-0.12,0.559,4.461,8.717,79.0,9.62,37.49
-0.119,0.725,4.441,8.821,79.0,9.62,37.58
-0.086,0.477,4.438,8.828,79.0,9.62,37.58
-0.118,0.414,4.383,8.902,79.0,9.62,37.55
-0.099,0.456,4.318,8.998,79.0,9.63,37.63
0.215,0.456,4.268,9.107,79.0,9.62,37.68
-0.115,0.331,4.248,9.229,79.0,9.62,37.73
-0.064,0.394,4.25,9.351,79.0,9.62,37.84
0.077,0.331,4.245,9.481,85.0,9.62,37.98
0.025,0.352,4.254,9.629,85.0,9.62,38.13
-0.142,0.622,4.26,9.758,85.0,9.63,38.18
-0.135,0.684,4.272,9.895,85.0,9.63,37.82
-0.131,0.539,4.304,10.032,85.0,9.63,37.49
-0.115,0.394,4.373,10.156,85.0,9.62,37.21
-0.106,0.559,4.505,10.268,85.0,9.62,37.13
-0.187,0.477,4.503,10.37,85.0,9.63,37.14
0.316,0.559,4.538,10.469,85.0,9.62,36.96
-0.132,0.331,4.594,10.555,85.0,9.62,36.63
-0.094,0.394,4.616,10.638,85.0,9.62,36.51
0.023,0.497,4.628,10.733,82.0,9.62,36.44
0.077,0.373,4.636,10.833,82.0,9.62,36.42
-0.136,0.394,4.642,10.968,82.0,9.62,36.39
-0.148,0.622,4.655,11.139,82.0,9.62,36.37
-0.145,0.663,4.677,11.304,82.0,9.62,36.4
-0.158,0.435,4.702,11.482,82.0,9.62,36.43
-0.137,0.435,4.73,11.679,82.0,9.61,36.36
-0.09,0.87,4.758,11.906,82.0,9.63,36.07
-0.165,0.497,4.785,12.162,82.0,9.62,35.86
0.295,0.704,4.814,12.436,82.0,9.62,35.9
-0.145,0.373,4.852,12.725,82.0,9.62,36.29
-0.129,0.518,4.897,12.971,82.0,9.62,36.34
-0.025,0.29,4.954,13.18,76.0,9.61,36.15
0.089,0.58,5.013,13.374,76.0,9.62,36.09
-0.138,0.539,5.07,13.54,76.0,9.62,36.36
-0.167,0.601,5.124,13.719,76.0,9.63,36.46
-0.164,0.704,5.189,13.876,76.0,9.63,36.51
-0.169,0.435,5.262,14.008,76.0,9.63,36.75
-0.11,0.373,5.323,14.141,76.0,9.62,37.29
-0.183,0.642,5.382,14.25,76.0,9.62,37.45
0.186,0.787,5.496,14.407,76.0,9.62,37.27
-0.142,0.87,5.503,14.413,76.0,9.62,37.27
-0.134,0.394,5.555,14.436,76.0,9.63,37.62
-0.059,0.435,5.599,14.442,81.0,9.63,37.72
0.105,0.497,5.646,14.463,81.0,9.63,37.75
-0.043,0.974,5.685,14.457,81.0,9.62,37.78
-0.141,0.746,5.722,14.427,81.0,9.62,37.89
-0.129,0.891,5.745,14.361,81.0,9.62,37.8
-0.116,0.849,5.765,14.284,81.0,9.62,37.79
-0.039,0.953,5.785,14.21,81.0,9.62,37.68
-0.051,0.953,5.805,14.121,81.0,9.62,37.53
0.043,1.077,5.821,14.017,81.0,9.62,37.48
0.306,0.787,5.839,13.907,81.0,9.62,37.25
-0.004,1.14,5.857,13.794,81.0,9.62,37.22
0.056,1.305,5.878,13.673,81.0,9.62,37.16
0.215,0.932,5.893,13.538,81.0,9.63,36.99
0.06,0.974,5.893,13.411,81.0,9.63,36.71
-0.01,0.994,5.834,13.294,82.0,9.62,36.44
-0.007,1.285,5.724,13.181,82.0,9.62,36.41
-0.014,1.222,5.619,13.071,82.0,9.62,36.03
-0.021,1.036,5.599,12.979,82.0,9.62,35.72
0.024,1.637,5.684,12.792,82.0,9.62,35.39
-0.014,1.347,5.681,12.781,82.0,9.62,35.37
0.078,1.222,5.668,12.678,82.0,9.62,35.29
0.252,1.885,5.623,12.555,82.0,9.62,35.09
-0.048,1.678,5.546,12.469,82.0,9.61,35.06
-0.004,1.243,5.475,12.381,78.0,9.61,35.01
0.15,1.45,5.419,12.307,78.0,9.62,35.45
0.084,1.616,5.377,12.248,78.0,9.62,35.63
-0.096,0.974,5.325,12.178,78.0,9.62,35.53
-0.111,1.243,5.286,12.111,78.0,9.61,35.79
-0.116,1.202,5.273,12.05,78.0,9.62,36.16
-0.114,1.347,5.272,11.987,78.0,9.62,36.83
-0.066,0.829,5.253,11.93,78.0,9.62,37.39
-0.157,0.912,5.229,11.871,78.0,9.61,37.42
0.252,1.326,5.201,11.818,78.0,9.61,37.53
-0.136,1.036,5.178,11.769,78.0,9.62,37.69
-0.104,0.808,5.157,11.733,78.0,9.62,37.98
0.076,0.767,5.143,11.703,80.0,9.62,38.11
0.09,0.704,5.116,11.683,80.0,9.61,38.21
-0.096,0.559,5.085,11.687,80.0,9.61,38.37
-0.15,0.58,5.052,11.712,80.0,9.61,38.52
-0.133,0.518,5.031,11.769,80.0,9.62,38.67
-0.115,0.435,5.063,11.989,80.0,9.62,38.66
-0.07,0.269,5.066,12.006,80.0,9.62,38.64
-0.138,0.269,5.072,12.177,80.0,9.62,38.52
0.354,0.622,5.075,12.438,80.0,9.62,38.45
-0.075,0.559,5.077,12.678,80.0,9.62,38.47
-0.032,0.331,5.095,13.01,80.0,9.62,38.23
0.102,0.559,5.101,13.388,86.0,9.61,37.98
0.185,0.29,5.089,13.728,86.0,9.61,38.3
-0.02,0.746,5.08,14.007,86.0,9.61,38.43
-0.025,0.331,5.077,14.269,86.0,9.62,38.57
-0.025,0.414,5.082,14.535,86.0,9.61,38.6
-0.028,0.932,5.117,14.807,86.0,9.61,38.54
0.029,2.175,5.185,14.968,86.0,9.61,38.06
0.01,1.388,5.282,15.112,86.0,9.61,38.01
0.076,3.605,5.374,15.318,86.0,9.61,38.08
0.361,2.217,5.455,15.507,86.0,9.61,36.98
0.022,5.262,5.532,15.558,86.0,9.61,36.85
0.077,3.377,5.597,15.554,86.0,9.61,37.01
0.22,2.673,5.638,15.6,86.0,9.61,36.7
0.166,2.383,5.664,15.667,86.0,9.61,36.51
-0.023,2.465,5.678,15.667,86.0,9.62,36.62
-0.038,1.823,5.689,15.555,79.0,9.63,36.4
-0.042,1.222,5.693,15.484,79.0,9.62,36.14
-0.052,1.637,5.693,15.368,79.0,9.63,36.2
0.013,1.616,5.694,15.262,79.0,9.63,36.4
-0.084,2.072,5.693,15.144,79.0,9.65,36.67
0.335,2.61,5.697,15.033,79.0,9.66,37.16
-0.078,1.927,5.706,14.938,79.0,9.65,37.59
-0.056,2.735,5.71,14.838,79.0,9.67,37.85
0.029,1.948,5.718,14.691,80.0,9.67,38.4
0.184,1.802,5.718,14.551,80.0,9.67,38.93
-0.013,2.983,5.717,14.421,80.0,9.67,39.0
-0.099,2.61,5.716,14.299,80.0,9.67,39.29
-0.082,2.01,5.701,14.193,80.0,9.68,39.67
-0.08,1.595,5.685,14.086,80.0,9.54,39.78
-0.025,1.512,5.673,13.976,80.0,9.5,39.82
-0.114,1.906,5.649,13.879,80.0,9.47,39.82
0.326,2.238,5.641,13.795,80.0,9.45,40.4
-0.08,1.264,5.633,13.708,80.0,9.43,40.77
-0.048,1.077,5.625,13.596,80.0,9.44,40.75
0.04,1.347,5.621,13.49,85.0,9.47,40.55
0.17,1.098,5.624,13.378,85.0,9.46,40.47
-0.053,1.305,5.625,13.262,85.0,9.4,40.57
-0.109,0.787,5.613,13.155,85.0,9.4,40.41
-0.102,0.974,5.493,13.071,85.0,9.41,40.08
-0.122,0.849,5.41,13.01,85.0,9.45,39.7
-0.076,0.787,5.387,12.968,85.0,9.45,39.57
-0.081,0.932,5.543,12.933,85.0,9.41,39.46
-0.1,1.057,5.638,12.898,85.0,9.4,39.33
0.315,1.45,5.62,12.854,85.0,9.41,39.17
-0.113,0.994,5.617,12.805,85.0,9.43,38.96
-0.056,1.554,5.621,12.76,85.0,9.43,38.88
0.087,1.533,5.621,12.73,80.0,9.43,38.97
0.098,2.465,5.616,12.726,80.0,9.43,38.66
-0.09,1.968,5.61,12.736,80.0,9.44,38.31
-0.092,1.72,5.602,12.759,80.0,9.46,38.04
-0.105,2.113,5.602,12.807,80.0,9.45,37.85
-0.117,1.927,5.598,12.879,80.0,9.45,37.35
-0.088,1.823,5.591,12.969,80.0,9.44,36.88
-0.073,1.45,5.591,13.068,80.0,9.44,36.79
-0.162,1.989,5.591,13.188,80.0,9.46,36.73
0.289,1.181,5.593,13.307,80.0,9.46,36.72
-0.133,1.616,5.594,13.428,80.0,9.46,36.7
-0.1,1.492,5.6,13.552,80.0,9.46,36.73
0.008,1.657,5.61,13.679,76.0,9.47,36.87
0.046,1.595,5.622,13.803,76.0,9.46,37.13
-0.218,1.802,5.634,13.905,76.0,9.46,37.36
-0.239,1.802,5.649,14.013,76.0,9.47,37.64
-0.261,1.388,5.665,14.106,76.0,9.49,37.79
-0.237,1.388,5.684,14.205,76.0,9.5,37.87
-0.337,1.512,5.704,14.324,76.0,9.5,37.92
-0.04,1.202,5.745,14.693,76.0,9.49,38.18
-0.346,1.948,5.747,14.719,76.0,9.49,38.2
-0.408,0.891,5.77,14.951,76.0,9.49,38.36
-0.384,0.953,5.796,15.241,87.0,9.49,38.48
-0.278,0.829,5.823,15.573,87.0,9.47,38.43
-0.443,0.891,5.854,15.926,87.0,9.47,38.18
-0.581,0.87,5.892,16.241,87.0,9.47,38.02
-0.603,0.87,5.936,16.541,87.0,9.49,37.88
-0.634,0.663,5.991,16.827,87.0,9.51,37.5
-0.605,0.684,6.052,17.048,87.0,9.52,37.17
-0.694,1.119,6.117,17.238,87.0,9.52,37.03
-0.374,1.036,6.191,17.386,87.0,9.54,36.78
-0.642,1.202,6.268,17.512,87.0,9.56,36.49
-0.722,1.471,6.343,17.602,87.0,9.55,36.36
-0.647,1.222,6.416,17.688,84.0,9.54,36.2
-0.487,1.512,6.489,17.733,84.0,9.52,36.12
-0.625,1.202,6.569,17.725,84.0,9.54,36.1
-0.747,0.808,6.637,17.712,84.0,9.55,35.97
-0.745,0.891,6.708,17.707,84.0,9.55,35.86
-0.758,1.533,6.78,17.686,84.0,9.55,35.93
-0.75,1.077,6.829,17.642,84.0,9.54,35.81
-0.718,0.622,6.875,17.572,84.0,9.56,35.74
-0.794,0.414,6.916,17.487,84.0,9.58,35.79
-0.318,0.787,6.959,17.384,84.0,9.58,35.82
