ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.11,0.704,7.021,11.019,82.0,13.19,36.23
-0.107,0.394,7.017,10.992,82.0,13.19,35.85
-0.076,0.311,7.011,10.966,82.0,13.19,35.47
0.016,0.456,7.006,10.941,80.0,13.19,35.1
0.025,0.352,7.001,10.917,80.0,13.19,34.66
-0.136,0.435,6.995,10.892,80.0,13.19,34.26
-0.137,0.373,6.987,10.871,80.0,13.19,33.96
-0.132,0.331,6.98,10.85,80.0,13.19,33.64
-0.113,0.477,6.974,10.826,80.0,13.19,33.37
-0.153,0.477,6.965,10.804,80.0,13.19,33.08
-0.197,0.539,6.958,10.781,80.0,13.19,32.84
0.121,0.829,6.952,10.76,80.0,13.19,32.66
-0.151,0.477,6.944,10.74,80.0,13.19,32.51
-0.122,0.352,6.937,10.722,80.0,13.19,32.35
-0.045,0.414,6.929,10.702,82.0,13.17,32.27
0.036,0.352,6.923,10.683,82.0,13.19,32.22
-0.122,0.394,6.917,10.666,82.0,13.19,32.17
-0.151,0.518,6.909,10.648,82.0,13.19,32.13
-0.139,0.518,6.904,10.631,82.0,13.19,32.03
-0.151,0.331,6.897,10.616,82.0,13.19,31.92
-0.11,0.29,6.892,10.602,82.0,13.17,31.87
-0.167,0.414,6.887,10.589,82.0,13.19,31.88
-0.17,0.539,6.881,10.576,82.0,13.19,31.9
0.113,0.767,6.875,10.565,82.0,13.19,31.92
-0.141,0.414,6.87,10.555,82.0,13.17,31.93
-0.104,0.373,6.865,10.545,82.0,13.17,31.94
-0.016,0.373,6.86,10.537,78.0,13.17,31.96
0.038,0.311,6.855,10.526,78.0,13.17,31.99
-0.125,0.394,6.85,10.517,78.0,13.17,32.0
-0.13,0.373,6.845,10.508,78.0,13.17,32.02
-0.134,0.394,6.841,10.498,78.0,13.17,32.0
-0.135,0.394,6.837,10.488,78.0,13.17,31.94
-0.098,0.435,6.832,10.478,78.0,13.17,31.9
-0.138,0.352,6.827,10.468,78.0,13.17,31.92
-0.166,0.518,6.823,10.459,78.0,13.17,31.95
0.151,0.746,6.816,10.442,78.0,13.17,31.95
-0.116,0.414,6.817,10.439,78.0,13.17,31.95
-0.09,0.373,6.812,10.43,78.0,13.17,31.97
-0.013,0.373,6.81,10.421,76.0,13.17,31.99
0.063,0.414,6.805,10.412,76.0,13.17,32.0
-0.093,0.456,6.803,10.403,76.0,13.17,32.0
-0.12,0.29,6.799,10.393,76.0,13.17,32.0
-0.109,0.269,6.797,10.383,76.0,13.16,32.0
-0.118,0.435,6.793,10.375,76.0,13.15,31.97
-0.078,0.394,6.79,10.363,76.0,13.16,31.93
-0.108,0.373,6.787,10.355,76.0,13.17,31.95
-0.139,0.352,6.784,10.345,76.0,13.19,31.99
0.174,0.808,6.78,10.336,76.0,13.19,31.98
-0.089,0.352,6.778,10.326,76.0,13.19,31.95
-0.059,0.394,6.775,10.318,76.0,13.19,31.85
0.014,0.29,6.772,10.309,77.0,13.19,31.72
0.11,0.497,6.769,10.301,77.0,13.19,31.64
-0.033,0.29,6.765,10.293,77.0,13.19,31.56
-0.068,0.58,6.762,10.284,77.0,13.19,31.44
-0.054,0.352,6.76,10.276,77.0,13.19,31.3
-0.063,0.435,6.758,10.268,77.0,13.19,31.07
-0.021,0.269,6.754,10.259,77.0,13.19,30.87
-0.07,0.435,6.752,10.251,77.0,13.19,30.69
-0.074,0.456,6.749,10.244,77.0,13.19,30.53
0.09,0.994,6.745,10.237,77.0,13.19,30.29
-0.015,0.642,6.743,10.229,77.0,13.19,29.94
0.018,0.435,6.739,10.223,77.0,13.19,29.72
0.101,0.456,6.737,10.214,77.0,13.19,29.58
0.156,0.642,6.735,10.208,77.0,13.2,29.42
-0.007,0.414,6.729,10.196,77.0,13.19,28.93
-0.014,0.269,6.727,10.196,79.0,13.2,28.9
0.003,0.891,6.724,10.188,79.0,13.2,28.71
0.047,1.595,6.722,10.181,79.0,13.2,28.55
0.03,0.994,6.719,10.173,79.0,13.2,28.37
0.021,3.439,6.717,10.166,79.0,13.2,28.24
0.354,0.87,6.715,10.161,79.0,13.2,28.08
0.141,1.14,6.713,10.155,79.0,13.2,27.81
0.206,1.243,6.712,10.149,79.0,13.19,27.22
0.305,1.885,6.712,10.144,79.0,13.2,26.63
0.392,9.758,6.715,10.136,79.0,13.19,26.09
0.233,6.63,6.718,10.131,79.0,13.2,25.95
0.198,5.78,6.723,10.126,79.0,13.19,26.02
0.209,6.63,6.728,10.121,79.0,13.2,26.56
0.154,6.775,6.733,10.116,79.0,13.19,27.69
0.083,3.646,6.741,10.113,79.0,13.19,29.54
0.243,1.678,6.76,10.11,79.0,13.19,32.97
0.223,1.057,6.784,10.108,79.0,13.19,35.67
0.162,1.74,6.815,10.109,79.0,13.2,36.68
0.223,0.684,6.84,10.113,79.0,13.19,36.67
0.32,0.477,6.865,10.113,79.0,13.2,36.52
0.314,0.414,6.881,10.11,79.0,13.19,35.94
0.186,0.394,6.89,10.111,79.0,13.2,35.08
0.18,0.394,6.891,10.117,79.0,13.19,34.0
0.026,0.663,6.887,10.129,79.0,13.19,32.97
-0.04,0.601,6.882,10.144,79.0,13.19,31.83
-0.127,0.477,6.875,10.163,79.0,13.2,31.13
0.009,0.808,6.865,10.191,79.0,13.19,31.2
-0.296,0.331,6.851,10.223,79.0,13.2,31.17
-0.262,0.352,6.832,10.308,79.0,13.19,31.06
-0.171,0.331,6.832,10.313,91.0,13.19,31.06
-0.172,0.249,6.825,10.365,91.0,13.2,30.87
-0.35,0.331,6.82,10.425,91.0,13.19,30.24
-0.384,0.29,6.815,10.489,91.0,13.2,29.65
-0.355,0.249,6.81,10.556,91.0,13.2,29.09
-0.445,0.331,6.807,10.622,91.0,13.19,28.66
-0.377,0.477,6.806,10.682,91.0,13.19,28.35
-0.24,0.725,6.806,10.736,91.0,13.19,28.26
-0.445,0.269,6.809,10.785,91.0,13.2,28.4
-0.41,0.311,6.81,10.827,91.0,13.19,28.66
-0.317,0.249,6.815,10.864,93.0,13.2,28.95
-0.319,0.228,6.818,10.899,93.0,13.2,29.32
-0.429,0.269,6.825,10.932,93.0,13.19,29.59
-0.398,0.249,6.831,10.962,93.0,13.19,29.85
-0.364,0.331,6.837,10.996,93.0,13.2,29.89
-0.432,0.331,6.842,11.024,93.0,13.19,29.85
-0.151,0.704,6.848,11.045,93.0,13.2,29.89
-0.224,0.559,6.855,11.063,93.0,13.19,29.97
-0.239,0.352,6.862,11.082,93.0,13.2,30.06
-0.173,0.29,6.867,11.098,95.0,13.19,30.16
-0.065,0.311,6.875,11.116,95.0,13.2,30.44
-0.084,0.29,6.882,11.133,95.0,13.19,30.94
-0.162,0.311,6.89,11.158,95.0,13.19,31.45
-0.12,0.518,6.894,11.18,95.0,13.2,31.64
-0.124,0.394,6.898,11.205,95.0,13.2,31.59
-0.197,0.684,6.902,11.23,95.0,13.2,31.51
0.106,0.725,6.904,11.258,95.0,13.19,31.19
-0.184,0.352,6.908,11.288,95.0,13.19,30.76
-0.174,0.601,6.911,11.317,95.0,13.2,30.35
-0.12,0.435,6.914,11.344,95.0,13.19,29.99
-0.04,0.456,6.917,11.368,95.0,13.2,29.81
-0.132,0.642,6.919,11.388,95.0,13.19,29.67
-0.167,0.331,6.922,11.408,95.0,13.2,29.39
-0.133,0.352,6.923,11.422,95.0,13.19,29.29
-0.159,0.352,6.926,11.431,95.0,13.2,29.27
-0.21,0.497,6.926,11.434,95.0,13.19,29.09
-0.164,0.331,6.928,11.433,95.0,13.2,28.88
-0.155,0.414,6.928,11.43,95.0,13.19,28.84
-0.129,0.414,6.926,11.425,95.0,13.2,28.85
-0.052,0.352,6.924,11.413,95.0,13.19,28.88
0.029,0.311,6.924,11.398,95.0,13.2,28.94
-0.08,0.477,6.923,11.36,95.0,13.2,29.17
-0.09,0.331,6.924,11.357,95.0,13.19,29.18
-0.048,0.311,6.929,11.337,95.0,13.19,29.28
-0.089,0.373,6.94,11.318,95.0,13.19,29.25
-0.137,0.477,6.944,11.298,95.0,13.2,29.27
0.195,0.829,6.934,11.273,95.0,13.19,29.35
-0.077,0.394,6.922,11.243,95.0,13.19,29.56
-0.036,0.373,6.914,11.214,95.0,13.2,29.74
0.036,0.394,6.907,11.184,95.0,13.19,30.18
0.084,0.352,6.902,11.154,95.0,13.2,30.61
-0.03,0.435,6.894,11.126,95.0,13.2,30.81
-0.036,0.352,6.89,11.097,95.0,13.19,30.86
0.001,0.352,6.885,11.071,95.0,13.19,30.91
-0.085,0.394,6.88,11.045,95.0,13.19,30.87
-0.07,0.539,6.874,11.019,95.0,13.19,30.72
0.171,1.575,6.87,10.998,95.0,13.19,30.59
-0.085,0.559,6.867,10.978,95.0,13.19,30.53
-0.052,0.725,6.862,10.959,95.0,13.19,30.41
0.022,1.036,6.855,10.944,95.0,13.19,30.27
0.029,1.098,6.851,10.933,95.0,13.2,30.17
-0.072,0.373,6.847,10.925,95.0,13.19,30.07
-0.059,0.725,6.842,10.921,95.0,13.2,29.96
-0.02,0.456,6.837,10.919,95.0,13.19,29.59
-0.077,1.202,6.832,10.918,95.0,13.19,29.09
-0.082,0.477,6.827,10.919,95.0,13.2,28.72
0.22,0.704,6.824,10.921,95.0,13.19,28.58
-0.039,0.352,6.82,10.922,95.0,13.2,28.6
0.0,0.684,6.817,10.923,95.0,13.2,28.67
0.077,0.746,6.814,10.923,95.0,13.19,28.73
0.101,0.601,6.81,10.923,95.0,13.2,28.7
-0.017,0.767,6.805,10.922,95.0,13.19,28.68
-0.013,0.456,6.8,10.917,95.0,13.2,28.69
0.003,0.518,6.799,10.912,95.0,13.19,28.72
-0.007,0.559,6.799,10.905,95.0,13.2,28.75
-0.066,0.808,6.798,10.898,95.0,13.19,28.69
0.23,0.891,6.79,10.888,95.0,13.19,28.69
-0.024,0.642,6.785,10.878,95.0,13.19,28.75
0.0,0.373,6.783,10.867,95.0,13.19,28.77
0.066,0.518,6.779,10.855,95.0,13.2,28.79
0.137,0.435,6.775,10.841,95.0,13.2,28.79
0.026,0.58,6.77,10.827,95.0,13.19,28.8
-0.007,0.539,6.767,10.812,95.0,13.19,28.82
-0.005,0.456,6.768,10.8,95.0,13.2,28.85
0.028,0.622,6.767,10.782,95.0,13.19,28.84
-0.035,0.559,6.76,10.768,95.0,13.19,28.8
-0.031,0.767,6.759,10.75,95.0,13.19,28.8
0.232,0.912,6.758,10.735,95.0,13.19,28.84
-0.011,0.456,6.753,10.72,95.0,13.2,28.84
0.024,0.746,6.748,10.703,95.0,13.19,28.85
0.103,0.559,6.747,10.688,95.0,13.2,28.86
0.12,0.539,6.743,10.673,95.0,13.2,28.89
-0.002,0.477,6.738,10.658,95.0,13.2,28.89
-0.005,0.601,6.737,10.644,95.0,13.19,28.88
-0.012,0.559,6.733,10.631,95.0,13.19,28.87
0.023,0.414,6.73,10.617,95.0,13.2,28.81
-0.042,0.435,6.728,10.603,95.0,13.2,28.74
-0.013,0.725,6.725,10.591,95.0,13.2,28.75
0.211,0.974,6.722,10.579,95.0,13.2,28.75
-0.016,0.414,6.719,10.566,95.0,13.2,28.73
0.021,0.373,6.718,10.554,95.0,13.19,28.74
0.101,0.477,6.715,10.542,95.0,13.2,28.73
0.106,0.414,6.712,10.531,95.0,13.19,28.74
-0.018,0.29,6.711,10.52,95.0,13.2,28.75
-0.018,0.518,6.707,10.508,95.0,13.19,28.76
-0.004,0.456,6.706,10.498,95.0,13.2,28.79
-0.014,0.518,6.703,10.488,95.0,13.19,28.8
-0.069,0.559,6.698,10.475,95.0,13.2,28.82
0.227,0.912,6.696,10.465,95.0,13.19,28.93
-0.028,0.394,6.693,10.455,95.0,13.2,29.05
0.002,0.414,6.691,10.445,95.0,13.19,29.17
0.069,0.456,6.69,10.435,95.0,13.2,29.32
0.143,0.352,6.687,10.428,95.0,13.2,29.5
0.028,0.352,6.683,10.418,95.0,13.2,29.69
0.008,0.352,6.68,10.411,95.0,13.19,29.91
0.03,0.539,6.677,10.402,95.0,13.19,30.14
0.062,0.311,6.676,10.395,95.0,13.2,30.35
0.0,0.414,6.673,10.387,95.0,13.19,30.58
0.243,0.932,6.67,10.382,95.0,13.19,30.89
0.088,0.746,6.668,10.379,95.0,13.2,31.31
0.074,0.477,6.666,10.376,95.0,13.2,31.7
0.131,0.497,6.662,10.376,95.0,13.2,32.15
0.214,0.539,6.66,10.379,95.0,13.2,32.56
0.157,0.539,6.657,10.382,95.0,13.19,32.97
0.077,0.477,6.655,10.387,95.0,13.2,33.3
0.095,0.414,6.652,10.392,95.0,13.19,33.59
0.123,0.497,6.651,10.397,95.0,13.2,33.75
0.04,0.373,6.647,10.402,95.0,13.19,33.81
0.135,0.787,6.645,10.407,95.0,13.2,33.81
0.224,0.684,6.645,10.412,95.0,13.19,33.82
0.059,0.373,6.642,10.418,95.0,13.19,33.79
0.096,0.373,6.64,10.424,95.0,13.19,33.72
0.172,0.456,6.637,10.432,95.0,13.2,33.57
0.128,0.414,6.636,10.438,95.0,13.2,33.35
0.014,0.414,6.632,10.444,95.0,13.19,33.1
0.024,0.559,6.63,10.452,95.0,13.19,32.84
0.042,0.456,6.63,10.457,95.0,13.2,32.5
-0.001,0.58,6.628,10.462,95.0,13.2,32.17
-0.064,0.601,6.625,10.464,29.0,13.2,31.87
0.24,0.829,6.625,10.466,29.0,13.19,31.62
-0.039,0.435,6.624,10.466,29.0,13.2,31.4
-0.021,0.518,6.62,10.464,29.0,13.2,31.19
0.048,0.414,6.618,10.461,29.0,13.2,31.03
0.102,0.559,6.618,10.457,29.0,13.2,30.9
-0.042,0.663,6.615,10.452,29.0,13.2,30.71
-0.068,0.477,6.613,10.444,29.0,13.2,30.55
-0.057,0.394,6.61,10.438,29.0,13.2,30.41
-0.057,0.352,6.609,10.429,29.0,13.2,30.2
-0.04,0.497,6.606,10.418,29.0,13.2,30.04
-0.11,0.477,6.604,10.408,29.0,13.2,29.95
0.178,0.746,6.603,10.398,29.0,13.2,29.93
-0.076,0.787,6.601,10.388,29.0,13.2,29.89
-0.064,0.663,6.598,10.378,29.0,13.2,29.85
-0.008,0.559,6.595,10.367,29.0,13.2,29.81
0.086,0.58,6.594,10.356,29.0,13.2,29.84
0.0,0.58,6.591,10.346,29.0,13.2,29.85
-0.081,0.539,6.589,10.334,29.0,13.19,29.84
-0.069,0.684,6.588,10.324,29.0,13.2,29.85
-0.076,0.29,6.586,10.314,29.0,13.19,29.81
-0.086,0.497,6.583,10.301,29.0,13.2,29.75
-0.045,0.456,6.581,10.291,29.0,13.2,29.73
-0.096,0.394,6.58,10.281,29.0,13.2,29.71
-0.04,0.539,6.576,10.271,29.0,13.19,29.68
0.149,0.704,6.575,10.261,29.0,13.19,29.68
-0.06,0.394,6.573,10.254,29.0,13.19,29.7
-0.024,0.477,6.57,10.244,29.0,13.19,29.73
0.066,0.456,6.566,10.237,29.0,13.2,29.74
0.078,0.746,6.565,10.228,29.0,13.2,29.75
-0.064,0.352,6.563,10.219,29.0,13.2,29.74
-0.062,0.435,6.56,10.212,29.0,13.2,29.74
-0.059,0.311,6.558,10.206,29.0,13.19,29.73
-0.073,0.331,6.555,10.197,29.0,13.2,29.67
-0.074,0.352,6.553,10.189,29.0,13.19,29.62
-0.073,0.601,6.55,10.182,29.0,13.2,29.63
-0.04,0.394,6.548,10.176,29.0,13.2,29.64
-0.087,0.497,6.546,10.168,29.0,13.2,29.64
0.214,0.808,6.543,10.155,29.0,13.19,29.72
-0.055,0.539,6.542,10.155,29.0,13.2,29.73
-0.035,0.58,6.539,10.149,29.0,13.2,29.79
0.019,0.477,6.538,10.144,29.0,13.19,29.87
0.121,0.518,6.534,10.137,29.0,13.2,29.94
0.031,0.373,6.533,10.131,29.0,13.2,29.99
-0.059,0.352,6.531,10.124,29.0,13.2,30.04
-0.047,0.477,6.528,10.119,29.0,13.2,30.1
-0.052,0.435,6.526,10.114,29.0,13.19,30.13
-0.062,0.456,6.526,10.106,29.0,13.2,30.14
-0.06,0.269,6.524,10.1,29.0,13.19,30.18
-0.023,0.456,6.522,10.094,29.0,13.2,30.24
-0.065,0.539,6.521,10.089,29.0,13.2,30.25
0.062,0.746,6.518,10.082,29.0,13.2,30.28
0.126,0.767,6.517,10.077,29.0,13.19,30.36
-0.015,0.518,6.514,10.073,29.0,13.19,30.44
0.028,0.518,6.512,10.067,29.0,13.2,30.59
0.128,0.373,6.511,10.062,29.0,13.2,30.74
0.121,0.456,6.508,10.058,29.0,13.19,30.89
-0.025,0.435,6.506,10.052,29.0,13.2,30.99
-0.017,0.435,6.503,10.047,29.0,13.2,31.07
-0.013,0.58,6.502,10.042,29.0,13.2,31.12
-0.029,0.331,6.499,10.037,29.0,13.2,31.15
-0.002,0.414,6.498,10.029,29.0,13.19,31.17
-0.032,0.601,6.496,10.024,29.0,13.2,31.2
-0.052,0.704,6.494,10.019,29.0,13.2,31.2
0.257,0.932,6.492,10.014,29.0,13.19,31.15
-0.015,0.456,6.491,10.009,29.0,13.2,31.11
0.01,0.477,6.488,10.002,29.0,13.2,31.07
0.095,0.311,6.487,9.997,75.0,13.2,31.0
0.147,0.622,6.484,9.992,75.0,13.2,30.94
-0.023,0.331,6.482,9.987,75.0,13.19,30.87
-0.038,0.456,6.481,9.982,75.0,13.2,30.78
-0.028,0.331,6.478,9.977,75.0,13.2,30.67
-0.044,0.435,6.477,9.972,75.0,13.2,30.52
-0.052,0.559,6.476,9.966,75.0,13.2,30.36
-0.016,0.497,6.473,9.96,75.0,13.2,30.26
-0.076,0.456,6.472,9.955,75.0,13.2,30.2
0.225,0.746,6.471,9.95,75.0,13.19,30.1
-0.042,0.58,6.468,9.945,75.0,13.2,30.04
-0.029,0.58,6.466,9.94,75.0,13.2,29.97
0.021,0.456,6.464,9.935,74.0,13.19,29.95
0.131,0.518,6.463,9.93,74.0,13.2,29.93
0.041,0.518,6.461,9.925,74.0,13.2,29.91
-0.066,0.477,6.458,9.92,74.0,13.2,29.87
-0.049,0.518,6.456,9.915,74.0,13.2,29.85
-0.059,0.477,6.456,9.911,74.0,13.2,29.75
-0.064,0.477,6.454,9.907,74.0,13.2,29.64
-0.04,0.394,6.452,9.902,74.0,13.2,29.57
-0.064,0.352,6.45,9.899,74.0,13.2,29.52
-0.089,0.477,6.447,9.895,74.0,13.19,29.5
0.234,0.974,6.442,9.889,74.0,13.2,29.52
-0.048,0.373,6.445,9.888,74.0,13.2,29.52
-0.02,0.311,6.441,9.884,74.0,13.2,29.56
0.063,0.373,6.44,9.88,74.0,13.2,29.57
0.133,0.477,6.437,9.879,74.0,13.2,29.58
-0.038,0.477,6.436,9.875,74.0,13.2,29.59
-0.057,0.497,6.434,9.872,74.0,13.2,29.6
-0.038,0.704,6.432,9.868,74.0,13.19,29.6
-0.048,0.477,6.431,9.865,74.0,13.2,29.56
-0.053,0.394,6.429,9.86,74.0,13.19,29.51
-0.037,0.518,6.426,9.857,74.0,13.19,29.52
-0.035,0.373,6.426,9.853,74.0,13.2,29.56
-0.074,0.642,6.424,9.848,74.0,13.19,29.58
0.249,0.932,6.421,9.843,74.0,13.2,29.61
-0.021,0.497,6.42,9.84,74.0,13.2,29.59
0.009,0.269,6.419,9.835,74.0,13.19,29.48
0.085,0.497,6.416,9.83,70.0,13.2,29.49
0.171,0.331,6.415,9.827,70.0,13.19,29.5
-0.007,0.269,6.411,9.823,70.0,13.19,29.5
-0.063,0.249,6.411,9.818,70.0,13.2,29.49
-0.058,0.58,6.409,9.813,70.0,13.19,29.51
-0.075,0.269,6.407,9.808,70.0,13.2,29.51
-0.091,0.331,6.405,9.803,70.0,13.2,29.52
-0.069,0.29,6.404,9.798,70.0,13.19,29.53
-0.112,0.269,6.402,9.793,70.0,13.2,29.51
-0.12,0.373,6.4,9.788,70.0,13.2,29.5
0.152,0.787,6.399,9.783,70.0,13.2,29.48
-0.106,0.352,6.397,9.78,70.0,13.2,29.43
-0.073,0.311,6.395,9.774,70.0,13.2,29.39
0.022,0.228,6.392,9.771,72.0,13.2,29.33
0.072,0.352,6.391,9.766,72.0,13.19,29.19
-0.104,0.352,6.39,9.761,72.0,13.2,28.97
-0.116,0.311,6.387,9.756,72.0,13.2,28.62
-0.101,0.228,6.385,9.753,72.0,13.19,28.26
-0.111,0.249,6.384,9.747,72.0,13.2,27.85
-0.09,0.311,6.381,9.743,72.0,13.2,27.52
-0.105,0.29,6.38,9.738,72.0,13.2,27.36
-0.131,0.435,6.377,9.736,72.0,13.2,27.28
0.197,0.787,6.376,9.732,72.0,13.2,27.24
-0.071,0.311,6.374,9.728,72.0,13.2,27.36
-0.043,0.228,6.372,9.725,72.0,13.2,27.63
0.042,0.269,6.371,9.721,76.0,13.2,27.85
0.126,0.29,6.369,9.716,76.0,13.2,28.07
-0.041,0.29,6.367,9.714,76.0,13.2,28.24
-0.056,0.29,6.365,9.709,76.0,13.2,28.47
-0.03,0.249,6.364,9.706,76.0,13.2,28.71
-0.019,0.269,6.363,9.703,76.0,13.19,28.88
0.001,0.29,6.36,9.699,76.0,13.2,29.0
-0.045,0.269,6.359,9.694,76.0,13.2,29.14
0.255,0.808,6.357,9.691,76.0,13.2,29.34
-0.001,0.539,6.355,9.688,76.0,13.19,29.54
0.04,0.249,6.354,9.685,76.0,13.2,29.73
0.105,0.249,6.353,9.685,76.0,13.19,29.98
0.229,0.311,6.35,9.688,76.0,13.2,30.27
0.126,0.249,6.349,9.691,76.0,13.2,30.6
0.05,0.29,6.347,9.7,76.0,13.19,30.89
0.077,0.228,6.345,9.713,76.0,13.2,31.19
0.108,0.269,6.344,9.732,76.0,13.2,31.54
0.081,0.311,6.342,9.756,76.0,13.2,31.84
0.044,0.311,6.34,9.786,76.0,13.19,32.04
0.352,0.767,6.339,9.822,76.0,13.2,32.3
0.081,0.414,6.337,9.863,76.0,13.2,32.6
0.103,0.331,6.334,9.907,76.0,13.19,32.82
0.174,0.228,6.334,9.956,76.0,13.2,32.99
0.253,0.29,6.332,10.009,76.0,13.2,33.1
0.082,0.29,6.332,10.064,76.0,13.2,33.15
0.047,0.269,6.329,10.115,76.0,13.2,33.15
0.079,0.29,6.329,10.164,76.0,13.2,33.13
0.085,0.269,6.327,10.208,76.0,13.2,33.07
0.003,0.269,6.327,10.249,76.0,13.2,32.96
0.278,0.622,6.327,10.287,76.0,13.2,32.81
0.027,0.456,6.327,10.321,76.0,13.2,32.66
0.02,0.249,6.327,10.348,76.0,13.2,32.53
0.061,0.269,6.324,10.37,76.0,13.2,32.37
0.164,0.228,6.324,10.387,76.0,13.2,32.21
0.061,0.269,6.324,10.4,76.0,13.2,32.01
-0.048,0.29,6.324,10.411,76.0,13.2,31.74
-0.039,0.29,6.324,10.416,76.0,13.2,31.48
-0.046,0.228,6.322,10.419,76.0,13.2,31.16
-0.017,0.29,6.322,10.417,76.0,13.2,30.9
-0.091,0.207,6.32,10.412,76.0,13.2,30.62
-0.095,0.414,6.319,10.405,76.0,13.2,30.32
0.173,0.704,6.319,10.395,76.0,13.19,30.03
-0.099,0.29,6.317,10.382,76.0,13.2,29.76
-0.073,0.29,6.317,10.367,76.0,13.2,29.52
0.015,0.269,6.314,10.354,76.0,13.2,29.3
0.055,0.29,6.314,10.337,76.0,13.2,29.15
-0.118,0.249,6.313,10.323,76.0,13.2,28.92
-0.129,0.29,6.31,10.307,76.0,13.2,28.67
-0.125,0.269,6.309,10.29,76.0,13.2,28.46
-0.136,0.249,6.309,10.272,76.0,13.19,28.16
-0.143,0.269,6.309,10.254,76.0,13.2,27.9
-0.11,0.269,6.305,10.237,76.0,13.19,27.73
-0.133,0.249,6.303,10.22,76.0,13.2,27.64
-0.166,0.331,6.3,10.203,76.0,13.2,27.54
0.155,0.849,6.299,10.187,76.0,13.2,27.46
-0.116,0.311,6.297,10.171,76.0,13.2,27.39
-0.096,0.29,6.295,10.156,76.0,13.2,27.35
-0.021,0.331,6.293,10.142,70.0,13.2,27.31
0.088,0.249,6.292,10.129,70.0,13.2,27.29
-0.07,0.29,6.289,10.116,70.0,13.2,27.26
-0.116,0.29,6.287,10.104,70.0,13.2,27.25
-0.106,0.352,6.285,10.091,70.0,13.2,27.22
-0.112,0.269,6.284,10.08,70.0,13.2,27.15
-0.115,0.228,6.282,10.068,70.0,13.19,27.06
-0.103,0.269,6.28,10.057,70.0,13.2,27.02
-0.085,0.269,6.279,10.045,70.0,13.2,27.04
-0.127,0.29,6.277,10.034,70.0,13.2,27.03
0.18,0.746,6.274,10.023,70.0,13.19,27.04
-0.087,0.269,6.273,10.013,70.0,13.2,27.06
-0.07,0.29,6.272,10.003,70.0,13.19,27.08
-0.011,0.29,6.27,9.995,70.0,13.2,27.09
0.105,0.29,6.268,9.985,70.0,13.2,27.12
-0.018,0.29,6.267,9.976,70.0,13.2,27.14
-0.088,0.269,6.265,9.968,70.0,13.2,27.15
-0.091,0.249,6.262,9.96,70.0,13.19,27.2
-0.101,0.228,6.261,9.952,70.0,13.2,27.23
-0.1,0.249,6.26,9.943,70.0,13.2,27.26
-0.066,0.269,6.257,9.936,70.0,13.19,27.34
-0.1,0.269,6.255,9.926,70.0,13.2,27.61
-0.045,0.58,6.253,9.921,70.0,13.2,27.76
0.164,0.704,6.251,9.917,70.0,13.2,27.9
-0.048,0.269,6.25,9.914,70.0,13.2,28.06
-0.008,0.269,6.247,9.91,70.0,13.2,28.22
0.091,0.29,6.246,9.907,74.0,13.2,28.39
0.133,0.269,6.245,9.905,74.0,13.19,28.55
-0.033,0.228,6.242,9.901,74.0,13.2,28.71
-0.032,0.29,6.242,9.897,74.0,13.2,28.86
-0.019,0.207,6.24,9.895,74.0,13.2,29.01
-0.03,0.29,6.238,9.89,74.0,13.2,29.14
-0.014,0.331,6.237,9.885,74.0,13.19,29.26
-0.022,0.228,6.235,9.882,74.0,13.2,29.4
-0.06,0.29,6.233,9.878,74.0,13.2,29.53
0.25,0.767,6.231,9.873,74.0,13.2,29.57
-0.02,0.352,6.23,9.868,74.0,13.2,29.56
0.002,0.331,6.227,9.863,74.0,13.2,29.52
0.072,0.249,6.228,9.858,75.0,13.2,29.46
0.165,0.249,6.227,9.853,75.0,13.19,29.42
-0.006,0.249,6.227,9.849,75.0,13.19,29.28
-0.052,0.249,6.226,9.844,75.0,13.19,29.05
-0.042,0.228,6.225,9.838,75.0,13.2,28.84
-0.056,0.29,6.222,9.833,75.0,13.19,28.59
-0.059,0.331,6.222,9.825,75.0,13.2,28.41
-0.034,0.207,6.22,9.82,75.0,13.2,28.27
-0.091,0.29,6.218,9.813,75.0,13.2,28.19
0.218,0.725,6.217,9.808,75.0,13.19,28.13
-0.059,0.477,6.215,9.801,75.0,13.19,28.08
-0.038,0.311,6.212,9.796,75.0,13.2,28.02
0.022,0.269,6.212,9.791,75.0,13.19,27.98
0.146,0.29,6.211,9.783,75.0,13.2,27.93
0.054,0.414,6.208,9.778,75.0,13.19,27.89
-0.042,0.373,6.207,9.773,75.0,13.2,27.83
-0.039,0.331,6.206,9.768,75.0,13.19,27.82
-0.049,0.373,6.205,9.763,75.0,13.2,27.57
-0.046,0.414,6.202,9.756,75.0,13.2,27.18
-0.021,0.435,6.202,9.751,75.0,13.2,26.73
-0.063,0.373,6.2,9.746,75.0,13.2,26.63
0.232,0.808,6.197,9.741,75.0,13.2,26.57
-0.056,0.477,6.197,9.736,75.0,13.2,26.43
-0.045,0.435,6.196,9.731,75.0,13.2,26.22
0.001,0.435,6.193,9.725,78.0,13.2,25.93
-0.017,0.394,6.191,9.721,78.0,13.2,25.92
-0.091,0.477,6.191,9.716,78.0,13.19,26.17
-0.072,0.435,6.19,9.711,78.0,13.2,26.46
-0.065,0.435,6.188,9.706,78.0,13.19,26.7
-0.037,0.539,6.185,9.701,78.0,13.2,26.96
-0.093,0.414,6.184,9.692,78.0,13.2,27.21
