ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.005,0.166,6.861,18.75,83.0,10.45,32.12
0.209,0.166,6.86,18.741,83.0,10.45,32.1
0.223,0.166,6.857,18.732,83.0,10.45,32.11
-0.058,0.166,6.856,18.726,83.0,10.45,32.11
-0.077,0.186,6.854,18.718,80.0,10.45,32.11
-0.072,0.186,6.851,18.711,80.0,10.45,32.11
-0.087,0.166,6.849,18.704,80.0,10.45,32.05
-0.083,0.166,6.847,18.696,80.0,10.45,31.91
-0.04,0.166,6.845,18.686,80.0,10.45,31.86
-0.106,0.166,6.844,18.676,80.0,10.45,31.89
0.148,0.331,6.84,18.666,80.0,10.45,31.95
-0.082,0.186,6.839,18.659,80.0,10.45,31.95
0.043,0.186,6.836,18.649,80.0,10.45,31.98
0.279,0.166,6.834,18.64,80.0,10.45,31.99
0.102,0.186,6.832,18.631,80.0,10.45,32.0
-0.078,0.207,6.83,18.622,80.0,10.45,32.03
-0.08,0.145,6.829,18.614,80.0,10.45,32.0
-0.082,0.166,6.826,18.608,80.0,10.45,32.05
-0.1,0.124,6.824,18.601,80.0,10.45,31.93
-0.103,0.145,6.822,18.593,80.0,10.45,31.83
-0.054,0.186,6.82,18.586,80.0,10.45,31.82
-0.11,0.166,6.819,18.581,80.0,10.45,31.87
0.154,0.331,6.816,18.573,80.0,10.45,31.93
-0.115,0.186,6.814,18.567,80.0,10.45,31.99
0.029,0.186,6.812,18.559,80.0,10.45,32.14
0.257,0.145,6.81,18.553,80.0,10.45,32.32
0.135,0.207,6.807,18.546,80.0,10.45,32.6
-0.077,0.166,6.805,18.539,76.0,10.45,32.96
-0.087,0.166,6.804,18.532,76.0,10.45,33.36
-0.091,0.186,6.8,18.526,76.0,10.45,33.8
-0.096,0.166,6.799,18.52,76.0,10.45,34.03
-0.068,0.249,6.797,18.512,76.0,10.45,34.35
-0.131,0.249,6.795,18.502,76.0,10.45,34.76
0.087,0.311,6.794,18.495,76.0,10.45,35.21
-0.12,0.124,6.792,18.489,76.0,10.45,35.57
0.028,0.207,6.792,18.481,76.0,10.45,35.88
0.259,0.186,6.789,18.475,76.0,10.45,36.22
0.066,0.186,6.785,18.469,76.0,10.45,36.54
-0.11,0.207,6.78,18.464,85.0,10.45,36.79
-0.112,0.145,6.778,18.461,85.0,10.45,36.88
-0.107,0.145,6.775,18.456,85.0,10.45,36.75
-0.104,0.207,6.774,18.453,85.0,10.45,36.34
-0.11,0.186,6.772,18.449,85.0,10.45,35.94
-0.139,0.228,6.772,18.446,85.0,10.45,35.66
0.067,0.352,6.768,18.442,85.0,10.45,35.41
-0.08,0.124,6.755,18.439,85.0,10.45,35.13
0.061,0.186,6.734,18.433,85.0,10.45,34.77
0.254,0.166,6.723,18.427,85.0,10.45,34.35
-0.049,0.207,6.718,18.422,85.0,10.45,33.71
-0.125,0.166,6.724,18.419,86.0,10.45,33.09
-0.115,0.186,6.748,18.414,86.0,10.45,32.43
-0.12,0.166,6.78,18.412,86.0,10.45,31.86
-0.118,0.166,6.788,18.407,86.0,10.45,31.49
-0.086,0.124,6.77,18.407,86.0,10.45,31.25
-0.157,0.166,6.753,18.407,86.0,10.45,30.92
0.108,0.29,6.743,18.409,86.0,10.45,30.76
-0.087,0.186,6.73,18.414,86.0,10.45,30.69
0.037,0.186,6.745,18.422,86.0,10.45,30.58
0.274,0.145,6.78,18.43,86.0,10.45,30.26
0.026,0.124,6.784,18.438,86.0,10.45,29.97
-0.107,0.186,6.77,18.445,83.0,10.45,29.89
-0.104,0.166,6.76,18.455,83.0,10.46,29.94
-0.097,0.166,6.756,18.462,83.0,10.45,30.06
-0.116,0.145,6.739,18.474,83.0,10.45,29.84
-0.113,0.166,6.732,18.486,83.0,10.45,29.42
-0.07,0.145,6.718,18.501,83.0,10.46,29.29
-0.13,0.145,6.703,18.516,83.0,10.46,29.31
0.129,0.352,6.696,18.535,83.0,10.46,28.93
-0.135,0.186,6.689,18.557,83.0,10.46,28.5
0.002,0.166,6.673,18.58,83.0,10.45,28.18
0.249,0.166,6.652,18.603,83.0,10.45,28.17
0.105,0.145,6.635,18.624,83.0,10.46,28.17
-0.098,0.124,6.623,18.643,75.0,10.45,28.0
-0.104,0.145,6.63,18.662,75.0,10.45,27.98
-0.095,0.145,6.613,18.678,75.0,10.45,28.3
-0.112,0.145,6.616,18.695,75.0,10.45,28.43
-0.089,0.166,6.594,18.708,75.0,10.45,28.4
-0.074,0.166,6.575,18.723,75.0,10.45,28.88
-0.122,0.249,6.566,18.733,75.0,10.45,29.37
0.094,0.29,6.556,18.742,75.0,10.45,29.9
-0.049,0.166,6.549,18.751,75.0,10.45,30.33
0.082,0.124,6.541,18.757,75.0,10.45,30.77
0.299,0.124,6.54,18.761,75.0,10.45,31.23
0.015,0.186,6.54,18.764,75.0,10.45,31.74
-0.09,0.145,6.544,18.765,80.0,10.45,32.25
-0.083,0.207,6.544,18.767,80.0,10.45,32.78
-0.087,0.186,6.541,18.772,80.0,10.45,33.16
-0.055,0.186,6.562,18.778,80.0,10.45,33.44
-0.109,0.145,6.659,18.79,80.0,10.45,33.74
0.156,0.207,6.722,18.804,80.0,10.45,33.9
-0.176,0.207,6.75,18.824,80.0,10.45,33.99
-0.011,0.186,6.759,18.85,80.0,10.45,33.91
0.19,0.166,6.759,18.884,80.0,10.45,33.74
0.208,0.145,6.772,18.923,80.0,10.45,33.46
-0.074,0.104,6.784,18.967,80.0,10.45,33.22
-0.089,0.166,6.783,19.017,87.0,10.45,32.97
-0.086,0.166,6.773,19.069,87.0,10.45,32.69
-0.092,0.186,6.745,19.123,87.0,10.45,32.29
-0.079,0.186,6.721,19.177,87.0,10.45,31.86
-0.052,0.166,6.711,19.232,87.0,10.45,31.54
-0.12,0.186,6.699,19.283,87.0,10.45,31.24
0.153,0.29,6.703,19.332,87.0,10.45,31.07
-0.039,0.145,6.741,19.379,87.0,10.46,30.8
0.08,0.186,6.75,19.42,87.0,10.45,30.47
0.32,0.145,6.756,19.456,87.0,10.45,30.18
0.062,0.124,6.764,19.487,87.0,10.45,29.95
-0.062,0.186,6.78,19.513,80.0,10.45,30.02
-0.065,0.145,6.776,19.533,80.0,10.45,30.04
-0.074,0.124,6.78,19.55,80.0,10.45,30.22
-0.089,0.166,6.786,19.561,80.0,10.45,30.18
-0.09,0.145,6.783,19.57,80.0,10.45,30.18
-0.037,0.166,6.775,19.573,80.0,10.45,30.12
-0.081,0.166,6.778,19.57,80.0,10.45,30.03
0.168,0.29,6.778,19.566,80.0,10.45,29.97
-0.102,0.249,6.779,19.556,80.0,10.45,29.98
0.008,0.145,6.791,19.544,80.0,10.45,30.06
0.199,0.124,6.799,19.53,80.0,10.45,30.08
0.265,0.145,6.817,19.512,80.0,10.45,29.99
-0.04,0.124,6.839,19.492,80.0,10.45,29.86
-0.066,0.642,6.851,19.47,74.0,10.45,29.68
-0.068,0.124,6.858,19.446,74.0,10.45,29.6
-0.086,0.124,6.866,19.421,74.0,10.45,29.43
-0.098,0.518,6.872,19.394,74.0,10.46,29.22
-0.1,0.145,6.907,19.367,74.0,10.46,29.19
-0.055,0.186,6.958,19.338,74.0,10.45,29.25
-0.096,0.104,6.984,19.308,74.0,10.45,29.34
0.199,0.249,6.996,19.282,74.0,10.45,29.33
-0.144,0.207,7.004,19.261,74.0,10.45,29.43
0.001,0.207,7.01,19.244,74.0,10.45,29.51
0.197,0.207,7.017,19.232,74.0,10.45,29.47
0.223,0.186,7.03,19.229,74.0,10.45,29.48
-0.064,0.104,7.055,19.236,74.0,10.45,29.59
-0.088,0.166,7.071,19.251,71.0,10.45,29.82
-0.079,0.207,7.088,19.275,71.0,10.46,30.14
-0.098,0.124,7.078,19.307,71.0,10.45,30.21
-0.093,0.166,7.07,19.343,71.0,10.45,30.23
-0.059,0.145,7.046,19.384,71.0,10.45,30.5
-0.13,0.186,7.039,19.427,71.0,10.45,30.91
0.122,0.373,7.039,19.47,71.0,10.45,31.59
-0.085,0.228,7.041,19.511,71.0,10.45,31.99
0.049,0.207,7.046,19.553,71.0,10.45,32.28
0.279,0.166,7.055,19.59,71.0,10.45,32.66
0.061,0.207,7.08,19.622,71.0,10.45,33.15
-0.097,0.124,7.108,19.65,80.0,10.45,33.59
-0.102,0.124,7.124,19.674,80.0,10.45,33.94
-0.103,0.186,7.126,19.692,80.0,10.45,34.19
-0.075,0.145,7.125,19.707,80.0,10.46,34.32
-0.127,0.124,7.128,19.718,80.0,10.46,34.61
0.101,0.331,7.13,19.724,80.0,10.46,34.78
-0.164,0.228,7.104,19.728,80.0,10.45,34.77
-0.05,0.166,7.105,19.728,80.0,10.45,34.65
0.143,0.166,7.086,19.726,80.0,10.46,34.38
0.124,0.166,7.076,19.723,80.0,10.46,34.19
-0.087,0.186,7.082,19.721,89.0,10.45,33.96
-0.12,0.145,7.085,19.723,89.0,10.46,33.58
-0.113,0.166,7.085,19.73,89.0,10.46,33.29
-0.09,0.166,7.091,19.763,89.0,10.46,32.62
-0.108,0.207,7.092,19.765,89.0,10.46,32.59
-0.108,0.207,7.098,19.792,89.0,10.45,32.24
0.085,0.331,7.112,19.822,89.0,10.46,31.89
-0.06,0.186,7.124,19.853,89.0,10.46,31.67
0.095,0.186,7.133,19.886,89.0,10.46,31.45
0.271,0.166,7.135,19.921,89.0,10.45,31.27
-0.047,0.166,7.137,19.952,89.0,10.45,31.16
-0.109,0.145,7.138,19.977,90.0,10.46,31.05
-0.11,0.145,7.146,20.0,90.0,10.46,30.97
-0.086,0.186,7.148,20.022,90.0,10.45,30.87
-0.115,0.166,7.148,20.039,90.0,10.45,30.51
-0.094,0.269,7.133,20.055,90.0,10.45,30.32
0.052,0.352,7.104,20.062,90.0,10.45,30.32
-0.065,0.166,7.112,20.067,90.0,10.45,30.34
0.092,0.207,7.136,20.073,90.0,10.45,30.26
0.251,0.124,7.147,20.08,90.0,10.45,30.23
-0.071,0.166,7.147,20.088,90.0,10.45,30.19
-0.131,0.207,7.15,20.102,93.0,10.45,30.24
-0.126,0.207,7.143,20.119,93.0,10.45,30.35
-0.106,0.166,7.151,20.139,93.0,10.45,30.24
-0.131,0.228,7.159,20.168,93.0,10.45,29.98
-0.115,0.29,7.166,20.2,93.0,10.45,30.03
0.042,0.249,7.17,20.234,93.0,10.45,30.23
-0.073,0.269,7.186,20.266,93.0,10.45,30.67
0.085,0.166,7.208,20.3,93.0,10.45,31.1
0.222,0.249,7.204,20.328,93.0,10.45,31.45
-0.081,0.166,7.196,20.355,93.0,10.46,31.84
-0.139,0.145,7.223,20.377,93.0,10.46,32.55
-0.145,0.269,7.22,20.392,93.0,10.46,33.12
-0.105,0.29,7.214,20.401,93.0,10.45,33.24
-0.149,0.228,7.207,20.408,93.0,10.45,33.06
-0.1,0.228,7.206,20.409,93.0,10.45,33.4
-0.053,0.249,7.254,20.404,93.0,10.45,33.79
-0.085,0.891,7.273,20.396,93.0,10.45,34.42
0.072,1.657,7.3,20.383,93.0,10.45,34.99
0.2,1.616,7.312,20.368,93.0,10.45,35.17
-0.091,0.829,7.329,20.348,93.0,10.45,35.43
-0.145,2.196,7.339,20.321,93.0,10.45,35.27
-0.132,0.642,7.362,20.292,93.0,10.45,34.86
-0.119,0.414,7.388,20.261,93.0,10.45,34.44
-0.114,1.968,7.398,20.23,93.0,10.45,34.22
-0.18,0.829,7.403,20.199,93.0,10.45,34.37
0.099,1.43,7.401,20.164,93.0,10.45,34.55
-0.094,1.077,7.402,20.129,93.0,10.45,34.51
0.034,0.704,7.372,20.091,93.0,10.45,34.14
0.259,1.285,7.347,20.055,93.0,10.45,33.79
-0.009,1.637,7.335,20.019,93.0,10.45,33.48
-0.118,1.222,7.334,19.983,90.0,10.45,33.27
-0.117,1.968,7.342,19.948,90.0,10.45,33.17
-0.124,1.015,7.341,19.913,90.0,10.45,32.83
-0.076,1.678,7.344,19.879,90.0,10.45,32.39
-0.139,1.264,7.354,19.85,90.0,10.45,32.17
0.152,1.077,7.369,19.825,90.0,10.45,31.93
-0.19,1.43,7.364,19.81,90.0,10.45,31.7
-0.028,2.196,7.369,19.804,90.0,10.45,31.63
0.172,2.569,7.367,19.809,90.0,10.45,31.67
0.171,1.823,7.363,19.826,90.0,10.46,31.58
-0.091,1.554,7.348,19.853,88.0,10.45,31.33
-0.13,1.802,7.357,19.891,88.0,10.46,31.06
-0.131,2.32,7.361,19.938,88.0,10.45,30.89
-0.148,1.512,7.359,19.99,88.0,10.45,30.85
-0.147,2.279,7.352,20.044,88.0,10.45,30.88
-0.144,2.258,7.357,20.102,88.0,10.45,31.22
-0.101,1.823,7.366,20.162,88.0,10.45,31.34
-0.14,2.3,7.366,20.223,88.0,10.45,31.59
0.072,2.155,7.367,20.28,88.0,10.45,31.83
-0.151,3.481,7.363,20.338,88.0,10.45,32.3
-0.045,3.688,7.364,20.392,88.0,10.45,32.86
0.1,3.149,7.359,20.44,88.0,10.45,33.29
0.228,4.372,7.355,20.486,88.0,10.45,33.63
-0.076,3.128,7.354,20.526,88.0,10.46,33.86
-0.079,2.942,7.357,20.57,70.0,10.45,34.22
-0.105,2.548,7.367,20.612,70.0,10.45,34.47
-0.039,2.445,7.362,20.64,70.0,10.45,34.74
-0.101,3.17,7.362,20.66,70.0,10.45,35.11
-0.109,2.486,7.378,20.678,70.0,10.45,35.2
0.087,2.983,7.392,20.694,70.0,10.45,35.15
-0.071,3.709,7.412,20.708,70.0,10.45,35.1
0.091,4.206,7.413,20.725,70.0,10.45,34.83
0.236,2.652,7.423,20.74,70.0,10.45,34.56
-0.057,2.507,7.43,20.743,70.0,10.46,34.06
-0.134,2.797,7.434,20.74,90.0,10.45,33.74
-0.133,5.262,7.439,20.74,90.0,10.45,33.14
-0.101,2.32,7.455,20.701,90.0,10.45,32.52
-0.092,1.45,7.47,20.663,90.0,10.46,31.96
-0.159,0.725,7.494,20.609,90.0,10.45,31.5
0.107,1.326,7.518,20.59,90.0,10.45,30.98
-0.142,1.471,7.542,20.599,90.0,10.46,30.55
-0.005,1.098,7.558,20.613,90.0,10.45,30.67
0.227,1.222,7.558,20.642,90.0,10.45,30.71
0.029,2.921,7.561,20.67,90.0,10.46,30.86
-0.137,4.641,7.569,20.709,90.0,10.45,31.24
-0.151,3.771,7.582,20.747,90.0,10.45,31.52
-0.12,6.07,7.593,20.797,90.0,10.45,31.77
-0.053,6.568,7.61,20.855,90.0,10.46,31.54
-0.146,5.552,7.62,20.905,90.0,10.46,31.12
0.127,3.439,7.648,20.961,90.0,10.45,30.48
-0.168,2.175,7.67,20.994,90.0,10.45,29.84
-0.014,4.786,7.687,21.023,90.0,10.46,29.37
0.254,6.34,7.686,21.052,90.0,10.46,29.69
0.102,3.667,7.678,21.087,90.0,10.46,30.04
-0.103,4.289,7.682,21.126,91.0,10.46,30.22
-0.107,3.791,7.705,21.166,91.0,10.46,30.51
-0.082,3.004,7.715,21.205,91.0,10.46,31.08
-0.057,3.729,7.707,21.237,91.0,10.48,31.45
-0.123,4.827,7.718,21.26,91.0,10.46,31.65
0.121,3.895,7.741,21.274,91.0,10.48,32.19
-0.08,2.631,7.766,21.286,91.0,10.46,32.86
0.039,4.123,7.767,21.298,91.0,10.46,33.38
0.281,3.398,7.755,21.315,91.0,10.46,33.75
0.023,3.626,7.751,21.329,91.0,10.46,33.92
-0.085,5.822,7.763,21.342,95.0,10.46,34.2
-0.078,3.315,7.765,21.354,95.0,10.46,34.59
-0.052,3.771,7.763,21.367,95.0,10.46,34.66
-0.116,4.164,7.772,21.384,95.0,10.46,34.72
-0.017,4.102,7.776,21.405,95.0,10.46,34.81
-0.07,4.641,7.783,21.431,95.0,10.46,34.9
-0.038,3.957,7.779,21.462,95.0,10.46,34.68
0.134,4.807,7.783,21.497,95.0,10.46,33.89
0.235,4.434,7.808,21.529,95.0,10.46,33.01
-0.063,4.144,7.829,21.557,95.0,10.46,32.52
-0.103,3.273,7.847,21.59,96.0,10.46,32.63
-0.073,3.564,7.864,21.619,96.0,10.45,33.21
-0.052,3.128,7.86,21.647,96.0,10.45,33.3
-0.112,4.144,7.853,21.677,96.0,10.46,32.95
0.202,5.78,7.849,21.702,96.0,10.48,32.73
-0.169,3.895,7.865,21.722,96.0,10.48,32.49
0.01,4.62,7.891,21.742,96.0,10.48,32.23
0.209,4.04,7.904,21.758,96.0,10.48,31.86
0.188,4.04,7.909,21.765,96.0,10.46,31.8
-0.057,3.191,7.915,21.765,95.0,10.46,32.14
-0.071,3.895,7.909,21.764,95.0,10.46,32.37
-0.069,4.558,7.905,21.758,95.0,10.46,32.34
-0.031,2.983,7.896,21.749,95.0,10.46,31.93
-0.092,3.419,7.897,21.736,95.0,10.46,31.37
0.125,3.729,7.914,21.723,95.0,10.46,31.16
-0.054,3.315,7.937,21.708,95.0,10.46,31.56
0.032,4.475,7.939,21.692,95.0,10.48,32.48
0.22,2.983,7.932,21.676,95.0,10.48,33.27
0.272,4.268,7.922,21.662,95.0,10.46,34.0
-0.015,4.372,7.926,21.673,95.0,10.46,34.35
-0.038,3.605,7.954,21.683,90.0,10.48,34.81
-0.039,4.558,7.973,21.704,90.0,10.48,34.95
-0.03,4.931,7.991,21.764,90.0,10.48,34.82
-0.047,3.584,7.996,21.791,90.0,10.46,34.31
0.085,3.046,8.004,21.843,90.0,10.46,33.99
0.03,3.066,8.011,21.851,90.0,10.46,33.89
0.024,2.238,8.021,21.846,90.0,10.46,33.72
0.192,2.134,8.031,21.835,90.0,10.46,33.53
0.302,2.217,8.052,21.822,90.0,10.46,33.28
-0.004,1.989,8.104,21.81,90.0,10.48,33.19
-0.052,3.108,8.122,21.799,93.0,10.46,32.96
-0.061,2.03,8.124,21.785,93.0,10.46,32.52
-0.037,1.077,8.124,21.775,93.0,10.46,32.2
-0.062,0.932,8.115,21.765,93.0,10.46,31.96
-0.056,2.279,8.11,21.762,93.0,10.45,32.15
0.102,1.989,8.117,21.758,93.0,10.45,31.87
-0.009,1.036,8.125,21.757,93.0,10.45,31.69
0.123,2.072,8.138,21.758,93.0,10.46,31.4
0.307,1.761,8.147,21.762,93.0,10.46,31.18
0.001,2.217,8.145,21.797,93.0,10.46,30.79
-0.055,1.264,8.139,21.816,91.0,10.46,30.66
-0.055,0.311,8.134,21.828,91.0,10.46,30.45
-0.039,0.663,8.139,21.837,91.0,10.46,30.55
-0.052,0.559,8.152,21.839,91.0,10.48,30.44
-0.057,2.714,8.165,21.845,91.0,10.48,30.36
0.091,1.865,8.167,21.851,91.0,10.46,30.29
-0.012,2.797,8.166,21.869,91.0,10.48,30.2
0.142,0.994,8.164,21.896,91.0,10.46,30.24
0.285,1.181,8.164,21.921,91.0,10.46,30.51
0.0,2.88,8.165,21.942,91.0,10.46,30.75
-0.062,1.595,8.161,21.963,93.0,10.46,30.66
-0.068,1.471,8.155,21.985,93.0,10.48,30.65
-0.074,1.243,8.138,22.003,93.0,10.48,30.53
-0.045,1.533,8.121,22.019,93.0,10.46,30.34
-0.122,1.098,8.1,22.032,93.0,10.48,30.65
0.139,1.823,8.088,22.041,93.0,10.46,30.82
-0.076,0.58,8.081,22.048,93.0,10.46,31.25
0.047,0.663,8.085,22.05,93.0,10.48,31.87
0.263,0.601,8.086,22.048,93.0,10.48,32.46
0.054,1.222,8.092,22.044,93.0,10.48,32.92
-0.081,1.015,8.098,22.036,89.0,10.48,33.24
-0.075,1.492,8.1,22.024,89.0,10.48,33.59
-0.057,0.974,8.095,22.006,89.0,10.46,33.89
-0.075,1.243,8.088,21.986,89.0,10.46,34.02
-0.089,0.663,8.059,21.964,89.0,10.48,34.21
0.083,0.642,8.045,21.934,89.0,10.46,34.28
-0.025,1.181,8.028,21.902,89.0,10.48,34.16
0.113,0.87,8.018,21.87,89.0,10.48,33.69
0.28,0.787,7.998,21.835,89.0,10.48,33.07
-0.027,0.767,7.98,21.799,89.0,10.48,32.54
-0.071,1.098,7.963,21.762,96.0,10.48,32.58
-0.073,0.932,7.953,21.724,96.0,10.48,32.36
-0.033,0.994,7.954,21.687,96.0,10.46,31.93
-0.093,1.927,7.966,21.647,96.0,10.48,31.45
0.192,1.326,7.971,21.61,96.0,10.48,31.42
-0.146,0.87,7.996,21.57,96.0,10.48,31.13
0.013,1.077,8.052,21.53,96.0,10.48,30.8
0.229,0.974,8.081,21.491,96.0,10.48,30.63
0.192,1.222,8.124,21.451,96.0,10.48,30.54
-0.046,0.891,8.132,21.411,96.0,10.48,30.37
-0.061,1.264,8.132,21.371,96.0,10.48,30.32
-0.053,1.305,8.137,21.333,96.0,10.48,30.25
-0.015,1.222,8.129,21.294,96.0,10.48,30.3
-0.106,0.684,8.142,21.256,96.0,10.48,30.07
0.184,1.036,8.155,21.216,96.0,10.48,30.05
-0.07,0.932,8.135,21.177,96.0,10.46,30.1
0.065,1.471,8.137,21.138,96.0,10.48,30.42
0.279,0.891,8.123,21.103,96.0,10.48,30.7
0.097,1.243,8.108,21.07,96.0,10.48,30.7
-0.075,1.45,8.095,21.046,95.0,10.48,30.76
-0.076,1.14,8.089,21.03,95.0,10.48,30.78
-0.07,1.367,8.088,21.027,95.0,10.48,30.81
-0.077,1.098,8.079,21.037,95.0,10.48,30.73
-0.166,0.477,8.077,21.06,95.0,10.48,30.55
0.104,1.409,8.075,21.099,95.0,10.48,30.46
-0.068,2.072,8.084,21.146,95.0,10.46,30.58
0.046,0.849,8.088,21.205,95.0,10.46,30.78
0.246,1.285,8.081,21.268,95.0,10.46,30.96
-0.027,1.512,8.07,21.334,95.0,10.46,31.2
-0.124,1.326,8.061,21.403,94.0,10.46,31.42
-0.123,0.456,8.054,21.473,94.0,10.46,31.71
-0.099,0.58,8.051,21.539,94.0,10.46,31.94
-0.134,1.077,8.057,21.603,94.0,10.46,32.12
-0.118,0.829,8.058,21.661,94.0,10.46,32.46
-0.006,1.181,8.049,21.712,94.0,10.46,32.81
-0.088,1.181,8.045,21.758,94.0,10.48,33.45
0.056,1.077,8.037,21.799,94.0,10.46,33.98
0.22,1.119,8.028,21.832,95.0,10.46,34.36
-0.069,1.409,8.019,21.862,95.0,10.48,34.63
-0.123,0.974,8.014,21.888,95.0,10.48,34.88
-0.104,1.015,8.012,21.898,95.0,10.48,35.19
-0.07,0.663,8.016,21.878,95.0,10.48,35.39
-0.139,1.45,8.017,21.851,95.0,10.48,35.44
0.101,1.657,8.016,21.845,95.0,10.48,35.55
-0.125,0.331,8.015,21.858,95.0,10.48,35.54
0.016,0.829,8.012,21.858,95.0,10.48,35.57
0.24,1.367,8.018,21.845,99.0,10.48,35.49
0.063,0.808,8.029,21.825,99.0,10.48,35.36
-0.089,1.409,8.04,21.8,99.0,10.48,35.13
-0.084,1.595,8.043,21.77,99.0,10.48,34.98
-0.047,1.492,8.049,21.732,99.0,10.48,34.91
-0.104,1.885,8.059,21.692,99.0,10.48,34.61
0.168,0.891,8.069,21.651,99.0,10.46,34.31
-0.138,1.264,8.08,21.605,99.0,10.48,34.06
-0.01,1.575,8.091,21.555,99.0,10.48,33.87
0.191,1.098,8.108,21.508,99.0,10.48,33.62
0.18,1.326,8.128,21.458,99.0,10.48,33.29
-0.068,1.243,8.156,21.408,99.0,10.48,33.02
-0.082,1.222,8.182,21.359,99.0,10.48,32.85
-0.066,1.948,8.21,21.311,99.0,10.48,32.74
-0.066,0.58,8.227,21.267,99.0,10.48,32.56
-0.131,1.699,8.242,21.227,99.0,10.48,32.35
0.141,1.43,8.255,21.192,99.0,10.48,32.25
-0.048,0.87,8.262,21.164,99.0,10.48,32.19
0.078,1.077,8.267,21.146,99.0,10.48,32.21
0.265,1.823,8.281,21.136,99.0,10.48,32.16
-0.001,1.119,8.295,21.135,99.0,10.48,32.15
-0.092,0.994,8.305,21.142,97.0,10.48,32.09
-0.083,1.181,8.309,21.156,97.0,10.48,32.08
-0.056,1.015,8.311,21.176,97.0,10.46,32.16
-0.116,0.642,8.317,21.198,97.0,10.46,32.06
0.133,0.642,8.324,21.223,97.0,10.48,32.04
-0.128,1.14,8.329,21.251,97.0,10.48,32.07
-0.021,1.264,8.334,21.273,97.0,10.48,32.1
0.177,0.808,8.336,21.298,97.0,10.46,31.94
0.183,0.849,8.33,21.319,97.0,10.46,31.83
-0.071,1.222,8.329,21.339,97.0,10.46,31.9
-0.081,0.684,8.326,21.355,97.0,10.46,32.15
-0.085,0.787,8.341,21.366,97.0,10.46,32.2
-0.053,0.994,8.349,21.375,97.0,10.45,32.04
-0.127,0.58,8.351,21.381,97.0,10.45,31.86
0.126,0.539,8.357,21.384,97.0,10.46,32.05
-0.124,0.704,8.367,21.381,97.0,10.46,32.27
0.014,0.663,8.379,21.375,97.0,10.48,32.47
0.228,0.704,8.386,21.364,97.0,10.46,32.63
0.079,0.642,8.39,21.324,97.0,10.46,32.82
-0.098,0.704,8.389,21.291,95.0,10.46,33.11
-0.092,0.435,8.388,21.268,95.0,10.46,33.49
-0.066,0.601,8.384,21.254,95.0,10.46,33.87
-0.108,0.704,8.387,21.246,95.0,10.46,34.05
-0.066,0.808,8.406,21.223,95.0,10.46,34.39
-0.011,0.829,8.401,21.194,95.0,10.45,34.72
-0.048,0.787,8.4,21.165,95.0,10.46,35.01
0.1,0.704,8.395,21.132,95.0,10.46,35.24
0.197,0.746,8.403,21.099,95.0,10.46,35.42
-0.062,0.725,8.392,21.064,95.0,10.45,35.46
-0.103,0.704,8.376,21.031,97.0,10.45,35.25
-0.093,0.725,8.36,20.995,97.0,10.45,35.05
-0.066,0.746,8.341,20.959,97.0,10.46,34.84
-0.133,0.539,8.331,20.922,97.0,10.46,34.5
0.148,0.746,8.319,20.885,97.0,10.46,34.22
-0.173,0.704,8.307,20.848,97.0,10.46,33.95
0.0,0.767,8.298,20.812,97.0,10.46,33.78
0.205,0.787,8.294,20.776,97.0,10.46,33.55
0.097,0.725,8.287,20.741,97.0,10.46,33.33
-0.096,0.725,8.28,20.706,96.0,10.46,33.14
-0.091,0.767,8.272,20.674,96.0,10.46,32.93
-0.092,0.477,8.267,20.639,96.0,10.48,32.73
-0.056,0.518,8.259,20.608,96.0,10.48,32.37
-0.11,0.704,8.253,20.575,96.0,10.46,32.06
0.171,0.663,8.243,20.546,96.0,10.48,31.88
-0.123,0.704,8.23,20.516,96.0,10.48,31.77
0.021,0.725,8.222,20.486,96.0,10.48,31.73
0.231,0.746,8.213,20.459,96.0,10.46,31.68
0.106,0.29,8.205,20.433,96.0,10.48,31.66
-0.085,0.663,8.196,20.408,94.0,10.46,31.62
-0.089,0.725,8.185,20.387,94.0,10.46,31.57
-0.093,0.684,8.172,20.371,94.0,10.46,31.55
-0.079,0.518,8.16,20.365,94.0,10.46,31.38
-0.103,0.601,8.148,20.369,94.0,10.46,31.23
0.009,0.746,8.136,20.383,94.0,10.46,31.18
-0.016,0.684,8.126,20.409,94.0,10.46,31.21
-0.023,0.663,8.114,20.447,94.0,10.46,31.25
0.145,0.746,8.101,20.491,94.0,10.45,31.28
0.229,0.725,8.089,20.546,94.0,10.45,31.28
-0.061,0.663,8.078,20.606,94.0,10.45,31.31
-0.084,0.311,8.055,20.67,89.0,10.46,31.36
-0.094,0.663,8.034,20.736,89.0,10.48,31.4
-0.115,0.642,8.019,20.8,89.0,10.48,31.05
-0.062,0.311,8.009,20.862,89.0,10.46,30.32
-0.099,0.704,7.999,20.92,89.0,10.45,29.9
0.084,0.435,7.989,20.971,89.0,10.46,29.92
-0.096,0.601,7.979,21.017,89.0,10.46,30.34
-0.014,0.808,7.969,21.054,89.0,10.46,30.52
0.162,0.186,7.956,21.085,89.0,10.46,30.34
0.218,0.684,7.941,21.11,89.0,10.46,30.06
-0.054,0.207,7.931,21.129,89.0,10.46,30.04
-0.083,0.518,7.925,21.139,84.0,10.48,30.33
-0.073,0.518,7.919,21.146,84.0,10.46,30.56
