ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.679,1.906,6.494,22.131,124.0,12.55,33.34
0.552,2.134,6.507,22.066,124.0,12.51,33.62
0.622,2.134,6.518,22.005,124.0,12.5,33.91
0.625,2.631,6.53,21.942,124.0,12.51,33.98
0.287,2.735,6.54,21.881,124.0,12.54,33.92
0.19,2.113,6.552,21.822,124.0,12.53,33.71
0.101,2.673,6.564,21.764,124.0,12.49,33.35
0.028,2.942,6.572,21.705,124.0,12.5,33.04
-0.017,2.942,6.582,21.652,124.0,12.5,32.82
-0.157,2.01,6.59,21.6,124.0,12.48,33.33
-0.001,2.838,6.6,21.55,124.0,12.48,34.18
-0.219,1.057,6.61,21.502,124.0,12.47,34.83
-0.155,2.735,6.616,21.462,124.0,12.47,35.17
-0.065,1.906,6.619,21.44,124.0,12.45,35.55
-0.353,0.249,6.624,21.401,124.0,12.48,36.09
-0.478,0.249,6.629,21.354,124.0,12.49,36.61
-0.528,0.352,6.636,21.314,124.0,12.51,36.96
-0.623,0.249,6.641,21.28,124.0,12.54,36.87
-0.446,0.249,6.644,21.253,124.0,12.51,36.75
-0.761,0.269,6.65,21.233,124.0,12.51,37.05
-0.621,0.166,6.652,21.208,124.0,12.51,37.49
-0.447,0.311,6.656,21.194,124.0,12.5,38.17
-0.603,0.29,6.658,21.15,124.0,12.51,39.68
-0.765,0.29,6.66,21.137,124.0,12.51,39.96
-0.764,0.29,6.658,21.126,124.0,12.5,40.04
-0.736,1.243,6.656,21.105,124.0,12.5,40.25
-0.822,0.331,6.656,21.09,124.0,12.49,40.53
-0.578,0.331,6.657,21.084,124.0,12.5,41.04
-0.816,0.311,6.66,21.077,124.0,12.53,41.51
-0.496,0.435,6.66,21.074,124.0,12.5,41.96
-0.605,1.098,6.658,21.073,124.0,12.5,42.45
-0.707,0.311,6.656,21.059,124.0,12.5,43.38
-0.662,0.29,6.652,21.043,124.0,12.5,44.37
-0.637,0.228,6.648,21.022,124.0,12.48,45.38
-0.699,0.249,6.641,20.975,124.0,12.48,46.27
-0.489,0.352,6.638,20.952,124.0,12.48,46.56
-0.458,0.166,6.636,20.927,124.0,12.49,46.64
-0.298,0.249,6.633,20.904,124.0,12.5,46.73
-0.511,0.166,6.631,20.885,124.0,12.5,46.68
-0.55,0.207,6.627,20.861,124.0,12.49,46.46
-0.518,0.228,6.622,20.821,124.0,12.48,45.92
-0.516,0.166,6.619,20.803,124.0,12.49,45.62
-0.558,0.249,6.614,20.789,124.0,12.45,45.32
-0.322,0.145,6.609,20.781,124.0,12.47,45.02
-0.349,0.311,6.602,20.783,124.0,12.48,44.6
-0.226,0.186,6.596,20.791,124.0,12.47,44.07
-0.453,0.166,6.593,20.813,124.0,12.45,43.77
-0.484,0.145,6.591,20.844,124.0,12.48,43.62
-0.471,0.228,6.584,20.94,124.0,12.45,43.25
-0.464,0.186,6.579,21.009,124.0,12.45,42.88
-0.553,0.207,6.575,21.088,124.0,12.48,42.51
-0.262,0.207,6.571,21.172,124.0,12.43,42.21
-0.496,0.166,6.566,21.26,124.0,12.4,42.01
-0.37,0.207,6.564,21.357,124.0,12.43,41.86
-0.201,0.124,6.559,21.453,112.0,12.43,41.68
-0.427,0.166,6.554,21.546,112.0,12.44,41.6
-0.488,0.249,6.549,21.64,112.0,12.45,41.43
-0.496,0.145,6.548,21.728,112.0,12.43,41.28
-0.461,0.166,6.545,21.813,112.0,12.39,41.18
-0.512,0.249,6.545,21.894,112.0,12.42,41.07
-0.286,0.207,6.548,21.964,112.0,12.4,40.92
-0.523,0.228,6.55,22.025,112.0,12.39,40.77
-0.441,0.207,6.554,22.081,112.0,12.39,40.72
-0.267,0.166,6.556,22.13,96.0,12.39,40.52
-0.398,0.207,6.561,22.169,96.0,12.39,40.31
-0.477,0.207,6.567,22.21,96.0,12.38,40.14
-0.506,0.207,6.575,22.247,96.0,12.39,39.81
-0.502,0.166,6.586,22.286,96.0,12.4,39.41
-0.464,0.166,6.603,22.331,96.0,12.4,39.04
-0.362,0.166,6.636,22.436,96.0,12.39,38.38
-0.48,0.228,6.652,22.492,96.0,12.38,38.0
-0.371,0.166,6.673,22.546,96.0,12.38,37.81
-0.219,0.186,6.699,22.617,111.0,12.4,37.61
-0.397,0.207,6.727,22.69,111.0,12.4,37.52
-0.462,0.186,6.777,22.83,111.0,12.39,37.54
-0.484,0.145,6.806,22.901,111.0,12.38,37.53
-0.51,0.145,6.836,22.958,111.0,12.38,37.38
-0.451,0.166,6.866,23.01,111.0,12.42,37.14
-0.521,0.104,6.895,23.048,111.0,12.38,37.21
-0.263,0.166,6.919,23.073,111.0,12.34,37.26
-0.544,0.228,6.944,23.093,111.0,12.36,37.03
-0.405,0.124,6.964,23.106,111.0,12.37,36.67
-0.243,0.186,6.983,23.109,90.0,12.36,36.59
-0.325,0.166,7.003,23.104,90.0,12.38,36.6
-0.441,0.145,7.023,23.089,90.0,12.39,36.62
-0.457,0.186,7.044,23.064,90.0,12.38,36.71
-0.482,0.124,7.065,23.03,90.0,12.36,36.71
-0.419,0.207,7.087,22.99,90.0,12.39,36.59
-0.215,0.166,7.106,22.942,90.0,12.38,36.54
-0.499,0.166,7.128,22.89,90.0,12.39,36.52
-0.361,0.166,7.156,22.832,90.0,12.39,36.31
-0.197,0.124,7.185,22.776,103.0,12.37,36.07
-0.334,0.145,7.214,22.72,103.0,12.38,36.13
-0.392,0.145,7.256,22.62,103.0,12.39,36.21
-0.393,0.207,7.275,22.574,103.0,12.37,36.21
-0.367,0.145,7.296,22.531,103.0,12.37,36.19
-0.438,0.166,7.317,22.5,103.0,12.36,36.15
-0.229,0.166,7.35,22.448,103.0,12.34,36.63
-0.229,0.145,7.369,22.424,103.0,12.36,36.86
-0.259,0.166,7.384,22.409,103.0,12.37,36.76
-0.32,0.145,7.399,22.393,109.0,12.36,36.61
-0.34,0.166,7.409,22.374,109.0,12.34,36.41
-0.288,0.166,7.431,22.334,109.0,12.36,36.52
-0.08,0.228,7.44,22.313,109.0,12.33,36.44
-0.35,0.166,7.454,22.271,109.0,12.34,36.15
-0.213,0.166,7.461,22.244,109.0,12.34,36.1
-0.059,0.145,7.466,22.216,143.0,12.34,36.08
-0.158,0.228,7.469,22.187,143.0,12.33,35.98
-0.25,0.145,7.471,22.122,143.0,12.33,35.7
-0.26,0.124,7.471,22.085,143.0,12.37,35.95
-0.221,0.166,7.469,22.046,143.0,12.34,36.03
-0.28,0.104,7.469,22.01,143.0,12.34,35.88
-0.012,0.207,7.468,21.974,143.0,12.34,35.78
-0.289,0.124,7.465,21.937,143.0,12.34,35.83
-0.16,0.228,7.461,21.902,143.0,12.36,35.85
-0.002,0.186,7.455,21.868,143.0,12.33,35.64
-0.072,0.145,7.446,21.835,143.0,12.33,35.36
-0.18,0.166,7.437,21.804,143.0,12.32,35.07
-0.188,0.352,7.429,21.774,143.0,12.32,35.04
-0.151,0.207,7.42,21.745,143.0,12.31,35.07
-0.223,0.145,7.409,21.723,143.0,12.32,34.69
0.012,0.124,7.397,21.703,101.0,12.32,34.48
-0.199,0.166,7.38,21.683,101.0,12.31,34.57
-0.084,0.145,7.367,21.667,101.0,12.31,34.5
0.062,0.166,7.358,21.653,101.0,12.31,34.24
-0.06,0.124,7.341,21.639,101.0,12.29,34.16
-0.141,0.166,7.326,21.628,101.0,12.31,34.25
-0.136,0.29,7.321,21.617,101.0,12.29,34.37
-0.213,0.145,7.313,21.607,101.0,12.29,34.27
0.038,0.207,7.303,21.6,101.0,12.28,34.07
-0.129,0.083,7.292,21.589,101.0,12.29,34.06
-0.009,0.186,7.282,21.575,101.0,12.28,34.28
0.088,0.186,7.265,21.548,101.0,12.27,34.42
-0.09,0.145,7.251,21.532,101.0,12.27,34.49
-0.093,0.166,7.241,21.517,101.0,12.26,34.56
-0.145,0.145,7.233,21.502,101.0,12.28,34.7
0.084,0.124,7.224,21.486,101.0,12.28,34.84
-0.191,0.207,7.216,21.469,101.0,12.26,34.81
-0.065,0.186,7.207,21.452,101.0,12.25,35.09
0.086,0.166,7.189,21.418,101.0,12.26,35.68
0.044,0.166,7.176,21.399,101.0,12.26,36.04
-0.094,0.124,7.164,21.377,101.0,12.22,36.36
-0.079,0.166,7.155,21.357,101.0,12.23,36.62
-0.16,0.186,7.147,21.333,101.0,12.21,36.8
0.076,0.186,7.138,21.31,101.0,12.23,36.83
-0.076,0.124,7.132,21.286,101.0,12.22,36.72
0.107,0.124,7.128,21.262,101.0,12.25,36.24
-0.04,0.145,7.106,21.222,101.0,12.23,35.9
-0.06,0.166,7.101,21.202,101.0,12.23,36.48
-0.024,0.166,7.097,21.176,101.0,12.22,36.42
-0.081,0.186,7.088,21.159,101.0,12.2,35.84
0.174,0.166,7.065,21.12,101.0,12.2,35.5
-0.107,0.166,7.058,21.1,101.0,12.18,35.47
-0.011,0.166,7.049,21.076,101.0,12.15,35.46
0.164,0.145,7.04,21.054,101.0,12.11,34.96
0.012,0.207,7.027,21.036,101.0,12.17,34.63
-0.04,0.953,7.015,21.016,101.0,12.14,34.77
-0.014,0.207,7.01,20.997,101.0,12.11,34.91
-0.077,0.207,7.005,20.977,101.0,12.1,34.64
0.207,0.166,6.994,20.961,101.0,12.11,34.07
-0.09,0.145,6.978,20.935,101.0,12.16,34.38
0.168,0.228,6.98,20.92,101.0,12.2,34.15
0.021,0.311,6.973,20.903,101.0,12.18,33.5
-0.032,0.207,6.962,20.899,101.0,12.1,33.04
-0.051,0.166,6.953,20.902,101.0,12.04,33.56
-0.023,0.166,6.943,20.904,101.0,12.01,34.51
-0.031,0.166,6.934,20.916,101.0,12.03,34.71
0.052,0.166,6.913,20.956,101.0,12.1,34.4
0.059,0.166,6.904,20.98,101.0,12.18,34.43
0.012,0.166,6.899,21.003,101.0,12.21,34.26
0.173,0.104,6.893,21.033,101.0,12.2,34.13
0.219,0.228,6.89,21.065,101.0,12.17,34.08
0.001,0.145,6.88,21.095,101.0,12.15,34.16
-0.013,0.124,6.865,21.129,101.0,12.1,34.08
-0.024,0.145,6.853,21.165,101.0,12.07,34.18
-0.048,0.104,6.843,21.199,101.0,12.1,34.27
-0.058,0.166,6.835,21.229,101.0,12.1,34.04
-0.058,0.145,6.823,21.252,101.0,12.15,33.9
-0.059,0.186,6.813,21.273,101.0,12.16,34.35
-0.039,0.207,6.807,21.288,101.0,12.12,35.0
-0.046,0.166,6.802,21.296,101.0,12.1,35.13
-0.103,0.352,6.796,21.303,101.0,12.1,34.95
0.023,0.145,6.788,21.304,101.0,12.09,34.88
0.183,0.207,6.784,21.301,101.0,12.07,35.12
0.216,0.166,6.783,21.295,101.0,12.1,35.44
0.011,0.166,6.778,21.289,101.0,12.1,35.75
-0.006,0.166,6.772,21.266,101.0,12.1,35.92
-0.024,0.124,6.768,21.251,101.0,12.09,36.07
-0.052,0.207,6.765,21.233,101.0,12.06,36.3
-0.036,0.166,6.764,21.216,101.0,12.07,36.51
-0.029,0.207,6.76,21.196,101.0,12.06,36.74
0.099,0.186,6.758,21.174,101.0,12.07,36.96
0.024,0.186,6.757,21.15,101.0,12.07,37.21
0.042,0.104,6.751,21.106,101.0,12.06,36.92
0.202,0.124,6.747,21.085,101.0,12.06,36.69
0.253,0.166,6.74,21.049,101.0,12.05,36.7
0.019,0.228,6.738,21.006,101.0,12.05,36.74
0.003,0.186,6.734,20.97,101.0,12.06,36.53
0.005,0.166,6.729,20.945,101.0,12.05,36.18
-0.015,0.124,6.724,20.909,101.0,12.04,35.7
-0.025,0.166,6.719,20.885,101.0,12.03,35.35
-0.011,0.145,6.717,20.854,101.0,12.03,34.99
0.136,0.145,6.713,20.823,101.0,12.07,34.74
0.072,0.166,6.708,20.791,101.0,12.09,34.52
0.058,0.186,6.706,20.765,84.0,12.09,34.3
0.228,0.145,6.702,20.748,84.0,12.06,33.98
0.286,0.145,6.701,20.73,84.0,12.05,33.88
0.032,0.124,6.696,20.701,84.0,12.04,34.25
0.006,0.145,6.692,20.684,84.0,12.04,34.39
0.002,0.207,6.69,20.669,84.0,12.06,34.28
-0.022,0.166,6.687,20.654,84.0,12.06,33.96
-0.032,0.166,6.683,20.643,84.0,12.05,33.56
0.018,0.207,6.68,20.634,84.0,12.03,33.66
-0.038,0.186,6.673,20.627,84.0,12.01,33.92
-0.012,0.249,6.667,20.622,84.0,12.03,34.17
0.091,0.186,6.661,20.614,84.0,12.0,34.34
0.303,0.186,6.657,20.612,84.0,12.0,34.5
0.122,0.166,6.655,20.607,84.0,11.99,34.63
-0.011,0.186,6.653,20.602,84.0,11.98,34.69
-0.03,0.207,6.652,20.593,84.0,11.99,34.84
-0.035,0.145,6.653,20.591,84.0,11.98,34.85
0.009,0.166,6.652,20.588,88.0,11.96,34.59
-0.066,0.124,6.651,20.586,88.0,11.95,34.49
0.148,0.207,6.646,20.578,88.0,11.94,34.72
-0.017,0.145,6.645,20.573,88.0,11.93,34.65
0.1,0.145,6.642,20.567,88.0,11.92,34.6
0.295,0.186,6.64,20.562,88.0,11.89,34.6
0.07,0.124,6.638,20.555,88.0,11.88,34.68
-0.036,0.186,6.637,20.548,88.0,11.89,34.74
-0.034,0.186,6.635,20.54,88.0,11.88,34.66
-0.053,0.186,6.633,20.531,88.0,11.88,34.47
-0.017,0.124,6.632,20.523,88.0,11.87,34.06
-0.073,0.124,6.627,20.516,88.0,11.87,34.1
0.17,0.228,6.619,20.506,88.0,11.85,34.43
-0.131,0.166,6.616,20.496,88.0,11.85,34.67
0.196,0.145,6.61,20.486,88.0,11.85,34.78
0.137,0.186,6.606,20.476,88.0,11.85,34.93
-0.043,0.228,6.599,20.466,89.0,11.87,35.11
-0.033,0.145,6.592,20.458,89.0,11.87,35.46
-0.043,0.228,6.585,20.449,89.0,11.84,35.84
-0.005,0.145,6.575,20.43,89.0,11.81,36.27
-0.079,0.166,6.57,20.421,89.0,11.79,36.29
-0.047,0.145,6.565,20.415,89.0,11.79,36.35
0.064,0.166,6.556,20.41,89.0,11.81,36.32
0.277,0.186,6.553,20.409,89.0,11.79,36.08
0.087,0.186,6.551,20.413,89.0,11.78,35.78
-0.028,0.145,6.545,20.423,89.0,11.77,35.57
-0.023,0.124,6.539,20.455,84.0,11.77,35.17
-0.04,0.166,6.534,20.48,84.0,11.76,34.92
0.008,0.207,6.532,20.508,84.0,11.77,34.6
0.202,0.145,6.528,20.541,84.0,11.78,34.53
-0.092,0.124,6.524,20.572,84.0,11.77,34.5
0.047,0.124,6.519,20.603,84.0,11.78,34.44
0.11,0.124,6.514,20.637,84.0,11.78,34.4
-0.03,0.166,6.508,20.665,84.0,11.78,34.35
-0.024,0.104,6.5,20.714,84.0,11.78,34.15
-0.046,0.166,6.498,20.734,84.0,11.78,34.04
-0.026,0.186,6.496,20.75,84.0,11.78,33.87
-0.038,0.166,6.492,20.771,84.0,11.78,33.36
0.035,0.124,6.491,20.778,84.0,11.77,33.42
0.006,0.124,6.489,20.782,84.0,11.78,33.57
-0.007,0.145,6.488,20.781,84.0,11.77,33.74
0.155,0.166,6.486,20.777,84.0,11.77,33.88
0.043,0.145,6.484,20.771,84.0,11.76,33.89
-0.036,0.166,6.484,20.763,99.0,11.77,34.03
-0.05,0.124,6.483,20.752,99.0,11.78,34.23
-0.067,0.145,6.483,20.741,99.0,11.77,34.21
-0.036,0.186,6.483,20.728,99.0,11.76,33.98
-0.058,0.145,6.478,20.697,99.0,11.76,33.63
0.127,0.166,6.473,20.678,99.0,11.76,33.87
-0.103,0.104,6.471,20.658,99.0,11.76,33.97
-0.004,0.186,6.471,20.638,99.0,11.77,33.98
0.171,0.166,6.467,20.618,99.0,11.76,34.02
0.191,0.124,6.46,20.599,99.0,11.76,34.12
-0.027,0.186,6.457,20.581,99.0,11.75,34.24
-0.038,0.186,6.454,20.562,94.0,11.75,34.24
-0.053,0.186,6.452,20.546,94.0,11.75,33.99
-0.069,0.145,6.45,20.527,94.0,11.75,33.74
-0.026,0.145,6.445,20.511,94.0,11.75,33.73
-0.068,0.207,6.442,20.492,94.0,11.75,33.8
0.161,0.207,6.439,20.477,94.0,11.73,33.84
-0.125,0.207,6.436,20.46,94.0,11.73,33.95
0.167,0.186,6.437,20.445,94.0,11.75,34.17
0.157,0.124,6.437,20.43,94.0,11.73,34.29
-0.036,0.166,6.439,20.415,85.0,11.73,34.19
-0.035,0.207,6.439,20.403,85.0,11.73,34.16
-0.059,0.124,6.437,20.388,85.0,11.73,34.29
-0.059,0.124,6.439,20.365,85.0,11.73,33.98
-0.024,0.145,6.439,20.351,85.0,11.72,33.63
-0.101,0.207,6.439,20.332,85.0,11.71,33.58
0.106,0.186,6.436,20.317,85.0,11.7,33.86
-0.029,0.186,6.436,20.305,85.0,11.73,34.1
0.092,0.124,6.434,20.292,85.0,11.76,34.26
0.25,0.124,6.431,20.282,85.0,11.75,34.43
0.014,0.166,6.43,20.27,85.0,11.71,34.66
-0.05,0.166,6.429,20.262,97.0,11.68,34.84
-0.053,0.145,6.429,20.252,97.0,11.68,34.94
-0.074,0.207,6.429,20.242,97.0,11.67,35.01
-0.024,0.166,6.429,20.234,97.0,11.68,34.73
-0.093,0.145,6.426,20.225,97.0,11.68,34.73
0.127,0.186,6.426,20.217,97.0,11.67,34.88
-0.092,0.166,6.426,20.21,97.0,11.67,35.14
0.199,0.186,6.425,20.2,97.0,11.68,35.62
0.094,0.186,6.422,20.192,97.0,11.71,36.04
-0.033,0.166,6.42,20.183,90.0,11.71,36.36
-0.022,0.145,6.417,20.174,90.0,11.73,36.59
-0.007,0.186,6.416,20.165,90.0,11.71,36.74
-0.015,0.186,6.414,20.153,90.0,11.71,36.83
-0.129,0.207,6.414,20.147,90.0,11.7,36.61
0.022,0.145,6.41,20.139,90.0,11.67,36.6
0.184,0.124,6.409,20.133,90.0,11.67,36.85
0.252,0.145,6.406,20.126,90.0,11.67,37.23
0.029,0.124,6.406,20.12,90.0,11.67,37.35
0.004,0.186,6.402,20.106,87.0,11.67,36.73
-0.004,0.186,6.4,20.101,87.0,11.71,36.76
0.037,0.145,6.396,20.095,87.0,11.71,36.86
-0.031,0.186,6.394,20.087,87.0,11.7,36.33
0.214,0.124,6.392,20.082,87.0,11.7,35.55
-0.045,0.186,6.389,20.077,87.0,11.68,35.43
0.092,0.228,6.385,20.072,87.0,11.67,35.49
0.297,0.186,6.386,20.067,87.0,11.67,35.23
0.164,0.186,6.385,20.062,87.0,11.67,34.81
0.026,0.518,6.381,20.057,87.0,11.66,34.43
0.026,0.166,6.377,20.055,87.0,11.65,34.36
0.047,0.207,6.376,20.05,87.0,11.67,34.81
0.003,0.104,6.374,20.046,87.0,11.66,34.94
0.157,0.207,6.372,20.05,87.0,11.67,34.79
0.017,0.145,6.37,20.057,87.0,11.67,34.55
0.04,0.311,6.367,20.071,87.0,11.67,34.39
0.213,0.124,6.366,20.092,87.0,11.67,34.29
0.23,0.269,6.365,20.122,87.0,11.65,34.25
0.002,0.269,6.363,20.159,87.0,11.64,34.41
0.0,0.601,6.362,20.204,99.0,11.64,34.71
-0.004,0.124,6.359,20.256,99.0,11.62,34.79
-0.082,0.186,6.355,20.312,99.0,11.64,34.33
0.156,0.145,6.35,20.372,99.0,11.64,33.89
-0.024,0.124,6.348,20.435,99.0,11.61,33.82
0.085,0.166,6.343,20.497,99.0,11.64,33.78
0.248,0.186,6.34,20.612,99.0,11.62,34.51
0.025,0.186,6.339,20.672,99.0,11.64,33.96
-0.034,0.186,6.339,20.725,111.0,11.64,33.63
-0.044,0.207,6.339,20.773,111.0,11.64,33.61
-0.066,0.207,6.339,20.82,111.0,11.62,33.57
-0.001,0.207,6.337,20.859,111.0,11.62,33.35
0.115,0.228,6.334,20.898,111.0,11.64,33.3
0.125,0.166,6.334,20.928,111.0,11.64,33.36
0.18,0.207,6.334,20.957,111.0,11.64,33.36
-0.041,0.207,6.332,20.998,111.0,11.64,33.29
-0.068,0.186,6.334,21.014,107.0,11.64,33.39
-0.082,0.166,6.337,21.027,107.0,11.62,33.71
-0.055,0.207,6.339,21.026,107.0,11.64,33.75
-0.096,0.186,6.343,21.019,107.0,11.64,33.78
0.129,0.249,6.344,21.009,107.0,11.64,34.19
-0.159,0.145,6.347,20.996,107.0,11.64,34.89
-0.024,0.166,6.35,20.979,107.0,11.64,35.45
0.149,0.186,6.355,20.957,104.0,11.64,35.79
0.135,0.228,6.358,20.935,104.0,11.64,35.95
-0.059,0.166,6.362,20.913,104.0,11.64,36.05
-0.053,0.207,6.365,20.885,104.0,11.64,36.18
-0.077,0.228,6.369,20.856,104.0,11.64,36.26
-0.054,0.166,6.372,20.829,104.0,11.64,36.04
-0.07,0.186,6.374,20.801,104.0,11.64,35.74
0.021,0.186,6.376,20.772,104.0,11.62,35.66
0.093,0.186,6.38,20.741,104.0,11.62,35.56
0.136,0.186,6.384,20.71,104.0,11.64,35.36
0.195,0.124,6.386,20.683,104.0,11.62,35.21
-0.028,0.29,6.386,20.662,104.0,11.61,35.22
-0.056,0.166,6.387,20.636,91.0,11.61,35.21
-0.081,0.186,6.391,20.575,91.0,11.62,34.9
-0.026,0.249,6.391,20.547,91.0,11.62,34.61
-0.089,0.186,6.391,20.521,91.0,11.62,34.38
-0.091,0.228,6.394,20.475,91.0,11.61,34.54
0.013,0.228,6.395,20.45,91.0,11.61,34.53
0.203,0.311,6.396,20.425,91.0,11.61,34.33
0.111,0.124,6.399,20.403,91.0,11.62,34.42
-0.045,0.228,6.4,20.363,91.0,11.61,34.4
-0.045,0.207,6.4,20.34,85.0,11.61,34.18
-0.069,0.228,6.397,20.32,85.0,11.59,34.29
-0.089,0.207,6.399,20.302,85.0,11.59,34.16
-0.034,0.249,6.399,20.286,85.0,11.6,33.99
-0.086,0.207,6.396,20.271,85.0,11.6,33.98
0.151,0.249,6.394,20.254,85.0,11.59,34.1
-0.148,0.228,6.392,20.236,85.0,11.59,34.07
0.0,0.207,6.392,20.219,85.0,11.61,33.96
0.095,0.145,6.391,20.207,85.0,11.6,33.87
-0.047,0.166,6.389,20.192,118.0,11.61,33.77
-0.044,0.249,6.39,20.177,118.0,11.6,33.72
-0.084,0.166,6.386,20.163,118.0,11.57,33.74
-0.101,0.269,6.385,20.147,118.0,11.57,33.9
-0.043,0.249,6.384,20.123,118.0,11.57,33.58
-0.1,0.207,6.384,20.115,118.0,11.57,33.63
-0.094,0.269,6.381,20.103,118.0,11.57,34.12
0.011,0.186,6.381,20.085,118.0,11.6,35.31
0.2,0.207,6.38,20.073,118.0,11.59,35.59
0.084,0.166,6.376,20.063,118.0,11.59,35.6
-0.067,0.228,6.374,20.053,118.0,11.59,35.46
-0.072,0.186,6.37,20.037,118.0,11.59,35.48
-0.091,0.249,6.369,20.029,118.0,11.57,35.69
-0.054,0.207,6.366,20.02,118.0,11.59,35.66
-0.13,0.166,6.365,20.013,118.0,11.57,35.73
-0.019,0.228,6.363,20.006,118.0,11.56,35.96
0.042,0.186,6.359,20.0,118.0,11.56,36.34
0.222,0.145,6.355,19.989,118.0,11.57,36.6
0.01,0.145,6.353,19.983,118.0,11.56,36.52
-0.076,0.124,6.35,19.975,118.0,11.56,36.43
-0.067,0.207,6.345,19.964,118.0,11.54,36.11
-0.091,0.249,6.344,19.956,118.0,11.55,35.82
-0.054,0.186,6.34,19.948,118.0,11.55,35.48
-0.097,0.145,6.338,19.942,118.0,11.55,35.34
0.149,0.186,6.334,19.934,118.0,11.55,35.23
-0.053,0.166,6.332,19.926,118.0,11.56,35.18
0.177,0.228,6.332,19.917,118.0,11.54,34.96
0.15,0.228,6.329,19.909,118.0,11.55,34.75
-0.06,0.166,6.324,19.903,118.0,11.56,34.66
-0.077,0.166,6.324,19.896,118.0,11.56,34.73
-0.054,0.186,6.318,19.884,118.0,11.57,34.85
-0.081,0.166,6.315,19.878,118.0,11.57,34.74
0.064,0.145,6.312,19.877,118.0,11.57,34.58
-0.081,0.124,6.309,19.877,118.0,11.56,34.4
-0.029,0.145,6.305,19.888,118.0,11.56,34.31
0.147,0.228,6.302,19.901,118.0,11.55,34.24
0.183,0.145,6.299,19.916,118.0,11.55,34.18
-0.049,0.29,6.297,19.935,114.0,11.56,34.2
-0.067,0.207,6.293,19.957,114.0,11.56,34.24
-0.052,0.249,6.29,19.98,114.0,11.56,34.29
-0.063,0.186,6.289,20.005,114.0,11.56,34.28
-0.022,0.145,6.287,20.029,114.0,11.56,34.16
0.002,0.186,6.285,20.057,114.0,11.56,34.1
-0.025,0.207,6.282,20.104,114.0,11.56,34.02
0.134,0.166,6.279,20.127,103.0,11.55,33.99
0.214,0.166,6.277,20.147,103.0,11.55,33.99
-0.026,0.207,6.277,20.164,103.0,11.54,33.9
-0.049,0.228,6.274,20.177,103.0,11.54,33.79
-0.06,0.124,6.273,20.188,103.0,11.54,33.79
-0.06,0.186,6.272,20.195,103.0,11.54,33.81
-0.042,0.166,6.27,20.199,103.0,11.54,33.86
-0.094,0.207,6.268,20.202,103.0,11.54,34.13
0.084,0.186,6.268,20.202,103.0,11.54,34.36
0.08,0.207,6.267,20.199,103.0,11.55,34.34
0.24,0.145,6.266,20.193,103.0,11.55,34.22
-0.014,0.186,6.265,20.185,103.0,11.56,34.19
-0.056,0.166,6.265,20.174,90.0,11.55,34.2
-0.054,0.124,6.263,20.162,90.0,11.53,34.16
-0.056,0.228,6.262,20.133,90.0,11.51,33.98
-0.147,0.207,6.261,20.117,90.0,11.53,33.83
-0.027,0.166,6.258,20.086,90.0,11.54,34.13
0.124,0.249,6.256,20.069,90.0,11.54,34.51
0.207,0.166,6.253,20.052,90.0,11.53,34.65
-0.024,0.124,6.252,20.036,90.0,11.53,34.83
-0.047,0.145,6.252,20.006,90.0,11.51,35.16
-0.051,0.124,6.251,19.99,93.0,11.51,35.45
-0.015,0.145,6.248,19.974,93.0,11.51,35.64
-0.087,0.207,6.245,19.96,93.0,11.51,35.71
0.148,0.29,6.242,19.949,93.0,11.53,35.87
-0.104,0.124,6.24,19.937,93.0,11.54,36.06
0.04,0.145,6.236,19.924,93.0,11.54,36.17
0.082,0.145,6.235,19.912,93.0,11.55,36.06
-0.033,0.145,6.232,19.902,93.0,11.53,35.89
-0.021,0.166,6.232,19.891,93.0,11.51,35.7
-0.025,0.124,6.231,19.882,93.0,11.51,35.43
-0.012,0.186,6.23,19.872,93.0,11.5,35.26
-0.079,0.207,6.225,19.861,93.0,11.51,34.88
0.14,0.166,6.223,19.86,93.0,11.53,34.85
-0.007,0.228,6.222,19.863,93.0,11.51,34.79
0.117,0.145,6.22,19.868,93.0,11.51,34.57
0.273,0.207,6.22,19.877,93.0,11.5,34.34
0.038,0.228,6.222,19.887,93.0,11.51,34.13
-0.018,0.186,6.222,19.901,107.0,11.51,34.04
-0.027,0.145,6.22,19.913,107.0,11.53,34.1
-0.02,0.166,6.22,19.924,107.0,11.51,34.06
-0.064,0.166,6.217,19.937,107.0,11.53,33.86
0.124,0.207,6.217,19.949,107.0,11.51,33.8
-0.002,0.186,6.215,19.961,107.0,11.5,33.85
0.135,0.186,6.213,19.971,107.0,11.49,33.71
0.267,0.166,6.21,19.985,107.0,11.49,33.6
0.025,0.166,6.207,19.99,107.0,11.54,33.72
-0.02,0.145,6.207,19.994,103.0,11.54,33.87
-0.024,0.186,6.205,19.995,103.0,11.53,33.91
-0.024,0.124,6.203,19.995,103.0,11.54,33.98
-0.019,0.124,6.205,19.994,103.0,11.51,33.85
-0.066,0.186,6.205,19.994,103.0,11.51,33.56
0.119,0.166,6.205,19.99,103.0,11.51,33.29
-0.016,0.166,6.205,19.985,103.0,11.51,33.27
0.118,0.207,6.202,19.98,103.0,11.51,33.29
0.249,0.186,6.202,19.971,103.0,11.53,33.33
0.007,0.083,6.202,19.964,103.0,11.5,33.31
-0.032,0.166,6.2,19.954,93.0,11.51,33.29
